ID,Noise SD
YNL172W,
YNL173C,1.2039683635
YNL174W,
YNL175C,-0.6212207426
YNL176C,
YNL177C,-0.8347386081
YNL178W,
YNL179C,
YNL180C,2.612598176
YNL181W,
YNL182C,
YNL183C,-0.0251493319
YNL184C,
YNL185C,-0.9920331717
YNL186W,0.5063454863
YNL187W,
YNL188W,
YNL189W,
YNL190W,
YNL191W,0.1711693929
YNL192W,
YNL193W,
YNL194C,
YNL195C,
YNL196C,
YNL197C,-0.7714587751
YNL198C,
YNL199C,
YNL200C,
YNL201C,-0.2028086634
YNL202W,
YNL203C,
YNL204C,
YNL205C,
YNL206C,
YNL207W,-0.5906432726
YNL208W,
YNL209W,3.8705953518
YNL210W,
YNL211C,
YNL212W,0.6920491885
YNL213C,
YNL214W,
YNL215W,-1.0251251237
YNL216W,1.474288621
YNL217W,
YNL218W,
YNL219C,-0.1370812902
YNL220W,-2.6666717558
YNL221C,
YNL222W,
YNL223W,
YNL224C,
YNL225C,
YNL226W,
YNL227C,
YNL228W,
YNL229C,0.5338194099
YNL230C,
YNL231C,-1.1883338558
YNL232W,-2.1793031868
YNL233W,
YNL234W,
YNL235C,
YNL236W,
YNL237W,
YNL238W,0.9792484934
YNL239W,2.6146695341
YNL240C,
YNL241C,1.306967354
YNL242W,
YNL243W,-0.1481037985
YNL244C,
YNL245C,
YNL246W,-0.0432543135
YNL247W,
YNL248C,
YNL249C,
YNL250W,
YNL251C,-1.534642398
YNL252C,
YNL253W,
YNL254C,
YNL255C,-1.2971355402
YNL256W,
YNL257C,-0.2064016863
YNL258C,-0.8046096985
YNL259C,-0.0622577569
YNL260C,
YNL261W,
YNL262W,
YNL263C,
YNL264C,
YNL265C,-1.7318874449
YNL266W,
YNL267W,
YNL268W,2.1567066683
YNL269W,
YNL270C,
YNL271C,
YNL272C,-1.5901501485
YNL273W,
YNL274C,5.3462996709
YNL275W,
YNL276C,
YNL277W,
YNL277W-A,
YNL278W,0.4673544484
YNL279W,
YNL280C,
YNL281W,-0.2439652311
YNL282W,-0.4674872809
YNL283C,1.0662058294
YNL284C,-0.5226784064
YNL284C-A,
YNL284C-B,
YNL285W,
YNL286W,
YNL287W,-1.9394804391
YNL288W,-0.3927088975
YNL289W,
YNL290W,-0.2903769784
YNL291C,
YNL292W,
YNL293W,
YNL294C,
YNL295W,
YNL296W,
YNL297C,-0.2440713477
YNL298W,
YNL299W,
YNL300W,
YNL301C,-0.7721623982
YNL302C,
YNL303W,
YNL304W,
YNL305C,
YNL306W,
YNL307C,-2.4576872413
YNL308C,0.9340383984
YNL309W,
YNL310C,0.1361071585
YNL311C,
YNL312W,
YNL313C,0.6825752287
YNL314W,
YNL315C,-0.3021756464
YNL316C,
YNL317W,-0.2533133974
YNL318C,
YNL319W,
YNL320W,
YNL321W,
YNL322C,-2.8802253092
YNL323W,1.8380997086
YNL324W,
YNL325C,
YNL326C,
YNL327W,0.1543675287
YNL328C,
YNL329C,-0.4753769784
YNL330C,-1.0547008206
YNL331C,
YNL332W,
YNL333W,
YNL334C,
YNL335W,
YNL336W,0.0153629625
YNL337W,
YNL338W,
YNL339C,
YNL339W-A,
YNL339W-B,
YNR001C,4.44930163
YNR001W-A,
YNR002C,
YNR003C,
YNR003W-A,
YNR004W,
YNR005C,
YNR006W,
YNR007C,
YNR008W,
YNR009W,
YNR010W,
YNR011C,
YNR012W,
YNR013C,0.2784059415
YNR014W,2.6246129044
YNR015W,-1.1079817706
YNR016C,0.0713930191
YNR017W,
YNR018W,
YNR019W,
YNR020C,
YNR021W,-2.2052010464
YNR022C,-1.0362176322
YNR023W,
YNR024W,-0.4668044547
YNR025C,
YNR026C,
YNR027W,-0.8453517499
YNR028W,
YNR029C,0.4221157983
YNR030W,-0.602752454
YNR031C,
YNR032CA,
YNR032C-A,
YNR032W,
YNR033W,
YNR034W,-0.7081020808
YNR034W-A,6.5989951653
YNR035C,
YNR036C,
YNR037C,
YNR038W,0.862630574
YNR039C,
YNR040W,
YNR041C,
YNR042W,
YNR043W,-1.1549904993
YNR044W,
YNR045W,
YNR046W,
YNR047W,0.3820387612
YNR048W,-0.6363299072
YNR049C,
YNR050C,-1.7446303366
YNR051C,-0.6785929444
YNR052C,-0.255047954
YNR053C,-1.5596854042
YNR054C,-0.975311007
YNR055C,
YNR056C,
YNR057C,
YNR058W,
YNR059W,
YNR060W,
YNR061C,
YNR062C,
YNR063W,
YNR064C,
YNR065C,
YNR066C,
YNR067C,
YNR068C,
YNR069C,
YNR070W,
YNR071C,
YNR072W,
YNR073C,
YNR074C,
YNR075C-A,
YNR075W,
YNR076W,
YNR077C,
YOL001W,
YOL002C,
YOL003C,
YOL004W,
YOL005C,
YOL006C,-0.8371254113
YOL007C,
YOL008W,
YOL009C,
YOL010W,-0.6587261957
YOL011W,4.2577422431
YOL012C,-0.12832824
YOL013C,
YOL013W-A,
YOL013W-B,
YOL014W,
YOL015W,
YOL016C,0.7412596746
YOL017W,
YOL018C,
YOL019W,
YOL019W-A,
YOL020W,0.225141915
YOL021C,0.787481017
YOL022C,
YOL023W,0.2238327725
YOL024W,
YOL025W,
YOL026C,
YOL027C,0.1317915448
YOL028C,
YOL029C,
YOL030W,
YOL031C,
YOL032W,
YOL033W,
YOL034W,
YOL035C,
YOL036W,
YOL037C,
YOL038C-A,
YOL038W,-1.3740996428
YOL039W,
YOL040C,
YOL041C,-1.4892535474
YOL042W,
YOL043C,
YOL044W,
YOL045W,
YOL046C,
YOL047C,
YOL048C,0.1333435201
YOL049W,
YOL050C,
YOL051W,
YOL052C,0.913972813
YOL052CA,
YOL052C-A,
YOL053C-A,
YOL053W,
YOL054W,
YOL055C,
YOL056W,-0.7388148648
YOL057W,
YOL058W,2.6173367129
YOL059W,1.7226408497
YOL060C,-0.1070812902
YOL061W,0.186849945
YOL062C,
YOL063C,
YOL064C,0.7034403433
YOL065C,
YOL066C,
YOL067C,0.8415977726
YOL068C,
YOL069W,
YOL070C,
YOL071W,-0.0366064682
YOL072W,
YOL073C,
YOL075C,
YOL076W,-0.7780549483
YOL077C,-1.3676275756
YOL077W-A,3.3706651837
YOL078W,
YOL079W,
YOL080C,
YOL081W,0.170614789
YOL082W,
YOL083C-A,
YOL083W,
YOL084W,
YOL085C,
YOL085W-A,
YOL086C,
YOL086W-A,
YOL087C,-0.5351251237
YOL088C,
YOL089C,
YOL090W,-0.3218195703
YOL091W,
YOL092W,2.0281130228
YOL093W,
YOL094C,-0.2699243071
YOL095C,
YOL096C,
YOL097C,-1.976360565
YOL097W-A,
YOL098C,-1.0297802438
YOL099C,
YOL100W,
YOL101C,
YOL102C,
YOL103W,
YOL103W-A,
YOL103W-B,
YOL104C,
YOL105C,
YOL106W,
YOL107W,
YOL108C,-0.5178086634
YOL109W,
YOL110W,
YOL111C,-1.4645570519
YOL112W,
YOL113W,
YOL114C,
YOL115W,
YOL116W,
YOL117W,
YOL118C,
YOL119C,
YOL120C,
YOL121C,-2.5652988507
YOL122C,
YOL123W,
YOL124C,-0.4085553871
YOL125W,
YOL126C,5.702033112
YOL127W,
YOL128C,
YOL129W,5.86534213
YOL130W,
YOL131W,
YOL132W,
YOL133W,
YOL134C,0.1198201305
YOL135C,
YOL136C,
YOL137W,
YOL138C,
YOL139C,
YOL140W,2.8604773902
YOL141W,
YOL142W,-0.3056757976
YOL143C,11.80716516
YOL144W,15.7293616649
YOL145C,-0.2065825715
YOL146W,
YOL147C,2.81777896
YOL148C,
YOL149W,-0.4929618516
YOL150C,
YOL151W,6.9383823828
YOL152W,
YOL153C,
YOL154W,
YOL155C,
YOL155W-A,
YOL156W,
YOL157C,
YOL158C,
YOL159C,
YOL159C-A,
YOL160W,
YOL161C,
YOL162W,
YOL163W,
YOL164W,
YOL164W-A,
YOL165C,
YOL166C,
YOL166W-A,
YOR001W,
YOR002W,4.6107023772
YOR003W,
YOR004W,-1.2173214315
YOR005C,
YOR006C,0.0806337431
YOR007C,-0.7076275756
YOR008C,-1.0645824224
YOR008C-A,
YOR008W-B,
YOR009W,
YOR010C,
YOR011W,
YOR011W-A,
YOR012W,
YOR013W,
YOR014W,-0.0600126553
YOR015W,
YOR016C,-0.6038928415
YOR017W,-0.4658703987
YOR018W,
YOR019W,
YOR020C,
YOR020W-A,
YOR021C,
YOR022C,
YOR023C,
YOR024W,
YOR025W,
YOR026W,
YOR027W,0.3532720229
YOR028C,
YOR029W,
YOR030W,
YOR031W,
YOR032C,
YOR032W-A,
YOR033C,
YOR034C,
YOR034C-A,
YOR035C,
YOR036W,
YOR037W,
YOR038C,
YOR039W,-1.696095433
YOR040W,
YOR041C,
YOR042W,0.0926075837
YOR043W,-0.2075963576
YOR044W,-0.3152341716
YOR045W,
YOR046C,-0.9380442147
YOR047C,
YOR048C,0.1550756929
YOR049C,
YOR050C,
YOR051C,-0.9181972682
YOR052C,
YOR053W,
YOR054C,
YOR055W,
YOR056C,
YOR057W,0.3927777778
YOR058C,
YOR059C,
YOR060C,
YOR061W,-2.0446531918
YOR062C,-1.6398220238
YOR063W,-2.4913653134
YOR064C,
YOR065W,3.4831220438
YOR066W,
YOR067C,
YOR068C,
YOR069W,
YOR070C,
YOR071C,
YOR072W,
YOR072W-A,
YOR072W-B,
YOR073W,
YOR073W-A,
YOR074C,
YOR075W,
YOR076C,
YOR077W,-0.695071931
YOR078W,-0.3573612829
YOR079C,
YOR080W,
YOR081C,
YOR082C,
YOR083W,-1.5126455516
YOR084W,
YOR085W,
YOR086C,-1.2048634942
YOR087W,-0.0936545137
YOR088W,
YOR089C,
YOR090C,
YOR091W,
YOR092W,
YOR093C,
YOR094W,1.2227859124
YOR095C,1.2036144109
YOR096W,
YOR097C,
YOR098C,1.0839809675
YOR099W,
YOR100C,
YOR101W,
YOR102W,
YOR103C,
YOR104W,-0.3990564191
YOR105W,
YOR106W,
YOR107W,
YOR108C-A,
YOR108W,0.8978484066
YOR109W,-0.4051493319
YOR110W,
YOR111W,
YOR112W,-0.0068874449
YOR113W,
YOR114W,
YOR115C,
YOR116C,1.2635983137
YOR117W,
YOR118W,-0.008011393
YOR119C,
YOR120W,6.6536998899
YOR121C,
YOR122C,-0.0047112971
YOR123C,0.2426923077
YOR124C,
YOR125C,
YOR126C,
YOR127W,
YOR128C,-0.7688623929
YOR129C,
YOR130C,
YOR131C,-0.7511701598
YOR132W,-0.6056066088
YOR133W,6.045944195
YOR134W,
YOR135C,
YOR136W,4.8108196754
YOR137C,
YOR138C,0.397130209
YOR139C,
YOR140W,-1.3472278937
YOR141C,
YOR142W,0.8881114626
YOR142W-B,
YOR143C,
YOR144C,
YOR145C,
YOR146W,
YOR147W,
YOR148C,
YOR149C,
YOR150W,-0.8414042
YOR151C,-0.4487485395
YOR152C,-0.1334127037
YOR153W,2.9919197095
YOR154W,
YOR155C,
YOR156C,
YOR157C,
YOR158W,-1.5005675285
YOR159C,
YOR160W,
YOR161C,
YOR161C-C,
YOR161W-A,
YOR161W-B,
YOR162C,
YOR163W,0.865
YOR164C,-0.582415283
YOR165W,
YOR166C,
YOR167C,-1.6764138813
YOR168W,
YOR169C,
YOR170W,
YOR171C,
YOR172W,
YOR173W,
YOR174W,
YOR175C,
YOR176W,1.9983748237
YOR177C,
YOR178C,
YOR179C,0.1381102744
YOR180C,
YOR181W,-0.4311701598
YOR182C,
YOR183W,
YOR184W,-0.5757940682
YOR185C,2.80430899
YOR186C-A,
YOR186W,
YOR187W,0.2715490333
YOR188W,
YOR189W,-0.1418874449
YOR190W,
YOR191W,
YOR192C,
YOR192C-A,
YOR192C-B,
YOR192C-C,
YOR193W,
YOR194C,
YOR195W,
YOR196C,-0.4107225311
YOR197W,1.3842964829
YOR198C,-2.264048175
YOR199W,
YOR200W,
YOR201C,
YOR202W,
YOR203W,
YOR204W,
YOR205C,
YOR206W,1.1302043211
YOR207C,-0.190984686
YOR208W,
YOR209C,-1.7150257171
YOR210W,
YOR211C,
YOR212W,
YOR213C,
YOR214C,
YOR215C,0.4787987692
YOR216C,15.8368249064
YOR217W,-0.5937867924
YOR218C,
YOR219C,
YOR220W,-0.6102090582
YOR221C,
YOR222W,
YOR223W,
YOR224C,-0.6888838098
YOR225W,
YOR226C,2.7582704878
YOR227W,
YOR228C,
YOR229W,-1.407752454
YOR230W,4.8852513265
YOR231C-A,
YOR231W,
YOR232W,-1.2552752468
YOR233W,
YOR234C,-2.5388923133
YOR235W,
YOR236W,
YOR237W,
YOR238W,
YOR239W,-0.0698504103
YOR240W,
YOR241W,0.2037247066
YOR242C,
YOR243C,
YOR244W,
YOR245C,
YOR246C,
YOR247W,1.2448498515
YOR248W,
YOR249C,
YOR250C,
YOR251C,
YOR252W,1.1062675316
YOR253W,2.6588298402
YOR254C,2.1528261438
YOR255W,
YOR256C,
YOR257W,
YOR258W,
YOR259C,
YOR260W,0.8546000919
YOR261C,-0.4930686149
YOR262W,-1.0079463337
YOR263C,
YOR264W,
YOR265W,0.2138327725
YOR266W,
YOR267C,
YOR268C,
YOR269W,
YOR270C,0.6366793537
YOR271C,
YOR272W,0.8028681613
YOR273C,1.5468216799
YOR274W,-1.7750386472
YOR275C,
YOR276W,-2.0149362595
YOR277C,
YOR278W,
YOR279C,
YOR280C,
YOR281C,0.1465175363
YOR282W,
YOR283W,
YOR284W,
YOR285W,1.071553134
YOR286W,0.350373283
YOR287C,
YOR288C,
YOR289W,0.3916866026
YOR290C,
YOR291W,-1.2997008206
YOR292C,
YOR293C-A,
YOR293W,2.4599806764
YOR294W,
YOR295W,
YOR296W,
YOR297C,
YOR298CA,
YOR298C-A,0.2437324256
YOR298W,
YOR299W,
YOR300W,
YOR301W,
YOR302W,8.9842914178
YOR303W,0.6923641613
YOR304CA,
YOR304C-A,
YOR304W,
YOR305W,
YOR306C,
YOR307C,
YOR308C,
YOR309C,
YOR310C,1.8559765816
YOR311C,
YOR312C,
YOR313C,
YOR314W,
YOR314W-A,
YOR315W,
YOR316C,1.8209823904
YOR316C-A,
YOR317W,0.1791878864
YOR318C,
YOR319W,-0.0868198693
YOR320C,
YOR321W,
YOR322C,0.3478243536
YOR323C,-1.1084980401
YOR324C,
YOR325W,
YOR326W,-1.0011210353
YOR327C,
YOR328W,
YOR329C,0.594015314
YOR329W-A,
YOR330C,
YOR331C,
YOR332W,0.9466673059
YOR333C,
YOR334W,
YOR335C,-0.2262476982
YOR335W-A,
YOR336W,
YOR337W,
YOR338W,
YOR339C,
YOR340C,0.2187247066
YOR341W,1.0484810976
YOR342C,-0.3523612829
YOR343C,
YOR343W-A,
YOR343W-B,
YOR344C,
YOR345C,
YOR346W,0.3279166287
YOR347C,0.8609285397
YOR348C,
YOR349W,
YOR350C,
YOR351C,
YOR352W,
YOR353C,
YOR354C,-0.2188478114
YOR355W,
YOR356W,1.2077859124
YOR357C,0.300614789
YOR358W,
YOR359W,0.9152613919
YOR360C,0.2847908536
YOR361C,-1.1567178156
YOR362C,-0.8089652311
YOR363C,
YOR364W,
YOR365C,
YOR366W,
YOR367W,0.7663636364
YOR368W,
YOR369C,
YOR370C,-0.0054497799
YOR371C,
YOR372C,
YOR373W,
YOR374W,8.710918148
YOR375C,-0.1321847394
YOR376W,
YOR376W-A,
YOR377W,
YOR378W,
YOR379C,
YOR380W,
YOR381W,
YOR381W-A,
YOR382W,
YOR383C,
YOR384W,
YOR385W,
YOR386W,
YOR387C,
YOR388C,
YOR389W,
YOR390W,
YOR391C,
YOR392W,
YOR393W,
YOR394C-A,
YOR394W,
YOR396C-A,
YOR396W,
YPL001W,
YPL002C,
YPL003W,
YPL004C,-0.2359557442
YPL005W,
YPL006W,
YPL007C,
YPL008W,
YPL009C,0.1231751347
YPL010W,
YPL011C,
YPL012W,0.839672006
YPL013C,-0.3322781448
YPL014W,1.0178243536
YPL015C,-0.6323076923
YPL016W,
YPL017C,
YPL018W,
YPL019C,
YPL020C,
YPL021W,
YPL022W,
YPL023C,
YPL024W,
YPL025C,
YPL026C,1.0765404917
YPL027W,
YPL028W,-1.4130356558
YPL029W,
YPL030W,0.012008009
YPL031C,-1.0765812895
YPL032C,-0.1379028455
YPL033C,
YPL034W,
YPL035C,
YPL036W,
YPL037C,-1.5505688434
YPL038W,-0.1187324684
YPL038W-A,
YPL039W,
YPL040C,
YPL041C,
YPL042C,
YPL043W,1.459353321
YPL044C,
YPL045W,
YPL046C,
YPL047W,-0.8675697465
YPL048W,-0.1994111721
YPL049C,
YPL050C,0.136988607
YPL051W,
YPL052W,
YPL053C,
YPL054W,
YPL055C,-0.1668897256
YPL056C,
YPL057C,
YPL058C,1.5081576435
YPL059W,1.2638327725
YPL060C-A,
YPL060W,
YPL061W,2.1755633414
YPL062W,
YPL063W,-1.7092510764
YPL064C,
YPL065W,
YPL066W,
YPL067C,
YPL068C,
YPL069C,-0.4923877367
YPL070W,
YPL071C,
YPL072W,
YPL073C,
YPL074W,
YPL075W,-0.261973018
YPL076W,
YPL077C,
YPL078C,8.7701140433
YPL079W,-2.9599860729
YPL080C,
YPL081W,-0.0075063553
YPL082C,-0.7978801626
YPL083C,
YPL084W,0.0825872048
YPL085W,0.0710607135
YPL086C,1.279066224
YPL087W,
YPL088W,
YPL089C,
YPL090C,-2.6496459643
YPL091W,1.7815902149
YPL092W,
YPL093W,0.6019622975
YPL094C,-0.8367073078
YPL095C,
YPL096C-A,
YPL096W,
YPL097W,-0.1326455516
YPL098C,
YPL099C,
YPL100W,
YPL101W,
YPL102C,
YPL103C,
YPL104W,
YPL105C,0.1680997086
YPL106C,11.3141828155
YPL107W,0.1013134713
YPL108W,
YPL109C,
YPL110C,
YPL111W,5.7901957752
YPL112C,0.3815826042
YPL113C,
YPL114W,
YPL115C,-0.4435374989
YPL116W,-0.5817966671
YPL117C,-1.3548938612
YPL118W,-1.4687817539
YPL119C,
YPL119C-A,
YPL120W,
YPL121C,
YPL122C,
YPL123C,
YPL124W,
YPL125W,-0.7447126034
YPL126W,0.6354548606
YPL127C,-0.7635096945
YPL128C,-0.292518983
YPL129W,
YPL130W,
YPL131W,-1.9082899688
YPL132W,
YPL133C,
YPL134C,
YPL135C-A,
YPL135W,2.368156467
YPL136W,
YPL137C,
YPL138C,
YPL139C,
YPL140C,
YPL141C,
YPL142C,
YPL143W,
YPL144W,1.246398597
YPL145C,-3.1949290425
YPL146C,0.1073972085
YPL147W,
YPL148C,
YPL149W,
YPL150W,
YPL151C,
YPL152W,
YPL152W-A,
YPL153C,
YPL154C,
YPL155C,
YPL156C,
YPL157W,
YPL158C,
YPL159C,
YPL160W,0.1462415689
YPL161C,0.6734059415
YPL162C,1.5653629625
YPL163C,
YPL164C,
YPL165C,
YPL166W,
YPL167C,
YPL168W,
YPL169C,
YPL170W,
YPL171C,
YPL172C,
YPL173W,
YPL174C,
YPL175W,
YPL176C,
YPL177C,
YPL178W,-0.8814658064
YPL179W,
YPL180W,
YPL181W,
YPL182C,
YPL183C,-0.3803517499
YPL183WA,
YPL183W-A,0.1060578992
YPL184C,0.2360578992
YPL185W,
YPL186C,
YPL187W,
YPL188W,
YPL189C-A,
YPL189W,
YPL190C,
YPL191C,
YPL192C,
YPL193W,
YPL194W,
YPL195W,-0.6325697465
YPL196W,
YPL197C,
YPL198W,2.0260420474
YPL199C,
YPL200W,
YPL201C,
YPL202C,
YPL203W,
YPL204W,-0.3223411313
YPL205C,
YPL206C,
YPL207W,0.9947276859
YPL208W,
YPL209C,
YPL210C,0.6281130228
YPL211W,
YPL212C,0.5412738043
YPL213W,
YPL214C,
YPL215W,-1.0661336422
YPL216W,
YPL217C,
YPL218W,
YPL219W,
YPL220W,-1.246220762
YPL221W,0.2263267332
YPL222C-A,
YPL222W,
YPL223C,
YPL224C,
YPL225W,1.1565832298
YPL226W,0.7430220747
YPL227C,-0.025071931
YPL228W,
YPL229W,
YPL230W,
YPL231W,1.6925021032
YPL232W,
YPL233W,
YPL234C,2.2155445146
YPL235W,
YPL236C,
YPL237W,
YPL238C,
YPL239W,0.4682526296
YPL240C,4.3917310716
YPL241C,
YPL242C,
YPL243W,-0.4514606624
YPL244C,
YPL245W,
YPL246C,1.034417411
YPL247C,
YPL248C,
YPL249C,
YPL249CA,
YPL249C-A,-0.6970530814
YPL250C,
YPL250W-A,
YPL251W,
YPL252C,0.062310759
YPL253C,
YPL254W,
YPL255W,
YPL256C,
YPL257W,
YPL257W-A,
YPL257W-B,
YPL258C,
YPL259C,
YPL260W,-0.5883161011
YPL261C,
YPL262W,7.8969557853
YPL263C,0.2333735492
YPL264C,
YPL265W,9.886302759
YPL266W,
YPL267W,
YPL268W,
YPL269W,
YPL270W,-1.0052752468
YPL271W,
YPL272C,
YPL273W,-0.5460247473
YPL274W,23.083904567
YPL275W,
YPL276W,
YPL277C,
YPL278C,
YPL279C,
YPL280W,
YPL281C,
YPL282C,
YPL283C,
YPL283W-A,
YPL283W-B,
YPR001W,
YPR002C-A,
YPR002W,
YPR003C,0.0602560866
YPR004C,-2.129399289
YPR005C,
YPR006C,
YPR007C,
YPR008W,
YPR009W,
YPR010C,-0.301999002
YPR010C-A,
YPR011C,
YPR012W,
YPR013C,
YPR014C,
YPR015C,
YPR016C,-1.3751942514
YPR016W-A,
YPR017C,
YPR018W,
YPR019W,-0.3004177752
YPR020W,
YPR021C,
YPR022C,
YPR023C,
YPR024W,0.3613817072
YPR025C,
YPR026W,
YPR027C,
YPR028W,-0.6398790125
YPR029C,
YPR030W,
YPR031W,
YPR032W,
YPR033C,0.2680251709
YPR034W,
YPR035W,-0.5875021092
YPR036W,-0.7210453392
YPR036W-A,
YPR037C,
YPR038W,
YPR039W,
YPR040W,-1.3623612829
YPR041W,-0.6441442385
YPR042C,0.169066224
YPR043W,-3.2224558451
YPR044C,
YPR045C,-1.3398574545
YPR046W,-0.5773837611
YPR047W,
YPR048W,
YPR049C,
YPR050C,
YPR051W,0.539688993
YPR052C,-1.5612854473
YPR053C,
YPR054W,
YPR055W,0.8076162389
YPR056W,
YPR057W,
YPR058W,
YPR059C,
YPR060C,0.0097990001
YPR061C,
YPR062W,-0.0243050855
YPR063C,
YPR064W,
YPR065W,
YPR066W,
YPR067W,-0.3489780826
YPR068C,
YPR069C,0.2191358504
YPR070W,-0.533011393
YPR071W,
YPR072W,0.5307798026
YPR073C,0.2695822248
YPR074C,-0.0477848951
YPR074W-A,
YPR075C,
YPR076W,
YPR077C,
YPR078C,
YPR079W,-1.2947439134
YPR080W,-2.1857165365
YPR081C,
YPR082C,
YPR083W,
YPR084W,
YPR085C,
YPR086W,-0.4492976228
YPR087W,
YPR088C,
YPR089W,
YPR090W,0.5680997086
YPR091C,-0.1707225311
YPR092W,
YPR093C,
YPR094W,
YPR095C,
YPR096C,
YPR097W,
YPR098C,
YPR099C,
YPR100W,0.0497921528
YPR101W,-0.8037867924
YPR102C,0.5342101913
YPR103W,
YPR104C,
YPR105C,
YPR106W,
YPR107C,
YPR108W,-1.5368451335
YPR108W-A,
YPR109W,
YPR110C,-0.5713619941
YPR111W,
YPR112C,
YPR113W,-0.5686912142
YPR114W,1.0625600448
YPR115W,
YPR116W,
YPR117W,
YPR118W,
YPR119W,
YPR120C,
YPR121W,
YPR122W,
YPR123C,
YPR124W,
YPR125W,-1.381305399
YPR126C,
YPR127W,
YPR128C,1.630918305
YPR129W,-1.4515206278
YPR130C,
YPR131C,-0.338011393
YPR132W,-1.3131004488
YPR133C,
YPR133WA,
YPR133W-A,
YPR134W,
YPR135W,
YPR136C,
YPR137C-B,
YPR137W,-0.085711379
YPR138C,0.0100756929
YPR139C,
YPR140W,
YPR141C,
YPR142C,
YPR143W,-1.2915398292
YPR144C,-1.3086865287
YPR145C-A,
YPR145W,1.1151382222
YPR146C,
YPR147C,
YPR148C,
YPR149W,2.7306266677
YPR150W,
YPR151C,
YPR152C,
YPR153W,
YPR154W,-0.2102090582
YPR155C,
YPR156C,5.0711693752
YPR157W,
YPR158C-C,
YPR158C-D,
YPR158W,
YPR158W-A,
YPR158W-B,
YPR159C-A,
YPR159W,
YPR160C-A,
YPR160W,15.5358668536
YPR160W-A,
YPR161C,
YPR162C,
YPR163C,-2.5345288882
YPR164W,
YPR165W,
YPR166C,
YPR167C,
YPR168W,-0.2818998808
YPR169W,
YPR169W-A,
YPR170C,
YPR170W-A,
YPR170W-B,
YPR171W,
YPR172W,0.2826785685
YPR173C,0.215093463
YPR174C,-0.5467639352
YPR175W,-0.3398220238
YPR176C,
YPR177C,
YPR178W,
YPR179C,
YPR180W,-1.6540859227
YPR181C,
YPR182W,1.054499765
YPR183W,-1.4488432495
YPR184W,1.7246482501
YPR185W,
YPR186C,
YPR187W,-2.1132323639
YPR188C,
YPR189W,1.2418081195
YPR190C,-0.4479817706
YPR191W,5.5691327945
YPR192W,
YPR193C,
YPR194C,
YPR195C,
YPR196W,
YPR197C,
YPR198W,
YPR199C,
YPR200C,
YPR201W,
YPR202W,
YPR203W,
YPR204C-A,
YPR204W,
