ID,Age level
YDR032C,9.0
YDR033W,7.0
YDR034C,9.0
YDR034CA,
YDR034C-A,2.0
YDR034C-C,9.0
YDR034C-D,9.0
YDR034WB,
YDR034W-B,1.0
YDR035W,9.0
YDR036C,9.0
YDR037W,9.0
YDR038C,9.0
YDR039C,9.0
YDR040C,9.0
YDR041W,9.0
YDR042C,3.0
YDR043C,8.0
YDR044W,9.0
YDR045C,9.0
YDR046C,9.0
YDR047W,9.0
YDR048C,
YDR049W,9.0
YDR050C,9.0
YDR051C,9.0
YDR052C,8.0
YDR053W,2.0
YDR054C,9.0
YDR055W,8.0
YDR056C,9.0
YDR057W,9.0
YDR058C,8.0
YDR059C,9.0
YDR060W,9.0
YDR061W,9.0
YDR062W,9.0
YDR063W,9.0
YDR064W,9.0
YDR065W,9.0
YDR066C,9.0
YDR067C,8.0
YDR068W,9.0
YDR069C,9.0
YDR070C,9.0
YDR071C,8.0
YDR072C,9.0
YDR073W,1.0
YDR074W,9.0
YDR075W,9.0
YDR076W,9.0
YDR077W,7.0
YDR078C,9.0
YDR079C-A,9.0
YDR079W,9.0
YDR080W,9.0
YDR081C,9.0
YDR082W,3.0
YDR083W,9.0
YDR084C,9.0
YDR085C,9.0
YDR086C,9.0
YDR087C,9.0
YDR088C,9.0
YDR089W,9.0
YDR090C,9.0
YDR091C,9.0
YDR092W,9.0
YDR093W,9.0
YDR094W,
YDR095C,2.0
YDR096W,8.0
YDR097C,9.0
YDR098C,9.0
YDR098C-A,8.0
YDR098C-B,8.0
YDR099W,9.0
YDR100W,8.0
YDR101C,8.0
YDR102C,2.0
YDR103W,9.0
YDR104C,8.0
YDR105C,9.0
YDR106W,4.0
YDR107C,9.0
YDR108W,9.0
YDR109C,9.0
YDR110W,9.0
YDR111C,9.0
YDR112W,
YDR113C,9.0
YDR114C,2.0
YDR115W,9.0
YDR116C,9.0
YDR117C,9.0
YDR118W,9.0
YDR118W-A,2.0
YDR119W,9.0
YDR119W-A,4.0
YDR120C,9.0
YDR121W,9.0
YDR122W,9.0
YDR123C,9.0
YDR124W,6.0
YDR125C,9.0
YDR126W,9.0
YDR127W,9.0
YDR128W,9.0
YDR129C,9.0
YDR130C,9.0
YDR131C,8.0
YDR132C,9.0
YDR133C,1.0
YDR134C,
YDR135C,9.0
YDR136C,2.0
YDR137W,9.0
YDR138W,9.0
YDR139C,9.0
YDR140W,9.0
YDR141C,9.0
YDR142C,9.0
YDR143C,9.0
YDR144C,9.0
YDR145W,9.0
YDR146C,9.0
YDR147W,9.0
YDR148C,9.0
YDR149C,
YDR150W,9.0
YDR151C,9.0
YDR152W,9.0
YDR153C,4.0
YDR154C,
YDR155C,9.0
YDR156W,4.0
YDR157W,
YDR158W,9.0
YDR159W,9.0
YDR160W,9.0
YDR161W,9.0
YDR162C,9.0
YDR163W,8.0
YDR164C,9.0
YDR165W,9.0
YDR166C,9.0
YDR167W,9.0
YDR168W,9.0
YDR169C,8.0
YDR169C-A,2.0
YDR170C,9.0
YDR170W-A,9.0
YDR171W,9.0
YDR172W,9.0
YDR173C,8.0
YDR174W,8.0
YDR175C,9.0
YDR176W,9.0
YDR177W,9.0
YDR178W,9.0
YDR179C,9.0
YDR179WA,
YDR179W-A,9.0
YDR180W,9.0
YDR181C,8.0
YDR182W,9.0
YDR182W-A,9.0
YDR183C-A,8.0
YDR183W,9.0
YDR184C,8.0
YDR185C,9.0
YDR186C,9.0
YDR187C,
YDR188W,9.0
YDR189W,9.0
YDR190C,9.0
YDR191W,9.0
YDR192C,7.0
YDR193W,1.0
YDR194C,9.0
YDR194W-A,2.0
YDR195W,8.0
YDR196C,9.0
YDR197W,8.0
YDR198C,9.0
YDR199W,
YDR200C,9.0
YDR201W,8.0
YDR202C,7.0
YDR203W,
YDR204W,9.0
YDR205W,9.0
YDR206W,9.0
YDR207C,9.0
YDR208W,9.0
YDR209C,2.0
YDR210C-C,8.0
YDR210C-D,8.0
YDR210W,1.0
YDR210W-A,9.0
YDR210W-B,9.0
YDR211W,9.0
YDR212W,9.0
YDR213W,6.0
YDR214W,9.0
YDR215C,7.0
YDR216W,9.0
YDR217C,9.0
YDR218C,9.0
YDR219C,7.0
YDR220C,2.0
YDR221W,9.0
YDR222W,8.0
YDR223W,8.0
YDR224C,9.0
YDR225W,9.0
YDR226W,9.0
YDR227W,7.0
YDR228C,9.0
YDR229W,8.0
YDR230W,
YDR231C,9.0
YDR232W,9.0
YDR233C,9.0
YDR234W,8.0
YDR235W,9.0
YDR236C,9.0
YDR237W,9.0
YDR238C,9.0
YDR239C,9.0
YDR240C,8.0
YDR241W,2.0
YDR242W,9.0
YDR243C,9.0
YDR244W,9.0
YDR245W,9.0
YDR246W,9.0
YDR246W-A,2.0
YDR247W,9.0
YDR248C,9.0
YDR249C,5.0
YDR250C,2.0
YDR251W,5.0
YDR252W,9.0
YDR253C,9.0
YDR254W,7.0
YDR255C,9.0
YDR256C,9.0
YDR257C,9.0
YDR258C,9.0
YDR259C,9.0
YDR260C,9.0
YDR261C,9.0
YDR261C-C,9.0
YDR261C-D,8.0
YDR261W-A,9.0
YDR261W-B,9.0
YDR262W,8.0
YDR263C,9.0
YDR264C,9.0
YDR265W,9.0
YDR266C,9.0
YDR267C,9.0
YDR268W,9.0
YDR269C,5.0
YDR270W,9.0
YDR271C,9.0
YDR272W,9.0
YDR273W,9.0
YDR274C,9.0
YDR275W,3.0
YDR276C,9.0
YDR277C,9.0
YDR278C,2.0
YDR279W,3.0
YDR280W,9.0
YDR281C,3.0
YDR282C,9.0
YDR283C,9.0
YDR284C,9.0
YDR285W,9.0
YDR286C,9.0
YDR287W,9.0
YDR288W,9.0
YDR289C,8.0
YDR290W,2.0
YDR291W,9.0
YDR292C,9.0
YDR293C,9.0
YDR294C,9.0
YDR295C,9.0
YDR296W,8.0
YDR297W,9.0
YDR298C,9.0
YDR299W,9.0
YDR300C,9.0
YDR301W,9.0
YDR302W,9.0
YDR303C,9.0
YDR304C,9.0
YDR305C,9.0
YDR306C,8.0
YDR307W,9.0
YDR308C,9.0
YDR309C,9.0
YDR310C,8.0
YDR311W,9.0
YDR312W,9.0
YDR313C,8.0
YDR314C,8.0
YDR315C,4.0
YDR316W,8.0
YDR316W-A,8.0
YDR316W-B,8.0
YDR317W,9.0
YDR318W,9.0
YDR319C,9.0
YDR320C,9.0
YDR320C-A,8.0
YDR320W-B,1.0
YDR321W,9.0
YDR322CA,
YDR322C-A,8.0
YDR322W,9.0
YDR323C,9.0
YDR324C,9.0
YDR325W,9.0
YDR326C,9.0
YDR327W,2.0
YDR328C,9.0
YDR329C,9.0
YDR330W,9.0
YDR331W,9.0
YDR332W,9.0
YDR333C,9.0
YDR334W,9.0
YDR335W,8.0
YDR336W,9.0
YDR337W,9.0
YDR338C,9.0
YDR339C,9.0
YDR340W,1.0
YDR341C,9.0
YDR342C,9.0
YDR343C,9.0
YDR344C,5.0
YDR345C,9.0
YDR346C,8.0
YDR347W,8.0
YDR348C,9.0
YDR349C,7.0
YDR350C,8.0
YDR351W,8.0
YDR352W,9.0
YDR353W,9.0
YDR354C-A,2.0
YDR354W,9.0
YDR355C,2.0
YDR356W,9.0
YDR357C,9.0
YDR358W,9.0
YDR359C,9.0
YDR360W,2.0
YDR361C,9.0
YDR362C,8.0
YDR363W,9.0
YDR363WA,
YDR363W-A,1.0
YDR364C,9.0
YDR365C,9.0
YDR365W-B,8.0
YDR366C,7.0
YDR367W,9.0
YDR368W,9.0
YDR369C,7.0
YDR370C,8.0
YDR371C-A,2.0
YDR371W,9.0
YDR372C,9.0
YDR373W,9.0
YDR374C,9.0
YDR374W-A,3.0
YDR375C,9.0
YDR376W,9.0
YDR377W,8.0
YDR378C,9.0
YDR379C-A,9.0
YDR379W,9.0
YDR380W,9.0
YDR381C-A,4.0
YDR381W,9.0
YDR382W,9.0
YDR383C,9.0
YDR384C,9.0
YDR385W,9.0
YDR386W,9.0
YDR387C,9.0
YDR388W,9.0
YDR389W,9.0
YDR390C,9.0
YDR391C,9.0
YDR392W,9.0
YDR393W,8.0
YDR394W,9.0
YDR395W,9.0
YDR396W,2.0
YDR397C,9.0
YDR398W,8.0
YDR399W,9.0
YDR400W,9.0
YDR401W,5.0
YDR402C,9.0
YDR403W,9.0
YDR404C,9.0
YDR405W,9.0
YDR406W,9.0
YDR406W-A,2.0
YDR407C,8.0
YDR408C,9.0
YDR409W,9.0
YDR410C,9.0
YDR411C,9.0
YDR412W,9.0
YDR413C,2.0
YDR414C,9.0
YDR415C,8.0
YDR416W,9.0
YDR417C,9.0
YDR418W,9.0
YDR419W,9.0
YDR420W,8.0
YDR421W,9.0
YDR422C,8.0
YDR423C,8.0
YDR424C,9.0
YDR425W,4.0
YDR426C,2.0
YDR427W,9.0
YDR428C,8.0
YDR429C,9.0
YDR430C,9.0
YDR431W,2.0
YDR432W,9.0
YDR433W,1.0
YDR434W,9.0
YDR435C,8.0
YDR436W,8.0
YDR437W,9.0
YDR438W,9.0
YDR439W,9.0
YDR440W,9.0
YDR441C,9.0
YDR442W,2.0
YDR443C,8.0
YDR444W,8.0
YDR445C,1.0
YDR446W,9.0
YDR447C,1.0
YDR448W,9.0
YDR449C,9.0
YDR450W,
YDR451C,9.0
YDR452W,9.0
YDR453C,9.0
YDR454C,9.0
YDR455C,2.0
YDR456W,9.0
YDR457W,9.0
YDR458C,9.0
YDR459C,9.0
YDR460W,9.0
YDR461C-A,9.0
YDR461W,3.0
YDR462W,7.0
YDR463W,9.0
YDR464C-A,2.0
YDR464W,8.0
YDR465C,9.0
YDR466W,9.0
YDR467C,2.0
YDR468C,9.0
YDR469W,9.0
YDR470C,8.0
YDR471W,9.0
YDR472W,9.0
YDR473C,9.0
YDR474C,
YDR475C,9.0
YDR476C,9.0
YDR477W,9.0
YDR478W,5.0
YDR479C,9.0
YDR480W,6.0
YDR481C,9.0
YDR482C,6.0
YDR483W,9.0
YDR484W,9.0
YDR485C,8.0
YDR486C,9.0
YDR487C,9.0
YDR488C,9.0
YDR489W,9.0
YDR490C,9.0
YDR491C,2.0
YDR492W,9.0
YDR493W,9.0
YDR494W,9.0
YDR495C,8.0
YDR496C,9.0
YDR497C,9.0
YDR498C,7.0
YDR499W,8.0
YDR500C,9.0
YDR501W,8.0
YDR502C,9.0
YDR503C,9.0
YDR504C,2.0
YDR505C,9.0
YDR506C,9.0
YDR507C,9.0
YDR508C,9.0
YDR509W,1.0
YDR510C-A,2.0
YDR510W,9.0
YDR511W,9.0
YDR512C,9.0
YDR513W,9.0
YDR514C,7.0
YDR515W,9.0
YDR516C,9.0
YDR517W,9.0
YDR518W,9.0
YDR519W,9.0
YDR520C,8.0
YDR521W,2.0
YDR522C,8.0
YDR523C,9.0
YDR524C,8.0
YDR524C-A,1.0
YDR524C-B,1.0
YDR524W-C,1.0
YDR525W,8.0
YDR525WA,
YDR525W-A,9.0
YDR526C,2.0
YDR527W,9.0
YDR528W,9.0
YDR529C,9.0
YDR530C,8.0
YDR531W,9.0
YDR532C,9.0
YDR533C,8.0
YDR534C,3.0
YDR535C,1.0
YDR536W,9.0
YDR537C,9.0
YDR538W,7.0
YDR539W,9.0
YDR540C,2.0
YDR541C,9.0
YDR542W,9.0
YDR543C,9.0
YDR544C,9.0
YDR545C-A,2.0
YDR545W,
YEL001C,8.0
YEL002C,9.0
YEL003W,9.0
YEL004W,9.0
YEL005C,9.0
YEL006W,9.0
YEL007W,9.0
YEL008C-A,2.0
YEL008W,2.0
YEL009C,9.0
YEL009C-A,
YEL010W,1.0
YEL011W,9.0
YEL012W,9.0
YEL013W,9.0
YEL014C,2.0
YEL015W,9.0
YEL016C,9.0
YEL017CA,
YEL017C-A,5.0
YEL017W,9.0
YEL018C-A,
YEL018W,9.0
YEL019C,9.0
YEL020C,9.0
YEL020C-B,2.0
YEL020WA,
YEL020W-A,9.0
YEL021W,9.0
YEL022W,9.0
YEL023C,9.0
YEL024W,9.0
YEL025C,3.0
YEL026W,9.0
YEL027W,9.0
YEL028W,4.0
YEL029C,9.0
YEL030C-A,2.0
YEL030W,9.0
YEL031W,9.0
YEL032C-A,2.0
YEL032W,9.0
YEL033W,2.0
YEL034C-A,4.0
YEL034W,9.0
YEL035C,5.0
YEL036C,9.0
YEL037C,9.0
YEL038W,9.0
YEL039C,9.0
YEL040W,9.0
YEL041W,9.0
YEL042W,9.0
YEL043W,9.0
YEL044W,9.0
YEL045C,2.0
YEL046C,9.0
YEL047C,9.0
YEL048C,8.0
YEL049W,7.0
YEL050C,9.0
YEL050W-A,2.0
YEL051W,9.0
YEL052W,9.0
YEL053C,9.0
YEL053W-A,
YEL054C,
YEL055C,9.0
YEL056W,9.0
YEL057C,9.0
YEL058W,9.0
YEL059CA,
YEL059C-A,8.0
YEL059W,2.0
YEL060C,9.0
YEL061C,9.0
YEL062W,9.0
YEL063C,9.0
YEL064C,9.0
YEL065W,8.0
YEL066W,8.0
YEL067C,2.0
YEL068C,3.0
YEL069C,9.0
YEL070W,
YEL071W,9.0
YEL072W,4.0
YEL073C,7.0
YEL074W,1.0
YEL075C,2.0
YEL075W-A,1.0
YEL076C,7.0
YEL076C-A,7.0
YEL076W-C,
YEL077C,7.0
YEL077W-A,
YER001W,9.0
YER002W,9.0
YER003C,9.0
YER004W,9.0
YER005W,9.0
YER006C-A,
YER006W,9.0
YER007CA,
YER007C-A,9.0
YER007W,9.0
YER008C,9.0
YER009W,9.0
YER010C,9.0
YER011W,7.0
YER012W,9.0
YER013W,9.0
YER014C-A,7.0
YER014W,9.0
YER015W,9.0
YER016W,9.0
YER017C,9.0
YER018C,3.0
YER019CA,
YER019C-A,9.0
YER019W,9.0
YER020W,9.0
YER021W,9.0
YER022W,8.0
YER023C-A,9.0
YER023W,9.0
YER024W,9.0
YER025W,9.0
YER026C,9.0
YER027C,8.0
YER028C,9.0
YER029C,9.0
YER030W,8.0
YER031C,9.0
YER032W,9.0
YER033C,9.0
YER034W,3.0
YER035W,9.0
YER036C,9.0
YER037W,8.0
YER038C,9.0
YER038W-A,
YER039C,9.0
YER039CA,
YER039C-A,8.0
YER040W,9.0
YER041W,9.0
YER042W,9.0
YER043C,9.0
YER044C,9.0
YER044CA,
YER044C-A,3.0
YER045C,9.0
YER046W,4.0
YER046W-A,
YER047C,9.0
YER048C,9.0
YER048WA,
YER048W-A,9.0
YER049W,9.0
YER050C,9.0
YER051W,9.0
YER052C,9.0
YER053C,9.0
YER053C-A,3.0
YER054C,9.0
YER055C,9.0
YER056C,7.0
YER056CA,
YER056C-A,9.0
YER057C,9.0
YER058W,9.0
YER059W,9.0
YER060W,7.0
YER060w-A,
YER060W-A,7.0
YER061C,9.0
YER062C,9.0
YER063W,8.0
YER064C,8.0
YER065C,9.0
YER066C-A,8.0
YER066W,9.0
YER067C-A,
YER067W,5.0
YER068C-A,
YER068W,9.0
YER069W,9.0
YER070W,9.0
YER071C,9.0
YER072W,8.0
YER073W,9.0
YER074W,
YER074W-A,9.0
YER075C,9.0
YER076C,9.0
YER076W-A,
YER077C,9.0
YER078C,9.0
YER078W-A,2.0
YER079C-A,
YER079W,7.0
YER080W,9.0
YER081W,9.0
YER082C,9.0
YER083C,6.0
YER084W,3.0
YER084W-A,
YER085C,3.0
YER086W,9.0
YER087C-A,
YER087C-B,9.0
YER087W,9.0
YER088C,9.0
YER088C-A,
YER088W-B,2.0
YER089C,9.0
YER090C-A,1.0
YER090W,9.0
YER091C,9.0
YER091C-A,2.0
YER092W,9.0
YER093C,9.0
YER093CA,
YER093C-A,9.0
YER094C,9.0
YER095W,9.0
YER096W,9.0
YER097W,1.0
YER098W,9.0
YER099C,9.0
YER100W,9.0
YER101C,9.0
YER102W,9.0
YER103W,9.0
YER104W,7.0
YER105C,9.0
YER106W,9.0
YER107C,9.0
YER107W-A,
YER108C,
YER109C,9.0
YER110C,9.0
YER111C,9.0
YER112W,9.0
YER113C,6.0
YER114C,9.0
YER115C,3.0
YER116C,9.0
YER117W,
YER118C,8.0
YER119C,9.0
YER119CA,
YER119C-A,1.0
YER120W,9.0
YER121W,8.0
YER122C,9.0
YER123W,9.0
YER124C,9.0
YER125W,9.0
YER126C,9.0
YER127W,9.0
YER128W,8.0
YER129W,9.0
YER130C,9.0
YER131W,9.0
YER132C,9.0
YER133W,9.0
YER133W-A,
YER134C,9.0
YER135C,2.0
YER136W,9.0
YER137C,9.0
YER137W-A,
YER138C,8.0
YER138WA,
YER138W-A,2.0
YER139C,9.0
YER140W,9.0
YER141W,9.0
YER142C,9.0
YER143W,9.0
YER144C,9.0
YER145C,8.0
YER145C-A,
YER146W,9.0
YER147C,9.0
YER147C-A,
YER148W,9.0
YER148W-A,
YER149C,9.0
YER150W,7.0
YER151C,9.0
YER152C,9.0
YER152W-A,
YER153C,7.0
YER154W,9.0
YER155C,9.0
YER156C,9.0
YER157W,9.0
YER158C,9.0
YER158W-A,2.0
YER159C,9.0
YER160C,8.0
YER161C,9.0
YER162C,9.0
YER163C,9.0
YER164W,9.0
YER165C-A,
YER165W,9.0
YER166W,9.0
YER167W,7.0
YER168C,9.0
YER169W,9.0
YER170W,9.0
YER171W,9.0
YER172C,9.0
YER172C-A,
YER173W,9.0
YER174C,9.0
YER175C,9.0
YER175W-A,2.0
YER176W,9.0
YER177W,9.0
YER178W,9.0
YER179W,9.0
YER180C,5.0
YER180C-A,8.0
YER181C,2.0
YER182W,9.0
YER183C,9.0
YER184C,4.0
YER185W,9.0
YER186C,5.0
YER187W,4.0
YER188C-A,9.0
YER188W,9.0
YER189W,2.0
YER190C-A,9.0
YER190C-B,
YER190W,9.0
YFL001W,9.0
YFL002C,9.0
YFL002W-A,9.0
YFL002W-B,
YFL003C,9.0
YFL004W,9.0
YFL005W,9.0
YFL006W,
YFL007W,9.0
YFL008W,9.0
YFL009W,9.0
YFL010C,9.0
YFL010W-A,2.0
YFL011W,9.0
YFL011W-A,
YFL012W,3.0
YFL012W-A,4.0
YFL013C,8.0
YFL013W-A,2.0
YFL014W,8.0
YFL015C,5.0
YFL015W-A,
YFL016C,9.0
YFL017C,9.0
YFL017WA,
YFL017W-A,9.0
YFL018C,9.0
YFL018W-A,
YFL019C,8.0
YFL020C,9.0
YFL021C-A,
YFL021W,9.0
YFL022C,9.0
YFL023W,9.0
YFL024C,9.0
YFL025C,9.0
YFL026W,6.0
YFL027C,9.0
YFL028C,9.0
YFL029C,9.0
YFL030W,9.0
YFL031C-A,2.0
YFL031W,9.0
YFL032W,1.0
YFL033C,9.0
YFL034CA,
YFL034C-A,9.0
YFL034CB,
YFL034C-B,9.0
YFL034W,9.0
YFL035C,
YFL035C-A,
YFL035C-B,
YFL036W,9.0
YFL037W,9.0
YFL038C,9.0
YFL039C,9.0
YFL040W,9.0
YFL041W,9.0
YFL041W-A,2.0
YFL042C,9.0
YFL043C,
YFL044C,9.0
YFL045C,9.0
YFL046W,9.0
YFL047W,8.0
YFL048C,9.0
YFL049W,4.0
YFL050C,9.0
YFL051C,7.0
YFL052W,9.0
YFL053W,9.0
YFL054C,9.0
YFL055W,9.0
YFL056C,9.0
YFL057C,9.0
YFL058W,8.0
YFL059W,9.0
YFL060C,9.0
YFL061W,
YFL062W,2.0
YFL063W,9.0
YFL064C,3.0
YFL065C,2.0
YFL066C,9.0
YFL067W,9.0
YFL068W,
YFL-TYA,
YFL-TYB,
YFR001W,9.0
YFR002W,9.0
YFR003C,9.0
YFR004W,9.0
YFR005C,9.0
YFR006W,9.0
YFR007W,9.0
YFR008W,9.0
YFR009W,9.0
YFR009W-A,7.0
YFR010W,9.0
YFR010W-A,2.0
YFR011C,9.0
YFR012W,9.0
YFR012W-A,1.0
YFR013W,9.0
YFR014C,9.0
YFR015C,9.0
YFR016C,8.0
YFR017C,7.0
YFR018C,9.0
YFR019W,9.0
YFR020W,9.0
YFR021W,9.0
YFR022W,9.0
YFR023W,7.0
YFR024C,
YFR024CA,
YFR024C-A,9.0
YFR025C,9.0
YFR026C,2.0
YFR027W,9.0
YFR028C,9.0
YFR029W,5.0
YFR030W,9.0
YFR031C,9.0
YFR031CA,
YFR031C-A,9.0
YFR032C,4.0
YFR032CA,
YFR032C-A,9.0
YFR032C-B,7.0
YFR033C,9.0
YFR034C,4.0
YFR034W-A,1.0
YFR035C,7.0
YFR036W,8.0
YFR036W-A,
YFR037C,9.0
YFR038W,9.0
YFR039C,9.0
YFR040W,8.0
YFR041C,9.0
YFR042W,9.0
YFR043C,9.0
YFR044C,9.0
YFR045W,4.0
YFR046C,9.0
YFR047C,9.0
YFR048W,9.0
YFR049W,9.0
YFR050C,9.0
YFR051C,9.0
YFR052C-A,
YFR052W,9.0
YFR053C,9.0
YFR054C,2.0
YFR055W,9.0
YFR056C,2.0
YFR057W,8.0
YGL001C,9.0
YGL002W,9.0
YGL003C,9.0
YGL004C,9.0
YGL005C,8.0
YGL006W,9.0
YGL006W-A,2.0
YGL007C-A,1.0
YGL007W,3.0
YGL008C,9.0
YGL009C,9.0
YGL010W,9.0
YGL011C,9.0
YGL012W,9.0
YGL013C,9.0
YGL014C-A,5.0
YGL014W,9.0
YGL015C,5.0
YGL016W,6.0
YGL017W,9.0
YGL018C,9.0
YGL019W,9.0
YGL020C,9.0
YGL021W,9.0
YGL022W,9.0
YGL023C,9.0
YGL024W,2.0
YGL025C,9.0
YGL026C,9.0
YGL027C,9.0
YGL028C,8.0
YGL029W,8.0
YGL030W,9.0
YGL031C,9.0
YGL032C,9.0
YGL033W,9.0
YGL034C,7.0
YGL035C,9.0
YGL036W,8.0
YGL037C,9.0
YGL038C,8.0
YGL039W,9.0
YGL040C,9.0
YGL041C,3.0
YGL041C-B,2.0
YGL041W-A,9.0
YGL042C,2.0
YGL043W,9.0
YGL044C,9.0
YGL045W,9.0
YGL046W,
YGL047W,9.0
YGL048C,9.0
YGL049C,8.0
YGL050W,9.0
YGL051W,9.0
YGL052W,5.0
YGL053W,9.0
YGL054C,9.0
YGL055W,9.0
YGL056C,9.0
YGL057C,3.0
YGL058W,9.0
YGL059W,9.0
YGL060W,9.0
YGL061C,7.0
YGL062W,9.0
YGL063C-A,2.0
YGL063W,9.0
YGL064C,9.0
YGL065C,9.0
YGL066W,9.0
YGL067W,9.0
YGL068W,9.0
YGL069C,4.0
YGL070C,9.0
YGL071W,8.0
YGL072C,2.0
YGL073W,9.0
YGL074C,2.0
