ID,Age level
YGL075C,8.0
YGL076C,9.0
YGL077C,9.0
YGL078C,9.0
YGL079W,9.0
YGL080W,9.0
YGL081W,4.0
YGL082W,8.0
YGL083W,9.0
YGL084C,9.0
YGL085W,8.0
YGL086W,8.0
YGL087C,9.0
YGL088W,2.0
YGL089C,8.0
YGL090W,9.0
YGL091C,9.0
YGL092W,9.0
YGL093W,8.0
YGL094C,9.0
YGL095C,9.0
YGL096W,9.0
YGL097W,9.0
YGL098W,9.0
YGL099W,9.0
YGL100W,9.0
YGL101W,9.0
YGL102C,9.0
YGL103W,9.0
YGL104C,9.0
YGL105W,9.0
YGL106W,9.0
YGL107C,7.0
YGL108C,6.0
YGL109W,1.0
YGL110C,9.0
YGL111W,9.0
YGL112C,9.0
YGL113W,7.0
YGL114W,9.0
YGL115W,9.0
YGL116W,9.0
YGL117W,9.0
YGL118C,2.0
YGL119W,9.0
YGL120C,9.0
YGL121C,3.0
YGL122C,8.0
YGL123C-A,2.0
YGL123W,9.0
YGL124C,9.0
YGL125W,9.0
YGL126W,9.0
YGL127C,9.0
YGL128C,9.0
YGL129C,8.0
YGL130W,9.0
YGL131C,9.0
YGL132W,8.0
YGL133W,9.0
YGL134W,9.0
YGL135W,9.0
YGL136C,9.0
YGL137W,9.0
YGL138C,9.0
YGL139W,8.0
YGL140C,9.0
YGL141W,9.0
YGL142C,9.0
YGL143C,9.0
YGL144C,8.0
YGL145W,9.0
YGL146C,7.0
YGL147C,9.0
YGL148W,9.0
YGL149W,1.0
YGL150C,9.0
YGL151W,9.0
YGL152C,2.0
YGL153W,8.0
YGL154C,9.0
YGL155W,9.0
YGL156W,9.0
YGL157W,9.0
YGL158W,9.0
YGL159W,8.0
YGL160W,9.0
YGL161C,9.0
YGL162W,5.0
YGL163C,9.0
YGL164C,8.0
YGL165C,7.0
YGL166W,9.0
YGL167C,9.0
YGL168W,2.0
YGL169W,9.0
YGL170C,9.0
YGL171W,9.0
YGL172W,9.0
YGL173C,9.0
YGL174W,9.0
YGL175C,9.0
YGL176C,9.0
YGL177W,8.0
YGL178W,9.0
YGL179C,9.0
YGL180W,9.0
YGL181W,9.0
YGL182C,2.0
YGL183C,9.0
YGL184C,9.0
YGL185C,9.0
YGL186C,7.0
YGL187C,9.0
YGL188C,2.0
YGL188C-A,2.0
YGL189C,9.0
YGL190C,9.0
YGL191W,9.0
YGL192W,9.0
YGL193C,1.0
YGL194C,9.0
YGL194C-A,3.0
YGL195W,9.0
YGL196W,9.0
YGL197W,8.0
YGL198W,9.0
YGL199C,2.0
YGL200C,9.0
YGL201C,9.0
YGL202W,9.0
YGL203C,9.0
YGL204C,2.0
YGL205W,6.0
YGL206C,9.0
YGL207W,9.0
YGL208W,9.0
YGL209W,9.0
YGL210W,9.0
YGL211W,9.0
YGL212W,8.0
YGL213C,6.0
YGL214W,2.0
YGL215W,8.0
YGL216W,9.0
YGL217C,5.0
YGL218W,8.0
YGL219C,8.0
YGL220W,9.0
YGL221C,9.0
YGL222C,4.0
YGL223C,9.0
YGL224C,9.0
YGL225W,8.0
YGL226CA,
YGL226C-A,4.0
YGL226W,9.0
YGL227W,9.0
YGL228W,9.0
YGL229C,8.0
YGL230C,9.0
YGL231C,9.0
YGL232W,9.0
YGL233W,9.0
YGL234W,9.0
YGL235W,6.0
YGL236C,9.0
YGL237C,9.0
YGL238W,9.0
YGL239C,2.0
YGL240W,9.0
YGL241W,9.0
YGL242C,9.0
YGL243W,8.0
YGL244W,9.0
YGL245W,9.0
YGL246C,9.0
YGL247W,8.0
YGL248W,7.0
YGL249W,4.0
YGL250W,9.0
YGL251C,9.0
YGL252C,9.0
YGL253W,9.0
YGL254W,9.0
YGL255W,9.0
YGL256W,5.0
YGL257C,9.0
YGL258W,9.0
YGL258W-A,9.0
YGL259W,9.0
YGL260W,7.0
YGL261C,7.0
YGL262W,4.0
YGL263W,9.0
YGR001C,9.0
YGR002C,9.0
YGR003W,9.0
YGR004W,8.0
YGR005C,9.0
YGR006W,9.0
YGR007W,9.0
YGR008C,9.0
YGR009C,9.0
YGR010W,9.0
YGR011W,2.0
YGR012W,9.0
YGR013W,8.0
YGR014W,9.0
YGR015C,3.0
YGR016W,9.0
YGR017W,8.0
YGR018C,2.0
YGR019W,9.0
YGR020C,9.0
YGR021W,9.0
YGR022C,2.0
YGR023W,4.0
YGR024C,9.0
YGR025W,8.0
YGR026W,8.0
YGR027C,9.0
YGR027W-A,8.0
YGR027W-B,8.0
YGR028W,9.0
YGR029W,9.0
YGR030C,9.0
YGR031C-A,2.0
YGR031W,9.0
YGR032W,9.0
YGR033C,9.0
YGR034W,9.0
YGR035C,9.0
YGR035W-A,5.0
YGR036C,9.0
YGR037C,9.0
YGR038C-A,8.0
YGR038C-B,8.0
YGR038W,9.0
YGR039W,4.0
YGR040W,9.0
YGR041W,9.0
YGR042W,8.0
YGR043C,9.0
YGR044C,9.0
YGR045C,2.0
YGR046W,9.0
YGR047C,9.0
YGR048W,9.0
YGR049W,9.0
YGR050C,2.0
YGR051C,2.0
YGR052W,8.0
YGR053C,8.0
YGR054W,9.0
YGR055W,9.0
YGR056W,9.0
YGR057C,9.0
YGR058W,9.0
YGR059W,9.0
YGR060W,9.0
YGR061C,9.0
YGR062C,8.0
YGR063C,9.0
YGR064W,2.0
YGR065C,9.0
YGR066C,9.0
YGR067C,9.0
YGR068C,9.0
YGR068W-A,2.0
YGR069W,1.0
YGR070W,9.0
YGR071C,9.0
YGR072W,9.0
YGR073C,2.0
YGR074W,9.0
YGR075C,9.0
YGR076C,9.0
YGR077C,9.0
YGR078C,9.0
YGR079W,5.0
YGR080W,9.0
YGR081C,9.0
YGR082W,9.0
YGR083C,9.0
YGR084C,9.0
YGR085C,9.0
YGR086C,9.0
YGR087C,9.0
YGR088W,9.0
YGR089W,9.0
YGR090W,9.0
YGR091W,9.0
YGR092W,8.0
YGR093W,9.0
YGR094W,9.0
YGR095C,9.0
YGR096W,9.0
YGR097W,8.0
YGR098C,9.0
YGR099W,9.0
YGR100W,9.0
YGR101W,9.0
YGR102C,9.0
YGR103W,9.0
YGR104C,8.0
YGR105W,9.0
YGR106C,9.0
YGR107W,1.0
YGR108W,9.0
YGR109C,9.0
YGR109W-A,9.0
YGR109W-B,9.0
YGR110W,9.0
YGR111W,8.0
YGR112W,9.0
YGR113W,8.0
YGR114C,2.0
YGR115C,2.0
YGR116W,9.0
YGR117C,9.0
YGR118W,9.0
YGR119C,8.0
YGR120C,9.0
YGR121C,9.0
YGR121W-A,2.0
YGR122C-A,1.0
YGR122W,9.0
YGR123C,9.0
YGR124W,9.0
YGR125W,9.0
YGR126W,9.0
YGR127W,9.0
YGR128C,8.0
YGR129W,9.0
YGR130C,9.0
YGR131W,7.0
YGR132C,9.0
YGR133W,8.0
YGR134W,7.0
YGR135W,9.0
YGR136W,8.0
YGR137W,2.0
YGR138C,9.0
YGR139W,2.0
YGR140W,9.0
YGR141W,8.0
YGR142W,9.0
YGR143W,8.0
YGR144W,9.0
YGR145W,9.0
YGR146C,4.0
YGR146C-A,2.0
YGR147C,8.0
YGR148C,9.0
YGR149W,9.0
YGR150C,8.0
YGR151C,2.0
YGR152C,9.0
YGR153W,9.0
YGR154C,8.0
YGR155W,9.0
YGR156W,9.0
YGR157W,8.0
YGR158C,8.0
YGR159C,9.0
YGR160W,4.0
YGR161C,5.0
YGR161C-D,8.0
YGR161W-A,9.0
YGR161W-B,
YGR161W-C,9.0
YGR162W,9.0
YGR163W,9.0
YGR164W,2.0
YGR165W,7.0
YGR166W,4.0
YGR167W,8.0
YGR168C,3.0
YGR169C,9.0
YGR169C-A,9.0
YGR170W,9.0
YGR171C,9.0
YGR172C,9.0
YGR173W,9.0
YGR174C,9.0
YGR174W-A,1.0
YGR175C,9.0
YGR176W,1.0
YGR177C,9.0
YGR178C,8.0
YGR179C,4.0
YGR180C,9.0
YGR181W,9.0
YGR182C,1.0
YGR183C,9.0
YGR184C,8.0
YGR185C,9.0
YGR186W,9.0
YGR187C,9.0
YGR188C,9.0
YGR189C,9.0
YGR190C,2.0
YGR191W,9.0
YGR192C,9.0
YGR193C,9.0
YGR194C,9.0
YGR195W,9.0
YGR196C,4.0
YGR197C,9.0
YGR198W,9.0
YGR199W,9.0
YGR200C,9.0
YGR201C,9.0
YGR202C,9.0
YGR203W,9.0
YGR204C-A,2.0
YGR204W,9.0
YGR205W,9.0
YGR206W,3.0
YGR207C,9.0
YGR208W,9.0
YGR209C,9.0
YGR210C,9.0
YGR211W,9.0
YGR212W,9.0
YGR213C,8.0
YGR214W,9.0
YGR215W,9.0
YGR216C,9.0
YGR217W,9.0
YGR218W,9.0
YGR219W,4.0
YGR220C,9.0
YGR221C,9.0
YGR222W,9.0
YGR223C,9.0
YGR224W,9.0
YGR225W,9.0
YGR226C,5.0
YGR227W,9.0
YGR228W,2.0
YGR229C,8.0
YGR230W,9.0
YGR231C,9.0
YGR232W,9.0
YGR233C,8.0
YGR234W,9.0
YGR235C,9.0
YGR236C,3.0
YGR237C,9.0
YGR238C,9.0
YGR239C,9.0
YGR240C,9.0
YGR240C-A,2.0
YGR241C,9.0
YGR242W,2.0
YGR243W,9.0
YGR244C,9.0
YGR245C,9.0
YGR246C,9.0
YGR247W,7.0
YGR248W,9.0
YGR249W,9.0
YGR250C,4.0
YGR251W,4.0
YGR252W,9.0
YGR253C,9.0
YGR254W,9.0
YGR255C,9.0
YGR256W,9.0
YGR257C,9.0
YGR258C,9.0
YGR259C,2.0
YGR260W,9.0
YGR261C,9.0
YGR262C,9.0
YGR263C,9.0
YGR264C,9.0
YGR265W,2.0
YGR266W,8.0
YGR267C,9.0
YGR268C,8.0
YGR269W,2.0
YGR270C-A,2.0
YGR270W,9.0
YGR271C-A,9.0
YGR271W,9.0
YGR272C,
YGR273C,9.0
YGR274C,9.0
YGR275W,4.0
YGR276C,9.0
YGR277C,9.0
YGR278W,9.0
YGR279C,8.0
YGR280C,9.0
YGR281W,9.0
YGR282C,9.0
YGR283C,9.0
YGR284C,9.0
YGR285C,9.0
YGR286C,9.0
YGR287C,9.0
YGR288W,9.0
YGR289C,9.0
YGR290W,1.0
YGR291C,2.0
YGR292W,9.0
YGR293C,1.0
YGR294W,7.0
YGR295C,8.0
YGR296C-A,
YGR296C-B,2.0
YGR296W,
YHL001W,9.0
YHL002C-A,
YHL002W,9.0
YHL003C,9.0
YHL004W,9.0
YHL005C,2.0
YHL006C,3.0
YHL006W-A,
YHL007C,9.0
YHL008C,8.0
YHL009C,5.0
YHL009W-A,9.0
YHL009W-B,9.0
YHL010C,9.0
YHL011C,9.0
YHL012W,7.0
YHL013C,9.0
YHL014C,9.0
YHL015W,9.0
YHL015W-A,1.0
YHL016C,9.0
YHL017W,9.0
YHL018W,9.0
YHL019C,8.0
YHL019W-A,
YHL020C,8.0
YHL021C,9.0
YHL022C,9.0
YHL023C,8.0
YHL024W,9.0
YHL025W,9.0
YHL026C,8.0
YHL027W,9.0
YHL028W,9.0
YHL029C,9.0
YHL030W,9.0
YHL030W-A,
YHL031C,9.0
YHL032C,9.0
YHL033C,9.0
YHL034C,9.0
YHL034W-A,
YHL035C,9.0
YHL036W,9.0
YHL037C,1.0
YHL038C,9.0
YHL039W,8.0
YHL040C,8.0
YHL041W,2.0
YHL042W,8.0
YHL043W,8.0
YHL044W,9.0
YHL045W,7.0
YHL046C,7.0
YHL046W-A,
YHL047C,8.0
YHL048C-A,1.0
YHL048W,8.0
YHL049C,7.0
YHL050C,8.0
YHL050W-A,2.0
YHR001W,9.0
YHR001WA,
YHR001W-A,8.0
YHR002W,9.0
YHR003C,9.0
YHR004C,8.0
YHR005C,9.0
YHR005CA,
YHR005C-A,9.0
YHR006W,8.0
YHR007C,9.0
YHR007C-A,2.0
YHR008C,9.0
YHR009C,9.0
YHR010W,9.0
YHR011W,9.0
YHR012W,9.0
YHR013C,9.0
YHR014W,8.0
YHR015W,7.0
YHR016C,9.0
YHR017W,9.0
YHR018C,9.0
YHR019C,9.0
YHR020W,9.0
YHR021C,9.0
YHR021WA,
YHR021W-A,2.0
YHR022C,3.0
YHR022C-A,1.0
YHR023W,9.0
YHR024C,9.0
YHR025W,9.0
YHR026W,9.0
YHR027C,9.0
YHR028C,9.0
YHR028W-A,
YHR029C,9.0
YHR030C,9.0
YHR031C,9.0
YHR032C-A,2.0
YHR032W,9.0
YHR032W-A,2.0
YHR033W,9.0
YHR034C,8.0
YHR035W,4.0
YHR036W,8.0
YHR037W,9.0
YHR038W,9.0
YHR039C,9.0
YHR039CA,
YHR039C-A,9.0
YHR039C-B,
YHR040W,9.0
YHR041C,9.0
YHR042W,9.0
YHR043C,9.0
YHR044C,9.0
YHR045W,9.0
YHR046C,9.0
YHR047C,9.0
YHR048W,9.0
YHR049CA,
YHR049C-A,1.0
YHR049W,9.0
YHR050W,9.0
YHR050W-A,1.0
YHR051W,9.0
YHR052W,4.0
YHR052W-A,2.0
YHR053C,
YHR054C,9.0
YHR054W-A,
YHR055C,9.0
YHR056C,9.0
YHR056W-A,
YHR057C,9.0
YHR058C,9.0
YHR059W,8.0
YHR060W,9.0
YHR061C,9.0
YHR062C,9.0
YHR063C,8.0
YHR063W-A,
YHR064C,8.0
YHR065C,9.0
YHR066W,9.0
YHR067W,9.0
YHR068W,9.0
YHR069C,9.0
YHR069C-A,
YHR070C-A,
YHR070W,9.0
YHR071C-A,
YHR071W,9.0
YHR072W,9.0
YHR072W-A,9.0
YHR073C-B,1.0
YHR073W,9.0
YHR073W-A,2.0
YHR074W,9.0
YHR075C,9.0
YHR076W,9.0
YHR077C,9.0
YHR078W,8.0
YHR079C,9.0
YHR079C-A,9.0
YHR079C-B,
YHR080C,9.0
YHR081W,9.0
YHR082C,6.0
YHR083W,5.0
YHR084W,9.0
YHR085W,9.0
YHR086W,9.0
YHR086W-A,2.0
YHR087W,8.0
YHR088W,9.0
YHR089C,9.0
YHR090C,9.0
YHR091C,9.0
YHR092C,9.0
YHR093W,2.0
YHR094C,9.0
YHR095W,1.0
YHR096C,9.0
YHR097C,9.0
YHR098C,9.0
YHR099W,9.0
YHR100C,9.0
YHR101C,9.0
YHR102W,9.0
YHR103W,9.0
YHR104W,9.0
YHR105W,9.0
YHR106W,9.0
YHR107C,9.0
YHR108W,9.0
YHR109W,8.0
YHR110W,9.0
YHR111W,9.0
YHR112C,8.0
YHR113W,9.0
YHR114W,9.0
YHR115C,9.0
YHR116W,9.0
YHR117W,9.0
YHR118C,8.0
YHR119W,9.0
YHR120W,8.0
YHR121W,9.0
YHR122W,9.0
YHR123W,9.0
YHR124W,8.0
YHR125W,2.0
YHR126C,9.0
YHR127W,9.0
YHR128W,9.0
YHR129C,9.0
YHR130C,1.0
YHR131C,8.0
YHR131W-A,
YHR132C,9.0
YHR132W-A,8.0
YHR133C,9.0
YHR134W,9.0
YHR135C,9.0
YHR136C,5.0
YHR137C-A,2.0
YHR137W,9.0
YHR138C,9.0
YHR139C,5.0
YHR139C-A,2.0
YHR140W,9.0
YHR141C,9.0
YHR142W,9.0
YHR143W,7.0
YHR143WA,
YHR143W-A,9.0
YHR144C,9.0
YHR145C,2.0
YHR146W,9.0
YHR147C,9.0
YHR148W,9.0
YHR149C,9.0
YHR150W,9.0
YHR151C,8.0
YHR152W,9.0
YHR153C,9.0
YHR154W,9.0
YHR155W,8.0
YHR156C,9.0
YHR157W,9.0
YHR158C,8.0
YHR159W,9.0
YHR160C,3.0
YHR161C,9.0
YHR162W,9.0
YHR163W,9.0
YHR164C,9.0
YHR165C,9.0
YHR165W-A,
YHR166C,9.0
YHR167W,9.0
YHR168W,8.0
YHR169W,9.0
YHR170W,9.0
YHR171W,9.0
YHR172W,9.0
YHR173C,1.0
YHR174W,9.0
YHR175W,9.0
YHR175W-A,2.0
YHR176W,9.0
YHR177W,9.0
YHR178W,9.0
YHR179W,9.0
YHR180C-B,4.0
YHR180W,5.0
YHR180W-A,2.0
YHR181W,9.0
YHR182C-A,
YHR182W,9.0
YHR183W,9.0
YHR184W,5.0
YHR185C,4.0
YHR186C,9.0
YHR187W,8.0
YHR188C,9.0
YHR189W,9.0
YHR190W,9.0
YHR191C,7.0
YHR192W,9.0
YHR193C,9.0
YHR193C-A,
YHR194W,8.0
YHR195W,9.0
YHR196W,8.0
YHR197W,9.0
YHR198C,9.0
YHR199C,9.0
YHR199C-A,8.0
YHR200W,9.0
YHR201C,9.0
YHR202W,8.0
YHR203C,
YHR204W,9.0
YHR205W,9.0
YHR206W,9.0
YHR207C,7.0
YHR208W,9.0
YHR209W,9.0
YHR210C,9.0
YHR211W,7.0
YHR212C,
YHR212W-A,7.0
YHR213W,7.0
YHR213W-A,2.0
YHR213W-B,9.0
YHR214C-B,9.0
YHR214C-C,9.0
YHR214C-D,2.0
YHR214C-E,2.0
YHR214W,7.0
YHR214WA,
YHR214W-A,2.0
YHR215W,9.0
YHR216W,9.0
YHR217C,9.0
YHR218W,7.0
YHR218W-A,7.0
YHR219C-A,2.0
YHR219W,9.0
YIL001W,9.0
YIL002C,9.0
YIL002W-A,9.0
YIL003W,9.0
YIL004C,8.0
YIL005W,9.0
YIL006W,9.0
YIL007C,9.0
YIL008W,9.0
YIL009C-A,9.0
YIL009W,8.0
YIL010W,9.0
YIL011W,9.0
YIL012W,1.0
YIL013C,9.0
YIL014C-A,7.0
YIL014W,9.0
YIL015C-A,
YIL015W,9.0
YIL016W,9.0
YIL017C,9.0
YIL017W,
YIL018W,
YIL019W,9.0
YIL020C,9.0
YIL020C-A,
YIL021C-A,2.0
YIL021W,9.0
YIL022W,9.0
YIL023C,9.0
YIL024C,9.0
YIL025C,2.0
YIL026C,9.0
YIL027C,9.0
YIL028W,2.0
YIL029C,3.0
YIL029W-A,
YIL030C,8.0
YIL030W-A,
YIL031W,9.0
YIL032C,2.0
YIL033C,9.0
YIL034C,9.0
YIL035C,9.0
YIL036W,9.0
YIL037C,8.0
YIL038C,9.0
YIL039W,8.0
YIL040W,7.0
YIL041W,9.0
YIL042C,9.0
YIL043C,9.0
YIL044C,9.0
YIL045W,8.0
YIL046W,9.0
YIL046W-A,2.0
YIL047C,9.0
YIL047C-A,
YIL048W,9.0
YIL049W,9.0
YIL050W,9.0
YIL051C,9.0
YIL052C,9.0
YIL053W,9.0
YIL054W,2.0
YIL055C,8.0
YIL056W,8.0
YIL057C,5.0
YIL058W,2.0
YIL059C,5.0
YIL060W,2.0
YIL061C,9.0
YIL062C,9.0
YIL063C,8.0
YIL064W,9.0
YIL065C,9.0
YIL066C,9.0
YIL066W-A,
YIL067C,9.0
YIL068C,9.0
YIL068W-A,
YIL069C,9.0
YIL070C,9.0
YIL071C,8.0
YIL071W-A,
YIL072W,9.0
YIL073C,9.0
YIL074C,9.0
YIL075C,9.0
YIL076W,9.0
YIL077C,9.0
YIL078W,9.0
YIL079C,9.0
YIL080W,
YIL082W,9.0
YIL082WA,
YIL082W-A,9.0
YIL083C,9.0
YIL084C,9.0
YIL085C,9.0
YIL086C,2.0
YIL087C,9.0
YIL088C,9.0
YIL089W,9.0
YIL090W,9.0
YIL091C,9.0
YIL092W,9.0
YIL093C,8.0
YIL094C,8.0
YIL095W,9.0
YIL096C,8.0
YIL097W,9.0
YIL098C,9.0
YIL099W,9.0
YIL100C-A,2.0
YIL100W,2.0
YIL101C,8.0
YIL102C,7.0
YIL102C-A,4.0
YIL103W,9.0
YIL104C,9.0
YIL105C,8.0
YIL105W-A,2.0
YIL106W,9.0
YIL107C,9.0
YIL108W,9.0
YIL109C,9.0
YIL110W,9.0
YIL111W,9.0
YIL112W,8.0
YIL113W,9.0
YIL114C,9.0
YIL115C,7.0
YIL115W-A,
YIL116W,9.0
YIL117C,7.0
YIL118W,9.0
YIL119C,9.0
YIL120W,9.0
YIL121W,9.0
YIL122W,7.0
YIL123W,8.0
YIL124W,9.0
YIL125W,9.0
YIL126W,9.0
YIL127C,9.0
YIL128W,9.0
YIL129C,9.0
YIL130W,9.0
YIL131C,9.0
YIL132C,9.0
YIL133C,9.0
YIL134C-A,2.0
YIL134W,9.0
YIL135C,9.0
YIL136W,8.0
YIL137C,9.0
YIL138C,8.0
YIL139C,9.0
YIL140W,7.0
YIL141W,2.0
YIL142C-A,
YIL142W,9.0
YIL143C,9.0
YIL144W,9.0
YIL145C,9.0
YIL146C,5.0
YIL147C,8.0
YIL148W,
YIL149C,9.0
YIL150C,9.0
YIL151C,9.0
YIL152W,9.0
YIL153W,9.0
YIL154C,9.0
YIL155C,9.0
YIL156W,8.0
YIL156W-A,
YIL156W-B,8.0
YIL157C,8.0
YIL158W,9.0
YIL159W,8.0
YIL160C,9.0
YIL161W,9.0
YIL162W,8.0
YIL163C,1.0
YIL164C,9.0
YIL165C,9.0
YIL166C,9.0
YIL167W,
YIL168W,
YIL169C,9.0
YIL170W,
YIL171W,
YIL171W-A,4.0
YIL172C,
YIL173W,9.0
YIL174W,
YIL175W,
YIL176C,7.0
YIL177C,7.0
YIL177W-A,2.0
YIR001C,9.0
YIR002C,9.0
YIR003W,8.0
YIR004W,9.0
YIR005W,9.0
YIR006C,9.0
YIR007W,8.0
YIR008C,9.0
YIR009W,9.0
YIR010W,9.0
YIR011C,8.0
YIR012W,6.0
YIR013C,9.0
YIR014W,3.0
YIR015W,9.0
YIR016W,3.0
YIR017C,9.0
YIR017W-A,2.0
YIR018C-A,1.0
YIR018W,9.0
YIR019C,6.0
YIR020C,2.0
YIR020C-B,9.0
YIR020W-A,2.0
YIR021W,8.0
YIR021W-A,2.0
YIR022W,9.0
YIR023C-A,
YIR023W,9.0
YIR024C,9.0
YIR025W,9.0
YIR026C,9.0
YIR027C,9.0
YIR028W,9.0
YIR029W,9.0
YIR030C,9.0
YIR030W-A,
YIR031C,9.0
YIR032C,9.0
YIR033W,9.0
YIR034C,9.0
YIR035C,8.0
YIR036C,9.0
YIR036W-A,
YIR037W,9.0
YIR038C,8.0
YIR039C,8.0
YIR040C,7.0
YIR041W,7.0
YIR042C,9.0
YIR043C,
YIR044C,
YJL001W,9.0
YJL002C,9.0
YJL003W,9.0
YJL004C,9.0
YJL005W,8.0
YJL006C,9.0
YJL007C,2.0
YJL008C,9.0
YJL009W,7.0
YJL010C,9.0
YJL011C,9.0
YJL012C,9.0
YJL012C-A,
YJL013C,9.0
YJL014W,9.0
YJL015C,1.0
YJL016W,8.0
YJL017W,
YJL018W,
YJL019W,9.0
YJL020C,9.0
YJL020W-A,2.0
YJL021C,
YJL022W,2.0
YJL023C,9.0
YJL024C,9.0
YJL025W,9.0
YJL026C-A,2.0
YJL026W,9.0
YJL027C,7.0
YJL028W,2.0
YJL029C,9.0
YJL030W,9.0
YJL031C,9.0
YJL032W,2.0
YJL033W,9.0
YJL034W,9.0
YJL035C,9.0
YJL036W,8.0
YJL037W,8.0
YJL038C,9.0
