ID,Age level
YJL039C,8.0
YJL041W,9.0
YJL042W,9.0
YJL043W,9.0
YJL044C,9.0
YJL045W,9.0
YJL046W,9.0
YJL047C,9.0
YJL047C-A,1.0
YJL048C,8.0
YJL049W,8.0
YJL050W,9.0
YJL051W,8.0
YJL052C-A,2.0
YJL052W,9.0
YJL053W,9.0
YJL054W,8.0
YJL055W,9.0
YJL056C,9.0
YJL057C,9.0
YJL058C,9.0
YJL059W,9.0
YJL060W,9.0
YJL061W,9.0
YJL062W,9.0
YJL062W-A,9.0
YJL063C,9.0
YJL064W,2.0
YJL065C,9.0
YJL066C,8.0
YJL067W,2.0
YJL068C,9.0
YJL069C,9.0
YJL070C,7.0
YJL071W,8.0
YJL072C,9.0
YJL073W,9.0
YJL074C,9.0
YJL075C,1.0
YJL076W,8.0
YJL077C,2.0
YJL077W-A,1.0
YJL077W-B,2.0
YJL078C,9.0
YJL079C,9.0
YJL080C,9.0
YJL081C,8.0
YJL082W,9.0
YJL083W,9.0
YJL084C,9.0
YJL085W,7.0
YJL086C,8.0
YJL087C,8.0
YJL088W,9.0
YJL089W,9.0
YJL090C,9.0
YJL091C,9.0
YJL092W,9.0
YJL093C,9.0
YJL094C,9.0
YJL095W,9.0
YJL096W,8.0
YJL097W,9.0
YJL098W,8.0
YJL099W,9.0
YJL100W,9.0
YJL101C,9.0
YJL102W,9.0
YJL103C,9.0
YJL104W,9.0
YJL105W,9.0
YJL106W,9.0
YJL107C,8.0
YJL108C,9.0
YJL109C,9.0
YJL110C,9.0
YJL111W,9.0
YJL112W,9.0
YJL113W,
YJL114W,
YJL115W,9.0
YJL116C,8.0
YJL117W,7.0
YJL118W,3.0
YJL119C,2.0
YJL120W,2.0
YJL121C,9.0
YJL122W,6.0
YJL123C,8.0
YJL124C,9.0
YJL125C,9.0
YJL126W,9.0
YJL127C,9.0
YJL127C-B,8.0
YJL127W-A,5.0
YJL128C,9.0
YJL129C,8.0
YJL130C,9.0
YJL131C,7.0
YJL132W,9.0
YJL133C-A,3.0
YJL133W,9.0
YJL134W,9.0
YJL135W,8.0
YJL136C,9.0
YJL136W-A,1.0
YJL137C,9.0
YJL138C,
YJL139C,8.0
YJL140W,9.0
YJL141C,9.0
YJL142C,2.0
YJL143W,9.0
YJL144W,3.0
YJL145W,9.0
YJL146W,9.0
YJL147C,9.0
YJL148W,9.0
YJL149W,8.0
YJL150W,2.0
YJL151C,9.0
YJL152W,7.0
YJL153C,9.0
YJL154C,9.0
YJL155C,9.0
YJL156C,9.0
YJL156W-A,1.0
YJL157C,9.0
YJL158C,8.0
YJL159W,8.0
YJL160C,8.0
YJL161W,9.0
YJL162C,9.0
YJL163C,9.0
YJL164C,9.0
YJL165C,3.0
YJL166W,9.0
YJL167W,9.0
YJL168C,9.0
YJL169W,2.0
YJL170C,4.0
YJL171C,7.0
YJL172W,9.0
YJL173C,9.0
YJL174W,7.0
YJL175W,2.0
YJL176C,9.0
YJL177W,9.0
YJL178C,4.0
YJL179W,6.0
YJL180C,9.0
YJL181W,8.0
YJL182C,1.0
YJL183W,9.0
YJL184W,8.0
YJL185C,3.0
YJL186W,9.0
YJL187C,9.0
YJL188C,2.0
YJL189W,9.0
YJL190C,9.0
YJL191W,9.0
YJL192C,7.0
YJL193W,9.0
YJL194W,9.0
YJL195C,5.0
YJL196C,9.0
YJL197C-A,2.0
YJL197W,9.0
YJL198W,9.0
YJL199C,6.0
YJL200C,9.0
YJL201W,9.0
YJL202C,2.0
YJL203W,9.0
YJL204C,8.0
YJL205C,8.0
YJL206C,8.0
YJL206C-A,
YJL207C,9.0
YJL208C,9.0
YJL209W,9.0
YJL210W,9.0
YJL211C,5.0
YJL212C,9.0
YJL213W,9.0
YJL214W,9.0
YJL215C,1.0
YJL216C,9.0
YJL217W,5.0
YJL218W,9.0
YJL219W,8.0
YJL220W,
YJL221C,9.0
YJL222W,9.0
YJL222W-A,2.0
YJL222W-B,1.0
YJL223C,
YJL225C,7.0
YJL225W-A,
YJR001W,9.0
YJR002W,9.0
YJR003C,7.0
YJR004C,9.0
YJR005C-A,3.0
YJR005W,9.0
YJR006W,9.0
YJR007W,9.0
YJR008W,9.0
YJR009C,9.0
YJR010CA,
YJR010C-A,9.0
YJR010W,8.0
YJR011C,8.0
YJR012C,9.0
YJR013W,9.0
YJR014W,9.0
YJR015W,9.0
YJR016C,9.0
YJR017C,9.0
YJR018W,2.0
YJR019C,9.0
YJR020W,5.0
YJR021C,5.0
YJR022W,9.0
YJR023C,2.0
YJR024C,9.0
YJR025C,9.0
YJR026W,
YJR027W,8.0
YJR028W,8.0
YJR029W,8.0
YJR030C,8.0
YJR031C,9.0
YJR032W,9.0
YJR033C,9.0
YJR034W,9.0
YJR035W,9.0
YJR036C,8.0
YJR037W,2.0
YJR038C,2.0
YJR039W,7.0
YJR040W,9.0
YJR041C,9.0
YJR042W,7.0
YJR043C,9.0
YJR044C,9.0
YJR045C,9.0
YJR046W,9.0
YJR047C,9.0
YJR048W,9.0
YJR049C,9.0
YJR050W,9.0
YJR051W,9.0
YJR052W,9.0
YJR053W,9.0
YJR054W,8.0
YJR055W,8.0
YJR056C,9.0
YJR057W,9.0
YJR058C,9.0
YJR059W,4.0
YJR060W,9.0
YJR061W,9.0
YJR062C,9.0
YJR063W,9.0
YJR064W,9.0
YJR065C,9.0
YJR066W,9.0
YJR067C,9.0
YJR068W,9.0
YJR069C,9.0
YJR070C,9.0
YJR071W,1.0
YJR072C,9.0
YJR073C,9.0
YJR074W,9.0
YJR075W,8.0
YJR076C,9.0
YJR077C,9.0
YJR078W,9.0
YJR079W,2.0
YJR080C,7.0
YJR082C,8.0
YJR083C,9.0
YJR084W,9.0
YJR085C,9.0
YJR086W,9.0
YJR087W,8.0
YJR088C,9.0
YJR089W,9.0
YJR090C,9.0
YJR091C,9.0
YJR092W,8.0
YJR093C,9.0
YJR094C,9.0
YJR094WA,
YJR094W-A,9.0
YJR095W,9.0
YJR096W,9.0
YJR097W,9.0
YJR098C,8.0
YJR099W,9.0
YJR100C,9.0
YJR101W,9.0
YJR102C,9.0
YJR103W,9.0
YJR104C,9.0
YJR105W,9.0
YJR106W,8.0
YJR107W,9.0
YJR108W,7.0
YJR109C,9.0
YJR110W,9.0
YJR111C,9.0
YJR112W,8.0
YJR112W-A,9.0
YJR113C,9.0
YJR114W,2.0
YJR115W,9.0
YJR116W,9.0
YJR117W,9.0
YJR118C,6.0
YJR119C,9.0
YJR120W,2.0
YJR121W,9.0
YJR122W,9.0
YJR123W,9.0
YJR124C,8.0
YJR125C,9.0
YJR126C,9.0
YJR127C,9.0
YJR128W,5.0
YJR129C,8.0
YJR130C,9.0
YJR131W,9.0
YJR132W,9.0
YJR133W,8.0
YJR134C,7.0
YJR135C,9.0
YJR135W-A,9.0
YJR136C,9.0
YJR137C,9.0
YJR138W,9.0
YJR139C,9.0
YJR140C,8.0
YJR140W-A,2.0
YJR141W,8.0
YJR142W,9.0
YJR143C,9.0
YJR144W,9.0
YJR145C,9.0
YJR146W,2.0
YJR147W,9.0
YJR148W,9.0
YJR149W,9.0
YJR150C,7.0
YJR151C,9.0
YJR151W-A,1.0
YJR152W,9.0
YJR153W,9.0
YJR154W,9.0
YJR155W,9.0
YJR156C,8.0
YJR157W,1.0
YJR158W,9.0
YJR159W,9.0
YJR160C,9.0
YJR161C,8.0
YJR162C,9.0
YKL001C,9.0
YKL002W,9.0
YKL003C,8.0
YKL004W,9.0
YKL005C,9.0
YKL006CA,
YKL006C-A,9.0
YKL006W,9.0
YKL007W,9.0
YKL008C,9.0
YKL009W,9.0
YKL010C,9.0
YKL011C,9.0
YKL012W,9.0
YKL013C,9.0
YKL014C,8.0
YKL015W,9.0
YKL016C,8.0
YKL017C,9.0
YKL018C-A,8.0
YKL018W,9.0
YKL019W,9.0
YKL020C,9.0
YKL021C,9.0
YKL022C,9.0
YKL023C-A,2.0
YKL023W,3.0
YKL024C,9.0
YKL025C,9.0
YKL026C,9.0
YKL027W,9.0
YKL028W,9.0
YKL029C,9.0
YKL030W,5.0
YKL031W,2.0
YKL032C,9.0
YKL033W,9.0
YKL033WA,
YKL033W-A,9.0
YKL034W,7.0
YKL035W,9.0
YKL036C,2.0
YKL037W,2.0
YKL038W,9.0
YKL039W,9.0
YKL040C,9.0
YKL041W,9.0
YKL042W,9.0
YKL043W,9.0
YKL044W,1.0
YKL045W,9.0
YKL046C,8.0
YKL047W,9.0
YKL048C,3.0
YKL049C,8.0
YKL050C,9.0
YKL051W,7.0
YKL052C,9.0
YKL053CA,
YKL053C-A,9.0
YKL053W,2.0
YKL054C,9.0
YKL055C,9.0
YKL056C,9.0
YKL057C,8.0
YKL058W,9.0
YKL059C,9.0
YKL060C,9.0
YKL061W,9.0
YKL062W,9.0
YKL063C,3.0
YKL064W,9.0
YKL065C,4.0
YKL065W-A,9.0
YKL066W,1.0
YKL067W,9.0
YKL068W,9.0
YKL068W-A,8.0
YKL069W,8.0
YKL070W,8.0
YKL071W,9.0
YKL072W,8.0
YKL073W,8.0
YKL074C,9.0
YKL075C,8.0
YKL076C,5.0
YKL077W,9.0
YKL078W,9.0
YKL079W,9.0
YKL080W,9.0
YKL081W,9.0
YKL082C,9.0
YKL083W,4.0
YKL084W,6.0
YKL085W,9.0
YKL086W,9.0
YKL087C,9.0
YKL088W,9.0
YKL089W,9.0
YKL090W,5.0
YKL091C,9.0
YKL092C,9.0
YKL093W,9.0
YKL094W,9.0
YKL095W,9.0
YKL096C-B,2.0
YKL096W,9.0
YKL096WA,
YKL096W-A,1.0
YKL097C,1.0
YKL097W-A,
YKL098W,9.0
YKL099C,9.0
YKL100C,9.0
YKL100W-A,1.0
YKL101W,9.0
YKL102C,9.0
YKL103C,8.0
YKL104C,9.0
YKL105C,8.0
YKL106C-A,2.0
YKL106W,9.0
YKL107W,9.0
YKL108W,9.0
YKL109W,9.0
YKL110C,9.0
YKL111C,2.0
YKL112W,8.0
YKL113C,9.0
YKL114C,9.0
YKL115C,9.0
YKL116C,9.0
YKL117W,9.0
YKL118W,3.0
YKL119C,6.0
YKL120W,9.0
YKL121W,9.0
YKL122C,9.0
YKL123W,5.0
YKL124W,8.0
YKL125W,9.0
YKL126W,9.0
YKL127W,9.0
YKL128C,8.0
YKL129C,9.0
YKL130C,8.0
YKL131W,2.0
YKL132C,9.0
YKL133C,9.0
YKL134C,9.0
YKL135C,9.0
YKL136W,2.0
YKL137W,4.0
YKL138C,8.0
YKL138C-A,9.0
YKL139W,9.0
YKL140W,9.0
YKL141W,9.0
YKL142W,8.0
YKL143W,9.0
YKL144C,9.0
YKL145W,9.0
YKL145W-A,1.0
YKL146W,9.0
YKL147C,1.0
YKL148C,9.0
YKL149C,9.0
YKL150W,9.0
YKL151C,9.0
YKL152C,9.0
YKL153W,2.0
YKL154W,8.0
YKL155C,9.0
YKL156C-A,2.0
YKL156W,9.0
YKL157W,9.0
YKL158W,
YKL159C,9.0
YKL160W,9.0
YKL161C,9.0
YKL162C,9.0
YKL162C-A,2.0
YKL163W,8.0
YKL164C,8.0
YKL165C,9.0
YKL165C-A,2.0
YKL166C,9.0
YKL167C,9.0
YKL168C,3.0
YKL169C,8.0
YKL170W,9.0
YKL171W,9.0
YKL172W,9.0
YKL173W,9.0
YKL174C,9.0
YKL175W,9.0
YKL176C,4.0
YKL177W,2.0
YKL178C,8.0
YKL179C,9.0
YKL180W,9.0
YKL181W,9.0
YKL182W,9.0
YKL183C-A,2.0
YKL183W,9.0
YKL184W,9.0
YKL185W,8.0
YKL186C,4.0
YKL187C,7.0
YKL188C,9.0
YKL189W,9.0
YKL190W,9.0
YKL191W,9.0
YKL192C,9.0
YKL193C,9.0
YKL194C,9.0
YKL195W,9.0
YKL196C,9.0
YKL197C,9.0
YKL198C,4.0
YKL199C,
YKL200C,
YKL201C,9.0
YKL202W,1.0
YKL203C,9.0
YKL204W,3.0
YKL205W,9.0
YKL206C,9.0
YKL207W,9.0
YKL208W,8.0
YKL209C,9.0
YKL210W,9.0
YKL211C,9.0
YKL212W,9.0
YKL213C,9.0
YKL214C,9.0
YKL215C,9.0
YKL216W,9.0
YKL217W,9.0
YKL218C,9.0
YKL219W,9.0
YKL220C,7.0
YKL221W,9.0
YKL222C,9.0
YKL223W,7.0
YKL224C,9.0
YKL225W,9.0
YKR001C,9.0
YKR002W,9.0
YKR003W,9.0
YKR004C,9.0
YKR005C,8.0
YKR006C,7.0
YKR007W,9.0
YKR008W,9.0
YKR009C,9.0
YKR010C,8.0
YKR011C,7.0
YKR012C,1.0
YKR013W,9.0
YKR014C,9.0
YKR015C,9.0
YKR016W,9.0
YKR017C,9.0
YKR018C,9.0
YKR019C,9.0
YKR020W,9.0
YKR021W,9.0
YKR022C,9.0
YKR023W,9.0
YKR024C,9.0
YKR025W,9.0
YKR026C,9.0
YKR027W,9.0
YKR028W,8.0
YKR029C,9.0
YKR030W,9.0
YKR031C,9.0
YKR032W,2.0
YKR033C,2.0
YKR034W,9.0
YKR035C,9.0
YKR035W-A,9.0
YKR036C,9.0
YKR037C,9.0
YKR038C,9.0
YKR039W,9.0
YKR040C,2.0
YKR041W,5.0
YKR042W,8.0
YKR043C,9.0
YKR044W,9.0
YKR045C,4.0
YKR046C,9.0
YKR047W,1.0
YKR048C,9.0
YKR049C,9.0
YKR050W,8.0
YKR051W,9.0
YKR052C,9.0
YKR053C,9.0
YKR054C,9.0
YKR055W,8.0
YKR056W,9.0
YKR057W,9.0
YKR058W,9.0
YKR059W,9.0
YKR060W,4.0
YKR061W,9.0
YKR062W,9.0
YKR063C,9.0
YKR064W,9.0
YKR065C,9.0
YKR066C,9.0
YKR067W,8.0
YKR068C,9.0
YKR069W,9.0
YKR070W,9.0
YKR071C,9.0
YKR072C,9.0
YKR073C,3.0
YKR074W,9.0
YKR075C,9.0
YKR075W-A,2.0
YKR076W,9.0
YKR077W,9.0
YKR078W,8.0
YKR079C,9.0
YKR080W,8.0
YKR081C,9.0
YKR082W,8.0
YKR083C,9.0
YKR084C,9.0
YKR085C,9.0
YKR086W,9.0
YKR087C,9.0
YKR088C,9.0
YKR089C,9.0
YKR090W,9.0
YKR091W,3.0
YKR092C,9.0
YKR093W,9.0
YKR094C,9.0
YKR095W,9.0
YKR095W-A,9.0
YKR096W,9.0
YKR097W,9.0
YKR098C,9.0
YKR099W,9.0
YKR100C,9.0
YKR101W,8.0
YKR102W,7.0
YKR103W,9.0
YKR104W,8.0
YKR105C,9.0
YKR106W,8.0
YLL001W,9.0
YLL002W,9.0
YLL003W,9.0
YLL004W,9.0
YLL005C,9.0
YLL006W,8.0
YLL006W-A,1.0
YLL007C,8.0
YLL008W,9.0
YLL009C,9.0
YLL010C,9.0
YLL011W,9.0
YLL012W,9.0
YLL013C,9.0
YLL014W,8.0
YLL015W,9.0
YLL016W,
YLL017W,
YLL018C,9.0
YLL018CA,
YLL018C-A,9.0
YLL019C,9.0
YLL019W-A,2.0
YLL020C,7.0
YLL021W,9.0
YLL022C,9.0
YLL023C,8.0
YLL024C,9.0
YLL025W,9.0
YLL026W,9.0
YLL027W,9.0
YLL028W,9.0
YLL029W,9.0
YLL030C,2.0
YLL031C,9.0
YLL032C,8.0
YLL033W,9.0
YLL034C,9.0
YLL035W,9.0
YLL036C,9.0
YLL037W,9.0
YLL038C,9.0
YLL039C,9.0
YLL040C,9.0
YLL041C,9.0
YLL042C,8.0
YLL043W,9.0
YLL044W,2.0
YLL045C,9.0
YLL046C,9.0
YLL047W,1.0
YLL048C,9.0
YLL049W,9.0
YLL050C,9.0
YLL051C,7.0
YLL052C,8.0
YLL053C,9.0
YLL054C,4.0
YLL055W,9.0
YLL056C,9.0
YLL057C,8.0
YLL058W,9.0
YLL059C,2.0
YLL060C,9.0
YLL061W,9.0
YLL062C,9.0
YLL063C,9.0
YLL064C,7.0
YLL065W,9.0
YLL066C,
YLL066W-A,2.0
YLL066W-B,1.0
YLL067C,
YLL067W-A,
YLR001C,9.0
YLR002C,9.0
YLR003C,9.0
YLR004C,9.0
YLR005W,9.0
YLR006C,8.0
YLR007W,9.0
YLR008C,9.0
YLR009W,9.0
YLR010C,9.0
YLR011W,8.0
YLR012C,9.0
YLR013W,9.0
YLR014C,9.0
YLR015W,9.0
YLR016C,9.0
YLR017W,9.0
YLR018C,3.0
YLR019W,9.0
YLR020C,9.0
YLR021W,4.0
YLR022C,9.0
YLR023C,9.0
YLR024C,9.0
YLR025W,9.0
YLR026C,9.0
YLR027C,9.0
YLR028C,9.0
YLR029C,9.0
YLR030W,4.0
YLR031W,9.0
YLR032W,9.0
YLR033W,6.0
YLR034C,9.0
YLR035C,9.0
YLR035C-A,
YLR036C,2.0
YLR037C,7.0
YLR038C,9.0
YLR039C,9.0
YLR040C,7.0
YLR041W,2.0
YLR042C,3.0
YLR043C,9.0
YLR044C,9.0
YLR045C,9.0
YLR046C,9.0
YLR047C,9.0
YLR048W,9.0
YLR049C,9.0
YLR050C,9.0
YLR051C,9.0
YLR052W,8.0
YLR053C,7.0
YLR054C,9.0
YLR055C,8.0
YLR056W,9.0
YLR057W,9.0
YLR058C,9.0
YLR059C,9.0
YLR060W,9.0
YLR061W,9.0
YLR062C,1.0
YLR063W,8.0
YLR064W,8.0
YLR065C,8.0
YLR066W,9.0
YLR067C,9.0
YLR068W,9.0
YLR069C,9.0
YLR070C,9.0
YLR071C,9.0
YLR072W,8.0
YLR073C,9.0
YLR074C,9.0
YLR075W,9.0
YLR076C,9.0
YLR077W,9.0
YLR078C,9.0
YLR079W,7.0
YLR080W,9.0
YLR081W,9.0
YLR082C,9.0
YLR083C,9.0
YLR084C,9.0
YLR085C,8.0
YLR086W,9.0
YLR087C,9.0
YLR088W,9.0
YLR089C,9.0
YLR090W,9.0
YLR091W,9.0
YLR092W,9.0
YLR093C,9.0
YLR094C,4.0
YLR095C,9.0
YLR096W,9.0
YLR097C,9.0
YLR098C,9.0
YLR099C,9.0
YLR099W-A,8.0
YLR100W,9.0
YLR101C,2.0
YLR102C,3.0
YLR103C,9.0
YLR104W,9.0
YLR105C,9.0
YLR106C,9.0
YLR107W,9.0
YLR108C,8.0
YLR109W,9.0
YLR110C,7.0
YLR111W,2.0
YLR112W,2.0
YLR113W,9.0
YLR114C,9.0
YLR115W,8.0
YLR116W,9.0
YLR117C,9.0
YLR118C,9.0
YLR119W,9.0
YLR120C,9.0
YLR120W-A,2.0
YLR121C,9.0
YLR122C,5.0
YLR123C,2.0
YLR124W,2.0
YLR125W,3.0
YLR126C,9.0
YLR127C,9.0
YLR128W,9.0
YLR129W,9.0
YLR130C,9.0
YLR131C,9.0
YLR132C,9.0
YLR133W,9.0
YLR134W,9.0
YLR135W,7.0
YLR136C,9.0
YLR137W,8.0
YLR138W,9.0
YLR139C,9.0
YLR140W,2.0
YLR141W,9.0
YLR142W,9.0
YLR143W,9.0
YLR144C,9.0
YLR145W,9.0
YLR146C,9.0
YLR146W-A,3.0
YLR147C,9.0
YLR148W,9.0
YLR149C,9.0
YLR149C-A,1.0
YLR150W,7.0
YLR151C,9.0
YLR152C,9.0
YLR153C,9.0
YLR154C,9.0
YLR154C-G,2.0
YLR154C-H,3.0
YLR154W-A,9.0
YLR154W-B,5.0
YLR154W-C,7.0
YLR154W-E,9.0
YLR154W-F,7.0
YLR155C,9.0
YLR156C-A,
YLR156W,2.0
YLR157C,
YLR157C-B,8.0
YLR157C-C,
YLR157W-D,2.0
YLR157W-E,1.0
YLR158C,
YLR159C-A,
YLR159W,
YLR160C,
YLR161W,
YLR162W,5.0
YLR162W-A,9.0
YLR163C,9.0
YLR163W-A,2.0
YLR164W,9.0
YLR165C,9.0
YLR166C,9.0
YLR167W,9.0
YLR168C,9.0
YLR169W,2.0
YLR170C,9.0
YLR171W,2.0
YLR172C,9.0
YLR173W,9.0
YLR174W,9.0
YLR175W,9.0
YLR176C,9.0
YLR177W,8.0
YLR178C,9.0
YLR179C,9.0
YLR180W,9.0
YLR181C,9.0
YLR182W,9.0
YLR183C,8.0
YLR184W,8.0
YLR185W,9.0
YLR186W,9.0
YLR187W,8.0
YLR188W,9.0
YLR189C,9.0
YLR190W,9.0
YLR191W,9.0
YLR192C,9.0
YLR193C,9.0
YLR194C,3.0
YLR195C,9.0
YLR196W,9.0
YLR197W,9.0
YLR198C,2.0
YLR199C,3.0
YLR200W,9.0
YLR201C,9.0
YLR202C,1.0
YLR203C,8.0
YLR204W,9.0
YLR205C,9.0
YLR206W,9.0
YLR207W,9.0
YLR208W,9.0
YLR209C,9.0
YLR210W,9.0
YLR211C,9.0
YLR212C,9.0
YLR213C,9.0
YLR214W,9.0
YLR215C,9.0
YLR216C,9.0
YLR217W,9.0
YLR218C,9.0
YLR219W,7.0
YLR220W,9.0
YLR221C,9.0
YLR222C,9.0
YLR222C-A,8.0
YLR223C,9.0
YLR224W,7.0
YLR225C,8.0
YLR226W,4.0
YLR227C,5.0
YLR227W-B,8.0
YLR228C,9.0
YLR229C,9.0
YLR230W,
YLR231C,9.0
YLR232W,8.0
YLR233C,9.0
YLR234W,9.0
YLR235C,
YLR236C,
YLR237W,8.0
YLR238W,9.0
YLR239C,9.0
YLR240W,9.0
YLR241W,9.0
YLR242C,9.0
YLR243W,9.0
YLR244C,9.0
YLR245C,9.0
YLR246W,9.0
YLR247C,8.0
YLR248W,9.0
YLR249W,9.0
YLR250W,8.0
YLR251W,9.0
YLR252W,5.0
YLR253W,9.0
YLR254C,9.0
YLR255C,2.0
YLR256W,9.0
YLR256W-A,8.0
YLR257W,9.0
YLR258W,9.0
YLR259C,9.0
YLR260W,9.0
YLR261C,2.0
YLR262C,9.0
YLR262CA,
YLR262C-A,1.0
YLR263W,9.0
YLR264C-A,2.0
YLR264W,9.0
YLR265C,9.0
YLR266C,9.0
YLR267W,9.0
YLR268W,9.0
YLR269C,1.0
YLR270W,9.0
YLR271W,9.0
YLR272C,9.0
YLR273C,9.0
YLR274W,9.0
YLR275W,9.0
YLR276C,9.0
YLR277C,9.0
YLR278C,9.0
YLR279W,1.0
YLR280C,2.0
YLR281C,9.0
YLR282C,2.0
YLR283W,8.0
YLR284C,9.0
YLR285C-A,2.0
YLR285W,9.0
YLR286C,9.0
YLR286W-A,2.0
YLR287C,9.0
YLR287C-A,
YLR288C,7.0
YLR289W,9.0
YLR290C,8.0
YLR291C,9.0
YLR292C,7.0
YLR293C,9.0
YLR294C,1.0
YLR295C,9.0
YLR296W,2.0
YLR297W,8.0
YLR298C,9.0
YLR299C-A,2.0
YLR299W,9.0
YLR300W,9.0
YLR301W,9.0
YLR302C,2.0
YLR303W,9.0
YLR304C,9.0
YLR305C,9.0
YLR306W,9.0
YLR307C-A,9.0
YLR307W,9.0
YLR308W,9.0
YLR309C,7.0
YLR310C,8.0
YLR311C,1.0
YLR312C,9.0
YLR312WA,
YLR312W-A,9.0
