ID,Age level
YLR313C,9.0
YLR314C,9.0
YLR315W,3.0
YLR316C,9.0
YLR317W,1.0
YLR318W,9.0
YLR319C,9.0
YLR320W,7.0
YLR321C,9.0
YLR322W,9.0
YLR323C,9.0
YLR324W,8.0
YLR325C,9.0
YLR326W,9.0
YLR327C,9.0
YLR328W,9.0
YLR329W,8.0
YLR330W,8.0
YLR331C,2.0
YLR332W,9.0
YLR333C,9.0
YLR334C,7.0
YLR335W,9.0
YLR336C,9.0
YLR337C,9.0
YLR338W,4.0
YLR339C,9.0
YLR340W,9.0
YLR341W,9.0
YLR342W,9.0
YLR342W-A,2.0
YLR343W,9.0
YLR344W,9.0
YLR345W,9.0
YLR346C,8.0
YLR347C,9.0
YLR347W-A,2.0
YLR348C,9.0
YLR349W,2.0
YLR350W,9.0
YLR351C,9.0
YLR352W,8.0
YLR353W,8.0
YLR354C,9.0
YLR355C,9.0
YLR356W,9.0
YLR357W,9.0
YLR358C,2.0
YLR359W,9.0
YLR360W,9.0
YLR361C,8.0
YLR361C-A,5.0
YLR362W,9.0
YLR363C,9.0
YLR363W-A,8.0
YLR364C-A,2.0
YLR364W,8.0
YLR365W,2.0
YLR366W,2.0
YLR367W,9.0
YLR368W,9.0
YLR369W,9.0
YLR370C,9.0
YLR371W,9.0
YLR372W,9.0
YLR373C,8.0
YLR374C,3.0
YLR375W,9.0
YLR376C,9.0
YLR377C,9.0
YLR378C,9.0
YLR379W,2.0
YLR380W,9.0
YLR381W,4.0
YLR382C,9.0
YLR383W,9.0
YLR384C,9.0
YLR385C,3.0
YLR386W,9.0
YLR387C,9.0
YLR388W,9.0
YLR389C,9.0
YLR390W,4.0
YLR390WA,
YLR390W-A,8.0
YLR391W,
YLR392C,4.0
YLR393W,9.0
YLR394W,9.0
YLR395C,9.0
YLR396C,9.0
YLR397C,9.0
YLR398C,9.0
YLR399C,9.0
YLR399W-A,2.0
YLR400W,7.0
YLR401C,9.0
YLR402W,1.0
YLR403W,9.0
YLR404W,8.0
YLR405W,9.0
YLR406C,9.0
YLR406C-A,2.0
YLR407W,9.0
YLR408C,8.0
YLR409C,9.0
YLR410W,9.0
YLR410W-A,7.0
YLR410W-B,9.0
YLR411W,9.0
YLR412C-A,1.0
YLR412W,8.0
YLR413W,7.0
YLR414C,9.0
YLR415C,7.0
YLR416C,2.0
YLR417W,9.0
YLR418C,9.0
YLR419W,9.0
YLR420W,9.0
YLR421C,9.0
YLR422W,9.0
YLR423C,9.0
YLR424W,9.0
YLR425W,9.0
YLR426W,9.0
YLR427W,9.0
YLR428C,2.0
YLR429W,9.0
YLR430W,9.0
YLR431C,9.0
YLR432W,9.0
YLR433C,9.0
YLR434C,1.0
YLR435W,9.0
YLR436C,9.0
YLR437C,9.0
YLR437C-A,2.0
YLR438CA,
YLR438C-A,9.0
YLR438W,9.0
YLR439W,9.0
YLR440C,8.0
YLR441C,9.0
YLR442C,8.0
YLR443W,7.0
YLR444C,1.0
YLR445W,5.0
YLR446W,3.0
YLR447C,9.0
YLR448W,9.0
YLR449W,9.0
YLR450W,9.0
YLR451W,8.0
YLR452C,9.0
YLR453C,9.0
YLR454W,9.0
YLR455W,9.0
YLR456W,8.0
YLR457C,8.0
YLR458W,
YLR459W,9.0
YLR460C,9.0
YLR461W,7.0
YLR462W,7.0
YLR463C,1.0
YLR464W,
YLR465C,2.0
YLR466C-A,
YLR466C-B,1.0
YLR466W,9.0
YLR467C-A,
YLR467W,9.0
YML001W,9.0
YML002W,8.0
YML003W,2.0
YML004C,9.0
YML005W,8.0
YML006C,9.0
YML007C-A,2.0
YML007W,8.0
YML008C,9.0
YML009C,9.0
YML009C-A,
YML009W-B,2.0
YML010C-B,
YML010W,9.0
YML010W-A,
YML010W-B,
YML011C,9.0
YML012C-A,2.0
YML012W,9.0
YML013C-A,
YML013W,9.0
YML014W,9.0
YML015C,9.0
YML016C,8.0
YML017W,9.0
YML018C,9.0
YML019W,9.0
YML020W,8.0
YML021C,9.0
YML022W,9.0
YML023C,8.0
YML024W,9.0
YML025C,9.0
YML026C,9.0
YML027W,9.0
YML028W,9.0
YML029W,8.0
YML030W,9.0
YML031C-A,
YML031W,8.0
YML032C,9.0
YML032C-A,
YML033W,
YML034C-A,
YML034W,9.0
YML035C,9.0
YML035C-A,
YML036W,9.0
YML037C,7.0
YML038C,9.0
YML039W,8.0
YML040W,8.0
YML041C,9.0
YML042W,9.0
YML043C,6.0
YML045W,8.0
YML045W-A,8.0
YML046W,9.0
YML047C,8.0
YML047W-A,
YML048W,7.0
YML048W-A,
YML049C,9.0
YML050W,9.0
YML051W,9.0
YML052W,9.0
YML053C,9.0
YML054C,9.0
YML054C-A,2.0
YML055W,9.0
YML056C,9.0
YML057C-A,9.0
YML057W,9.0
YML058C-A,
YML058W,9.0
YML058W-A,3.0
YML059C,9.0
YML060W,9.0
YML061C,9.0
YML062C,3.0
YML063W,9.0
YML064C,9.0
YML065W,9.0
YML066C,5.0
YML067C,9.0
YML068W,9.0
YML069W,9.0
YML070W,9.0
YML071C,9.0
YML072C,9.0
YML073C,9.0
YML074C,9.0
YML075C,9.0
YML076C,8.0
YML077W,9.0
YML078W,9.0
YML079W,7.0
YML080W,9.0
YML081CA,
YML081C-A,8.0
YML081W,9.0
YML082W,9.0
YML083C,9.0
YML084W,2.0
YML085C,9.0
YML086C,9.0
YML087C,9.0
YML088W,9.0
YML089C,7.0
YML090W,1.0
YML091C,9.0
YML092C,9.0
YML093W,9.0
YML094C-A,2.0
YML094W,9.0
YML095C,9.0
YML095C-A,
YML096W,9.0
YML097C,9.0
YML098W,9.0
YML099C,9.0
YML099W-A,1.0
YML100W,9.0
YML100WA,
YML100W-A,2.0
YML101C,9.0
YML101C-A,2.0
YML102C-A,
YML102W,9.0
YML103C,9.0
YML104C,8.0
YML105C,9.0
YML106W,9.0
YML107C,9.0
YML108W,4.0
YML109W,9.0
YML110C,9.0
YML111W,9.0
YML112W,8.0
YML113W,3.0
YML114C,8.0
YML115C,8.0
YML116W,9.0
YML116W-A,2.0
YML117W,8.0
YML117W-A,
YML118W,9.0
YML119W,9.0
YML120C,9.0
YML121W,9.0
YML122C,3.0
YML123C,9.0
YML124C,9.0
YML125C,9.0
YML126C,9.0
YML127W,8.0
YML128C,8.0
YML129C,4.0
YML130C,9.0
YML131W,9.0
YML132W,7.0
YML133C,7.0
YML133W-A,
YML133W-B,
YMR001C,9.0
YMR001C-A,5.0
YMR002W,9.0
YMR003W,9.0
YMR004W,9.0
YMR005W,9.0
YMR006C,9.0
YMR007W,2.0
YMR008C,9.0
YMR009W,9.0
YMR010W,9.0
YMR011W,9.0
YMR012W,9.0
YMR013C,9.0
YMR013C-A,2.0
YMR013W-A,1.0
YMR014W,9.0
YMR015C,9.0
YMR016C,9.0
YMR017W,9.0
YMR018W,9.0
YMR019W,9.0
YMR020W,8.0
YMR021C,9.0
YMR022W,9.0
YMR023C,9.0
YMR024W,8.0
YMR025W,9.0
YMR026C,9.0
YMR027W,9.0
YMR028W,9.0
YMR029C,9.0
YMR030W,8.0
YMR030W-A,2.0
YMR031C,9.0
YMR031WA,
YMR031W-A,2.0
YMR032W,9.0
YMR033W,6.0
YMR034C,9.0
YMR035W,9.0
YMR036C,9.0
YMR037C,8.0
YMR038C,9.0
YMR039C,9.0
YMR040W,4.0
YMR041C,9.0
YMR042W,9.0
YMR043W,9.0
YMR044W,7.0
YMR045C,8.0
YMR046C,8.0
YMR046W-A,7.0
YMR047C,9.0
YMR048W,8.0
YMR049C,9.0
YMR050C,8.0
YMR051C,
YMR052C-A,1.0
YMR052W,9.0
YMR053C,8.0
YMR054W,9.0
YMR055C,8.0
YMR056C,9.0
YMR057C,1.0
YMR058W,9.0
YMR059W,6.0
YMR060C,9.0
YMR061W,9.0
YMR062C,9.0
YMR063W,4.0
YMR064W,3.0
YMR065W,6.0
YMR066W,9.0
YMR067C,9.0
YMR068W,9.0
YMR069W,9.0
YMR070W,9.0
YMR071C,8.0
YMR072W,9.0
YMR073C,9.0
YMR074C,9.0
YMR075CA,
YMR075C-A,2.0
YMR075W,8.0
YMR076C,9.0
YMR077C,9.0
YMR078C,9.0
YMR079W,9.0
YMR080C,9.0
YMR081C,9.0
YMR082C,9.0
YMR083W,9.0
YMR084W,9.0
YMR085W,9.0
YMR086C-A,1.0
YMR086W,8.0
YMR087W,9.0
YMR088C,9.0
YMR089C,9.0
YMR090W,9.0
YMR091C,8.0
YMR092C,9.0
YMR093W,9.0
YMR094W,9.0
YMR095C,9.0
YMR096W,9.0
YMR097C,9.0
YMR098C,9.0
YMR099C,9.0
YMR100W,9.0
YMR101C,9.0
YMR102C,9.0
YMR103C,2.0
YMR104C,9.0
YMR105C,9.0
YMR105W-A,2.0
YMR106C,9.0
YMR107W,9.0
YMR108W,9.0
YMR109W,9.0
YMR110C,9.0
YMR111C,8.0
YMR112C,9.0
YMR113W,9.0
YMR114C,9.0
YMR115W,9.0
YMR116C,9.0
YMR117C,9.0
YMR118C,9.0
YMR119W,9.0
YMR119WA,
YMR119W-A,
YMR120C,9.0
YMR121C,9.0
YMR122C,7.0
YMR122W-A,4.0
YMR123W,8.0
YMR124W,7.0
YMR125W,9.0
YMR126C,8.0
YMR127C,8.0
YMR128W,9.0
YMR129W,9.0
YMR130W,9.0
YMR131C,9.0
YMR132C,9.0
YMR133W,8.0
YMR134W,8.0
YMR135C,8.0
YMR135W-A,3.0
YMR136W,9.0
YMR137C,9.0
YMR138W,9.0
YMR139W,9.0
YMR140W,9.0
YMR141C,9.0
YMR141W-A,2.0
YMR142C,9.0
YMR143W,9.0
YMR144W,5.0
YMR145C,9.0
YMR146C,9.0
YMR147W,3.0
YMR148W,4.0
YMR149W,8.0
YMR150C,9.0
YMR151W,5.0
YMR152W,9.0
YMR153CA,
YMR153C-A,
YMR153W,6.0
YMR154C,9.0
YMR155W,9.0
YMR156C,9.0
YMR157C,8.0
YMR158C-A,1.0
YMR158W,9.0
YMR158W-A,
YMR158W-B,1.0
YMR159C,9.0
YMR160W,5.0
YMR161W,9.0
YMR162C,8.0
YMR163C,9.0
YMR164C,9.0
YMR165C,9.0
YMR166C,9.0
YMR167W,9.0
YMR168C,9.0
YMR169C,9.0
YMR170C,9.0
YMR171C,8.0
YMR172CA,
YMR172C-A,
YMR172W,9.0
YMR173W,3.0
YMR173WA,
YMR173W-A,
YMR174C,9.0
YMR175W,9.0
YMR175W-A,2.0
YMR176W,8.0
YMR177W,9.0
YMR178W,8.0
YMR179W,9.0
YMR180C,9.0
YMR181C,3.0
YMR182C,9.0
YMR182W-A,1.0
YMR183C,9.0
YMR184W,9.0
YMR185W,8.0
YMR186W,9.0
YMR187C,9.0
YMR188C,9.0
YMR189W,9.0
YMR190C,9.0
YMR191W,4.0
YMR192W,8.0
YMR193C-A,1.0
YMR193W,9.0
YMR194C-A,2.0
YMR194C-B,9.0
YMR194W,9.0
YMR195W,9.0
YMR196W,9.0
YMR197C,9.0
YMR198W,7.0
YMR199W,4.0
YMR200W,8.0
YMR201C,9.0
YMR202W,9.0
YMR203W,9.0
YMR204C,4.0
YMR205C,9.0
YMR206W,3.0
YMR207C,9.0
YMR208W,9.0
YMR209C,9.0
YMR210W,9.0
YMR211W,9.0
YMR212C,9.0
YMR213W,9.0
YMR214W,9.0
YMR215W,9.0
YMR216C,9.0
YMR217W,9.0
YMR218C,8.0
YMR219W,9.0
YMR220W,9.0
YMR221C,9.0
YMR222C,9.0
YMR223W,9.0
YMR224C,9.0
YMR225C,8.0
YMR226C,9.0
YMR227C,9.0
YMR228W,6.0
YMR229C,9.0
YMR230W,9.0
YMR230W-A,2.0
YMR231W,9.0
YMR232W,9.0
YMR233W,9.0
YMR234W,9.0
YMR235C,9.0
YMR236W,9.0
YMR237W,9.0
YMR238W,8.0
YMR239C,9.0
YMR240C,9.0
YMR241W,8.0
YMR242C,9.0
YMR242W-A,1.0
YMR243C,9.0
YMR244CA,
YMR244C-A,9.0
YMR244W,8.0
YMR245W,7.0
YMR246W,9.0
YMR247C,9.0
YMR247W-A,2.0
YMR250W,9.0
YMR251W,9.0
YMR251WA,
YMR251W-A,1.0
YMR252C,9.0
YMR253C,9.0
YMR254C,2.0
YMR255W,5.0
YMR256C,7.0
YMR257C,8.0
YMR258C,8.0
YMR259C,9.0
YMR260C,9.0
YMR261C,9.0
YMR262W,8.0
YMR263W,8.0
YMR264W,9.0
YMR265C,8.0
YMR266W,9.0
YMR267W,9.0
YMR268C,9.0
YMR269W,6.0
YMR270C,9.0
YMR271C,9.0
YMR272C,9.0
YMR272W-A,2.0
YMR272W-B,2.0
YMR273C,9.0
YMR274C,9.0
YMR275C,8.0
YMR276W,9.0
YMR277W,9.0
YMR278W,9.0
YMR279C,9.0
YMR280C,9.0
YMR281W,9.0
YMR282C,9.0
YMR283C,9.0
YMR284W,9.0
YMR285C,9.0
YMR286W,9.0
YMR287C,8.0
YMR288W,9.0
YMR289W,9.0
YMR290C,9.0
YMR290W-A,
YMR291W,3.0
YMR292W,9.0
YMR293C,9.0
YMR294W,9.0
YMR294WA,
YMR294W-A,
YMR295C,9.0
YMR296C,9.0
YMR297W,9.0
YMR298W,9.0
YMR299C,9.0
YMR300C,9.0
YMR301C,9.0
YMR302C,8.0
YMR303C,9.0
YMR304C-A,
YMR304W,9.0
YMR305C,8.0
YMR306CA,
YMR306C-A,
YMR306W,9.0
YMR307C-A,2.0
YMR307W,9.0
YMR308C,9.0
YMR309C,9.0
YMR310C,9.0
YMR311C,9.0
YMR312W,8.0
YMR313C,9.0
YMR314W,9.0
YMR315W,9.0
YMR315W-A,2.0
YMR316C-A,1.0
YMR316C-B,
YMR316W,4.0
YMR317W,9.0
YMR318C,9.0
YMR319C,8.0
YMR320W,2.0
YMR321C,9.0
YMR322C,8.0
YMR323W,9.0
YMR324C,7.0
YMR325W,7.0
YMR326C,9.0
YNL001W,9.0
YNL002C,9.0
YNL003C,9.0
YNL004W,9.0
YNL005C,9.0
YNL006W,9.0
YNL007C,9.0
YNL008C,9.0
YNL009W,9.0
YNL010W,8.0
YNL011C,9.0
YNL012W,9.0
YNL013C,2.0
YNL014W,9.0
YNL015W,9.0
YNL016W,9.0
YNL017C,1.0
YNL018C,9.0
YNL019C,8.0
YNL020C,9.0
YNL021W,9.0
YNL022C,9.0
YNL023C,9.0
YNL024C,8.0
YNL024C-A,9.0
YNL025C,9.0
YNL026W,9.0
YNL027W,9.0
YNL028W,2.0
YNL029C,9.0
YNL030W,
YNL031C,9.0
YNL032W,9.0
YNL033W,8.0
YNL034W,9.0
YNL035C,9.0
YNL036W,8.0
YNL037C,9.0
YNL038W,9.0
YNL039W,9.0
YNL040W,9.0
YNL041C,9.0
YNL042W,7.0
YNL042W-B,2.0
YNL043C,2.0
YNL044W,9.0
YNL045W,9.0
YNL046W,3.0
YNL047C,8.0
YNL048W,9.0
YNL049C,9.0
YNL050C,9.0
YNL051W,8.0
YNL052W,8.0
YNL053W,9.0
YNL054W,8.0
YNL054W-A,8.0
YNL055C,9.0
YNL056W,8.0
YNL057W,2.0
YNL058C,7.0
YNL059C,9.0
YNL061W,9.0
YNL062C,9.0
YNL063W,9.0
YNL064C,9.0
YNL065W,9.0
YNL066W,8.0
YNL067W,9.0
YNL067W-A,8.0
YNL067W-B,1.0
YNL068C,9.0
YNL069C,9.0
YNL070W,9.0
YNL071W,9.0
YNL072W,9.0
YNL073W,8.0
YNL074C,9.0
YNL075W,9.0
YNL076W,5.0
YNL077W,9.0
YNL078W,9.0
YNL079C,8.0
YNL080C,9.0
YNL081C,9.0
YNL082W,9.0
YNL083W,9.0
YNL084C,8.0
YNL085W,9.0
YNL086W,4.0
YNL087W,8.0
YNL088W,9.0
YNL089C,5.0
YNL090W,9.0
YNL091W,9.0
YNL092W,9.0
YNL093W,9.0
YNL094W,8.0
YNL095C,9.0
YNL096C,9.0
YNL097C,9.0
YNL097C-B,2.0
YNL097W-A,2.0
YNL098C,9.0
YNL099C,9.0
YNL100W,9.0
YNL101W,9.0
YNL102W,9.0
YNL103W,9.0
YNL103W-A,1.0
YNL104C,9.0
YNL105W,2.0
YNL106C,9.0
YNL107W,9.0
YNL108C,8.0
YNL109W,2.0
YNL110C,9.0
YNL111C,9.0
YNL112W,9.0
YNL113W,9.0
YNL114C,2.0
YNL115C,7.0
YNL116W,9.0
YNL117W,9.0
YNL118C,9.0
YNL119W,8.0
YNL120C,2.0
YNL121C,9.0
YNL122C,9.0
YNL123W,9.0
YNL124W,9.0
YNL125C,9.0
YNL126W,9.0
YNL127W,9.0
YNL128W,9.0
YNL129W,8.0
YNL130C,9.0
YNL130C-A,2.0
YNL131W,9.0
YNL132W,9.0
YNL133C,4.0
YNL134C,9.0
YNL135C,9.0
YNL136W,8.0
YNL137C,9.0
YNL138W,9.0
YNL138W-A,9.0
YNL139C,9.0
YNL140C,2.0
YNL141W,9.0
YNL142W,9.0
YNL143C,1.0
YNL144C,8.0
YNL144W-A,1.0
YNL145W,3.0
YNL146C-A,2.0
YNL146W,1.0
YNL147W,9.0
YNL148C,9.0
YNL149C,4.0
YNL150W,2.0
YNL151C,9.0
YNL152W,9.0
YNL153C,9.0
YNL154C,9.0
YNL155W,9.0
YNL156C,9.0
YNL157W,9.0
YNL158W,8.0
YNL159C,9.0
YNL160W,9.0
YNL161W,9.0
YNL162W,
YNL162W-A,8.0
YNL163C,9.0
YNL164C,8.0
YNL165W,4.0
YNL166C,5.0
YNL167C,7.0
YNL168C,9.0
YNL169C,9.0
YNL170W,7.0
YNL171C,7.0
YNL172W,9.0
YNL173C,9.0
YNL174W,2.0
YNL175C,8.0
YNL176C,8.0
YNL177C,8.0
YNL178W,9.0
YNL179C,1.0
YNL180C,3.0
YNL181W,9.0
YNL182C,8.0
YNL183C,8.0
YNL184C,1.0
YNL185C,9.0
YNL186W,8.0
YNL187W,9.0
YNL188W,9.0
YNL189W,9.0
YNL190W,5.0
YNL191W,9.0
YNL192W,7.0
YNL193W,8.0
YNL194C,5.0
YNL195C,9.0
YNL196C,9.0
YNL197C,9.0
YNL198C,2.0
YNL199C,9.0
YNL200C,9.0
YNL201C,9.0
YNL202W,9.0
YNL203C,2.0
YNL204C,9.0
YNL205C,1.0
YNL206C,9.0
YNL207W,9.0
YNL208W,9.0
YNL209W,8.0
YNL210W,8.0
YNL211C,5.0
YNL212W,9.0
YNL213C,9.0
YNL214W,9.0
YNL215W,8.0
YNL216W,8.0
YNL217W,9.0
YNL218W,9.0
YNL219C,9.0
YNL220W,9.0
YNL221C,9.0
YNL222W,9.0
YNL223W,9.0
YNL224C,8.0
YNL225C,8.0
YNL226W,2.0
YNL227C,9.0
YNL228W,2.0
YNL229C,9.0
YNL230C,9.0
YNL231C,9.0
YNL232W,9.0
YNL233W,8.0
YNL234W,9.0
YNL235C,9.0
YNL236W,9.0
YNL237W,9.0
YNL238W,9.0
YNL239W,9.0
YNL240C,9.0
YNL241C,9.0
YNL242W,9.0
YNL243W,9.0
YNL244C,9.0
YNL245C,9.0
YNL246W,9.0
YNL247W,9.0
YNL248C,9.0
YNL249C,9.0
YNL250W,9.0
YNL251C,8.0
YNL252C,9.0
YNL253W,9.0
YNL254C,8.0
YNL255C,9.0
YNL256W,9.0
YNL257C,8.0
YNL258C,9.0
YNL259C,9.0
YNL260C,9.0
YNL261W,9.0
YNL262W,9.0
YNL263C,9.0
YNL264C,9.0
YNL265C,9.0
YNL266W,1.0
YNL267W,9.0
YNL268W,9.0
YNL269W,2.0
YNL270C,9.0
YNL271C,8.0
YNL272C,8.0
YNL273W,9.0
YNL274C,9.0
YNL275W,9.0
YNL276C,2.0
YNL277W,9.0
YNL277W-A,1.0
YNL278W,8.0
YNL279W,8.0
YNL280C,9.0
YNL281W,9.0
YNL282W,9.0
YNL283C,9.0
YNL284C,9.0
YNL284C-A,9.0
YNL284C-B,9.0
YNL285W,5.0
YNL286W,9.0
YNL287W,9.0
YNL288W,9.0
YNL289W,9.0
YNL290W,9.0
YNL291C,8.0
YNL292W,9.0
YNL293W,9.0
YNL294C,7.0
YNL295W,9.0
YNL296W,2.0
YNL297C,9.0
YNL298W,9.0
YNL299W,9.0
YNL300W,1.0
YNL301C,
YNL302C,9.0
YNL303W,8.0
YNL304W,4.0
YNL305C,9.0
YNL306W,9.0
YNL307C,9.0
YNL308C,9.0
YNL309W,9.0
YNL310C,9.0
YNL311C,8.0
YNL312W,9.0
YNL313C,9.0
YNL314W,8.0
YNL315C,9.0
YNL316C,9.0
YNL317W,9.0
YNL318C,9.0
YNL319W,4.0
YNL320W,9.0
YNL321W,9.0
YNL322C,6.0
YNL323W,9.0
YNL324W,2.0
YNL325C,9.0
YNL326C,9.0
YNL327W,9.0
YNL328C,9.0
YNL329C,9.0
YNL330C,9.0
YNL331C,9.0
YNL332W,8.0
YNL333W,9.0
YNL334C,9.0
YNL335W,7.0
YNL336W,8.0
YNL337W,5.0
YNL338W,1.0
YNL339C,9.0
YNL339W-A,
YNL339W-B,
YNR001C,9.0
YNR001W-A,7.0
YNR002C,9.0
YNR003C,9.0
YNR003W-A,1.0
YNR004W,9.0
YNR005C,2.0
YNR006W,9.0
YNR007C,9.0
YNR008W,9.0
YNR009W,9.0
YNR010W,5.0
YNR011C,9.0
YNR012W,9.0
YNR013C,9.0
YNR014W,3.0
YNR015W,9.0
YNR016C,9.0
YNR017W,9.0
YNR018W,9.0
YNR019W,8.0
YNR020C,9.0
YNR021W,9.0
YNR022C,9.0
YNR023W,9.0
YNR024W,3.0
YNR025C,1.0
YNR026C,9.0
YNR027W,9.0
YNR028W,3.0
YNR029C,9.0
YNR030W,9.0
YNR031C,9.0
YNR032CA,
YNR032C-A,9.0
YNR032W,8.0
YNR033W,9.0
YNR034W,9.0
YNR034W-A,9.0
YNR035C,9.0
YNR036C,9.0
YNR037C,9.0
YNR038W,9.0
YNR039C,9.0
YNR040W,8.0
YNR041C,9.0
YNR042W,7.0
YNR043W,9.0
YNR044W,2.0
YNR045W,9.0
YNR046W,9.0
YNR047W,9.0
YNR048W,9.0
YNR049C,5.0
YNR050C,9.0
YNR051C,8.0
YNR052C,9.0
YNR053C,9.0
YNR054C,9.0
YNR055C,6.0
YNR056C,8.0
YNR057C,9.0
YNR058W,9.0
YNR059W,9.0
YNR060W,9.0
YNR061C,6.0
YNR062C,7.0
YNR063W,9.0
YNR064C,9.0
YNR065C,9.0
YNR066C,8.0
YNR067C,9.0
YNR068C,8.0
YNR069C,9.0
YNR070W,9.0
YNR071C,9.0
YNR072W,9.0
