ID,Age level
YNR073C,7.0
YNR074C,9.0
YNR075C-A,2.0
YNR075W,9.0
YNR076W,
YNR077C,9.0
YOL001W,9.0
YOL002C,9.0
YOL003C,8.0
YOL004W,9.0
YOL005C,9.0
YOL006C,9.0
YOL007C,9.0
YOL008W,9.0
YOL009C,8.0
YOL010W,9.0
YOL011W,9.0
YOL012C,9.0
YOL013C,9.0
YOL013W-A,1.0
YOL013W-B,8.0
YOL014W,3.0
YOL015W,9.0
YOL016C,9.0
YOL017W,9.0
YOL018C,9.0
YOL019W,9.0
YOL019W-A,2.0
YOL020W,9.0
YOL021C,9.0
YOL022C,9.0
YOL023W,9.0
YOL024W,7.0
YOL025W,7.0
YOL026C,9.0
YOL027C,9.0
YOL028C,9.0
YOL029C,7.0
YOL030W,9.0
YOL031C,9.0
YOL032W,9.0
YOL033W,9.0
YOL034W,9.0
YOL035C,2.0
YOL036W,9.0
YOL037C,2.0
YOL038C-A,2.0
YOL038W,9.0
YOL039W,9.0
YOL040C,9.0
YOL041C,9.0
YOL042W,8.0
YOL043C,9.0
YOL044W,7.0
YOL045W,9.0
YOL046C,7.0
YOL047C,9.0
YOL048C,9.0
YOL049W,9.0
YOL050C,7.0
YOL051W,7.0
YOL052C,9.0
YOL052CA,
YOL052C-A,1.0
YOL053C-A,
YOL053W,9.0
YOL054W,9.0
YOL055C,9.0
YOL056W,8.0
YOL057W,9.0
YOL058W,9.0
YOL059W,9.0
YOL060C,9.0
YOL061W,9.0
YOL062C,9.0
YOL063C,5.0
YOL064C,9.0
YOL065C,4.0
YOL066C,9.0
YOL067C,9.0
YOL068C,9.0
YOL069W,9.0
YOL070C,7.0
YOL071W,9.0
YOL072W,7.0
YOL073C,9.0
YOL075C,9.0
YOL076W,9.0
YOL077C,9.0
YOL077W-A,8.0
YOL078W,9.0
YOL079W,1.0
YOL080C,9.0
YOL081W,9.0
YOL082W,9.0
YOL083C-A,2.0
YOL083W,9.0
YOL084W,9.0
YOL085C,2.0
YOL085W-A,5.0
YOL086C,9.0
YOL086W-A,9.0
YOL087C,9.0
YOL088C,8.0
YOL089C,9.0
YOL090W,9.0
YOL091W,8.0
YOL092W,9.0
YOL093W,9.0
YOL094C,9.0
YOL095C,8.0
YOL096C,9.0
YOL097C,9.0
YOL097W-A,2.0
YOL098C,9.0
YOL099C,2.0
YOL100W,9.0
YOL101C,3.0
YOL102C,9.0
YOL103W,9.0
YOL103W-A,8.0
YOL103W-B,8.0
YOL104C,9.0
YOL105C,9.0
YOL106W,7.0
YOL107W,9.0
YOL108C,9.0
YOL109W,7.0
YOL110W,7.0
YOL111C,8.0
YOL112W,9.0
YOL113W,9.0
YOL114C,9.0
YOL115W,9.0
YOL116W,8.0
YOL117W,7.0
YOL118C,1.0
YOL119C,9.0
YOL120C,9.0
YOL121C,9.0
YOL122C,9.0
YOL123W,9.0
YOL124C,9.0
YOL125W,9.0
YOL126C,3.0
YOL127W,9.0
YOL128C,8.0
YOL129W,9.0
YOL130W,9.0
YOL131W,8.0
YOL132W,9.0
YOL133W,9.0
YOL134C,1.0
YOL135C,9.0
YOL136C,9.0
YOL137W,9.0
YOL138C,9.0
YOL139C,9.0
YOL140W,9.0
YOL141W,9.0
YOL142W,9.0
YOL143C,9.0
YOL144W,8.0
YOL145C,9.0
YOL146W,9.0
YOL147C,9.0
YOL148C,8.0
YOL149W,9.0
YOL150C,2.0
YOL151W,9.0
YOL152W,9.0
YOL153C,
YOL154W,9.0
YOL155C,9.0
YOL155W-A,2.0
YOL156W,9.0
YOL157C,9.0
YOL158C,8.0
YOL159C,3.0
YOL159C-A,2.0
YOL160W,2.0
YOL161C,7.0
YOL162W,9.0
YOL163W,9.0
YOL164W,9.0
YOL164W-A,1.0
YOL165C,9.0
YOL166C,2.0
YOL166W-A,9.0
YOR001W,9.0
YOR002W,9.0
YOR003W,9.0
YOR004W,9.0
YOR005C,9.0
YOR006C,9.0
YOR007C,9.0
YOR008C,9.0
YOR008C-A,2.0
YOR008W-B,2.0
YOR009W,7.0
YOR010C,7.0
YOR011W,9.0
YOR011W-A,2.0
YOR012W,7.0
YOR013W,9.0
YOR014W,9.0
YOR015W,2.0
YOR016C,9.0
YOR017W,8.0
YOR018W,9.0
YOR019W,9.0
YOR020C,9.0
YOR020W-A,9.0
YOR021C,8.0
YOR022C,9.0
YOR023C,8.0
YOR024W,1.0
YOR025W,7.0
YOR026W,8.0
YOR027W,9.0
YOR028C,6.0
YOR029W,2.0
YOR030W,9.0
YOR031W,9.0
YOR032C,9.0
YOR032W-A,1.0
YOR033C,9.0
YOR034C,9.0
YOR034C-A,2.0
YOR035C,9.0
YOR036W,9.0
YOR037W,9.0
YOR038C,9.0
YOR039W,9.0
YOR040W,9.0
YOR041C,2.0
YOR042W,8.0
YOR043W,9.0
YOR044W,3.0
YOR045W,6.0
YOR046C,9.0
YOR047C,9.0
YOR048C,9.0
YOR049C,8.0
YOR050C,2.0
YOR051C,9.0
YOR052C,9.0
YOR053W,1.0
YOR054C,9.0
YOR055W,8.0
YOR056C,9.0
YOR057W,9.0
YOR058C,9.0
YOR059C,9.0
YOR060C,9.0
YOR061W,9.0
YOR062C,7.0
YOR063W,9.0
YOR064C,9.0
YOR065W,9.0
YOR066W,9.0
YOR067C,9.0
YOR068C,2.0
YOR069W,9.0
YOR070C,9.0
YOR071C,9.0
YOR072W,2.0
YOR072W-A,2.0
YOR072W-B,2.0
YOR073W,8.0
YOR073W-A,2.0
YOR074C,9.0
YOR075W,9.0
YOR076C,3.0
YOR077W,9.0
YOR078W,8.0
YOR079C,9.0
YOR080W,9.0
YOR081C,9.0
YOR082C,2.0
YOR083W,9.0
YOR084W,9.0
YOR085W,9.0
YOR086C,6.0
YOR087W,9.0
YOR088W,
YOR089C,9.0
YOR090C,9.0
YOR091W,9.0
YOR092W,9.0
YOR093C,9.0
YOR094W,9.0
YOR095C,9.0
YOR096W,9.0
YOR097C,8.0
YOR098C,9.0
YOR099W,9.0
YOR100C,9.0
YOR101W,9.0
YOR102W,4.0
YOR103C,9.0
YOR104W,9.0
YOR105W,2.0
YOR106W,9.0
YOR107W,4.0
YOR108C-A,2.0
YOR108W,9.0
YOR109W,9.0
YOR110W,8.0
YOR111W,9.0
YOR112W,9.0
YOR113W,9.0
YOR114W,9.0
YOR115C,9.0
YOR116C,9.0
YOR117W,9.0
YOR118W,8.0
YOR119C,9.0
YOR120W,9.0
YOR121C,2.0
YOR122C,9.0
YOR123C,9.0
YOR124C,8.0
YOR125C,9.0
YOR126C,9.0
YOR127W,9.0
YOR128C,9.0
YOR129C,8.0
YOR130C,9.0
YOR131C,9.0
YOR132W,8.0
YOR133W,
YOR134W,9.0
YOR135C,4.0
YOR136W,9.0
YOR137C,5.0
YOR138C,5.0
YOR139C,2.0
YOR140W,9.0
YOR141C,9.0
YOR142W,9.0
YOR142W-B,8.0
YOR143C,9.0
YOR144C,9.0
YOR145C,9.0
YOR146W,2.0
YOR147W,9.0
YOR148C,9.0
YOR149C,9.0
YOR150W,9.0
YOR151C,9.0
YOR152C,9.0
YOR153W,9.0
YOR154W,9.0
YOR155C,8.0
YOR156C,9.0
YOR157C,9.0
YOR158W,9.0
YOR159C,9.0
YOR160W,9.0
YOR161C,9.0
YOR161C-C,2.0
YOR161W-A,1.0
YOR161W-B,2.0
YOR162C,9.0
YOR163W,9.0
YOR164C,9.0
YOR165W,9.0
YOR166C,9.0
YOR167C,9.0
YOR168W,9.0
YOR169C,8.0
YOR170W,2.0
YOR171C,9.0
YOR172W,9.0
YOR173W,9.0
YOR174W,9.0
YOR175C,9.0
YOR176W,9.0
YOR177C,9.0
YOR178C,9.0
YOR179C,3.0
YOR180C,9.0
YOR181W,9.0
YOR182C,9.0
YOR183W,2.0
YOR184W,9.0
YOR185C,9.0
YOR186C-A,2.0
YOR186W,5.0
YOR187W,9.0
YOR188W,9.0
YOR189W,4.0
YOR190W,9.0
YOR191W,9.0
YOR192C,9.0
YOR192C-A,7.0
YOR192C-B,9.0
YOR192C-C,1.0
YOR193W,8.0
YOR194C,9.0
YOR195W,9.0
YOR196C,9.0
YOR197W,9.0
YOR198C,9.0
YOR199W,1.0
YOR200W,1.0
YOR201C,9.0
YOR202W,9.0
YOR203W,2.0
YOR204W,9.0
YOR205C,8.0
YOR206W,9.0
YOR207C,9.0
YOR208W,9.0
YOR209C,9.0
YOR210W,9.0
YOR211C,8.0
YOR212W,9.0
YOR213C,8.0
YOR214C,9.0
YOR215C,9.0
YOR216C,9.0
YOR217W,9.0
YOR218C,1.0
YOR219C,8.0
YOR220W,9.0
YOR221C,9.0
YOR222W,9.0
YOR223W,8.0
YOR224C,9.0
YOR225W,1.0
YOR226C,9.0
YOR227W,7.0
YOR228C,9.0
YOR229W,9.0
YOR230W,9.0
YOR231C-A,7.0
YOR231W,9.0
YOR232W,9.0
YOR233W,9.0
YOR234C,9.0
YOR235W,2.0
YOR236W,9.0
YOR237W,9.0
YOR238W,9.0
YOR239W,9.0
YOR240W,
YOR241W,9.0
YOR242C,8.0
YOR243C,9.0
YOR244W,9.0
YOR245C,9.0
YOR246C,9.0
YOR247W,3.0
YOR248W,2.0
YOR249C,9.0
YOR250C,9.0
YOR251C,9.0
YOR252W,8.0
YOR253W,9.0
YOR254C,9.0
YOR255W,8.0
YOR256C,9.0
YOR257W,9.0
YOR258W,9.0
YOR259C,9.0
YOR260W,8.0
YOR261C,9.0
YOR262W,9.0
YOR263C,2.0
YOR264W,7.0
YOR265W,9.0
YOR266W,4.0
YOR267C,8.0
YOR268C,9.0
YOR269W,8.0
YOR270C,9.0
YOR271C,9.0
YOR272W,9.0
YOR273C,9.0
YOR274W,9.0
YOR275C,9.0
YOR276W,5.0
YOR277C,1.0
YOR278W,9.0
YOR279C,3.0
YOR280C,9.0
YOR281C,9.0
YOR282W,5.0
YOR283W,9.0
YOR284W,8.0
YOR285W,9.0
YOR286W,9.0
YOR287C,9.0
YOR288C,9.0
YOR289W,9.0
YOR290C,9.0
YOR291W,9.0
YOR292C,9.0
YOR293C-A,2.0
YOR293W,9.0
YOR294W,9.0
YOR295W,9.0
YOR296W,9.0
YOR297C,9.0
YOR298CA,
YOR298C-A,9.0
YOR298W,7.0
YOR299W,9.0
YOR300W,1.0
YOR301W,9.0
YOR302W,1.0
YOR303W,9.0
YOR304CA,
YOR304C-A,9.0
YOR304W,9.0
YOR305W,8.0
YOR306C,9.0
YOR307C,9.0
YOR308C,9.0
YOR309C,2.0
YOR310C,9.0
YOR311C,8.0
YOR312C,
YOR313C,9.0
YOR314W,2.0
YOR314W-A,2.0
YOR315W,8.0
YOR316C,9.0
YOR316C-A,2.0
YOR317W,9.0
YOR318C,2.0
YOR319W,9.0
YOR320C,9.0
YOR321W,9.0
YOR322C,8.0
YOR323C,9.0
YOR324C,8.0
YOR325W,2.0
YOR326W,9.0
YOR327C,9.0
YOR328W,9.0
YOR329C,9.0
YOR329W-A,2.0
YOR330C,9.0
YOR331C,5.0
YOR332W,9.0
YOR333C,4.0
YOR334W,9.0
YOR335C,9.0
YOR335W-A,1.0
YOR336W,9.0
YOR337W,9.0
YOR338W,8.0
YOR339C,9.0
YOR340C,8.0
YOR341W,9.0
YOR342C,8.0
YOR343C,1.0
YOR343W-A,9.0
YOR343W-B,9.0
YOR344C,9.0
YOR345C,2.0
YOR346W,9.0
YOR347C,9.0
YOR348C,9.0
YOR349W,8.0
YOR350C,7.0
YOR351C,9.0
YOR352W,8.0
YOR353C,9.0
YOR354C,9.0
YOR355W,7.0
YOR356W,9.0
YOR357C,9.0
YOR358W,9.0
YOR359W,9.0
YOR360C,9.0
YOR361C,9.0
YOR362C,9.0
YOR363C,9.0
YOR364W,2.0
YOR365C,8.0
YOR366W,2.0
YOR367W,8.0
YOR368W,9.0
YOR369C,9.0
YOR370C,7.0
YOR371C,9.0
YOR372C,8.0
YOR373W,9.0
YOR374W,9.0
YOR375C,9.0
YOR376W,2.0
YOR376W-A,2.0
YOR377W,5.0
YOR378W,7.0
YOR379C,1.0
YOR380W,8.0
YOR381W,7.0
YOR381W-A,2.0
YOR382W,7.0
YOR383C,3.0
YOR384W,9.0
YOR385W,4.0
YOR386W,9.0
YOR387C,8.0
YOR388C,9.0
YOR389W,9.0
YOR390W,9.0
YOR391C,8.0
YOR392W,1.0
YOR393W,
YOR394C-A,9.0
YOR394W,9.0
YOR396C-A,2.0
YOR396W,
YPL001W,9.0
YPL002C,9.0
YPL003W,9.0
YPL004C,8.0
YPL005W,9.0
YPL006W,9.0
YPL007C,9.0
YPL008W,9.0
YPL009C,9.0
YPL010W,9.0
YPL011C,8.0
YPL012W,9.0
YPL013C,9.0
YPL014W,9.0
YPL015C,9.0
YPL016W,9.0
YPL017C,9.0
YPL018W,9.0
YPL019C,9.0
YPL020C,9.0
YPL021W,9.0
YPL022W,9.0
YPL023C,9.0
YPL024W,9.0
YPL025C,2.0
YPL026C,9.0
YPL027W,9.0
YPL028W,9.0
YPL029W,9.0
YPL030W,9.0
YPL031C,9.0
YPL032C,9.0
YPL033C,9.0
YPL034W,9.0
YPL035C,2.0
YPL036W,9.0
YPL037C,9.0
YPL038W,9.0
YPL038W-A,2.0
YPL039W,8.0
YPL040C,9.0
YPL041C,9.0
YPL042C,9.0
YPL043W,9.0
YPL044C,5.0
YPL045W,9.0
YPL046C,9.0
YPL047W,8.0
YPL048W,9.0
YPL049C,7.0
YPL050C,9.0
YPL051W,9.0
YPL052W,9.0
YPL053C,9.0
YPL054W,8.0
YPL055C,9.0
YPL056C,2.0
YPL057C,9.0
YPL058C,9.0
YPL059W,9.0
YPL060C-A,
YPL060W,9.0
YPL061W,9.0
YPL062W,2.0
YPL063W,9.0
YPL064C,9.0
YPL065W,9.0
YPL066W,8.0
YPL067C,9.0
YPL068C,9.0
YPL069C,9.0
YPL070W,4.0
YPL071C,9.0
YPL072W,7.0
YPL073C,9.0
YPL074W,9.0
YPL075W,8.0
YPL076W,8.0
YPL077C,9.0
YPL078C,8.0
YPL079W,9.0
YPL080C,2.0
YPL081W,9.0
YPL082C,9.0
YPL083C,8.0
YPL084W,9.0
YPL085W,9.0
YPL086C,9.0
YPL087W,9.0
YPL088W,9.0
YPL089C,9.0
YPL090C,
YPL091W,9.0
YPL092W,9.0
YPL093W,9.0
YPL094C,9.0
YPL095C,9.0
YPL096C-A,9.0
YPL096W,9.0
YPL097W,9.0
YPL098C,9.0
YPL099C,9.0
YPL100W,9.0
YPL101W,9.0
YPL102C,2.0
YPL103C,9.0
YPL104W,9.0
YPL105C,9.0
YPL106C,9.0
YPL107W,9.0
YPL108W,9.0
YPL109C,9.0
YPL110C,9.0
YPL111W,9.0
YPL112C,8.0
YPL113C,9.0
YPL114W,5.0
YPL115C,9.0
YPL116W,9.0
YPL117C,9.0
YPL118W,8.0
YPL119C,9.0
YPL119C-A,2.0
YPL120W,9.0
YPL121C,5.0
YPL122C,9.0
YPL123C,9.0
YPL124W,9.0
YPL125W,9.0
YPL126W,9.0
YPL127C,9.0
YPL128C,9.0
YPL129W,8.0
YPL130W,9.0
YPL131W,9.0
YPL132W,9.0
YPL133C,9.0
YPL134C,9.0
YPL135C-A,2.0
YPL135W,9.0
YPL136W,2.0
YPL137C,9.0
YPL138C,9.0
YPL139C,3.0
YPL140C,9.0
YPL141C,9.0
YPL142C,4.0
YPL143W,9.0
YPL144W,4.0
YPL145C,9.0
YPL146C,9.0
YPL147W,9.0
YPL148C,9.0
YPL149W,9.0
YPL150W,9.0
YPL151C,9.0
YPL152W,9.0
YPL152W-A,2.0
YPL153C,9.0
YPL154C,9.0
YPL155C,8.0
YPL156C,8.0
YPL157W,9.0
YPL158C,9.0
YPL159C,9.0
YPL160W,9.0
YPL161C,9.0
YPL162C,9.0
YPL163C,3.0
YPL164C,9.0
YPL165C,9.0
YPL166W,9.0
YPL167C,9.0
YPL168W,8.0
YPL169C,9.0
YPL170W,9.0
YPL171C,9.0
YPL172C,9.0
YPL173W,8.0
YPL174C,9.0
YPL175W,9.0
YPL176C,9.0
YPL177C,9.0
YPL178W,9.0
YPL179W,8.0
YPL180W,8.0
YPL181W,8.0
YPL182C,2.0
YPL183C,9.0
YPL183WA,
YPL183W-A,9.0
YPL184C,8.0
YPL185W,2.0
YPL186C,9.0
YPL187W,9.0
YPL188W,9.0
YPL189C-A,9.0
YPL189W,9.0
YPL190C,9.0
YPL191C,9.0
YPL192C,3.0
YPL193W,9.0
YPL194W,8.0
YPL195W,9.0
YPL196W,9.0
YPL197C,7.0
YPL198W,9.0
YPL199C,9.0
YPL200W,9.0
YPL201C,9.0
YPL202C,8.0
YPL203W,9.0
YPL204W,9.0
YPL205C,2.0
YPL206C,9.0
YPL207W,9.0
YPL208W,8.0
YPL209C,9.0
YPL210C,9.0
YPL211W,9.0
YPL212C,9.0
YPL213W,9.0
YPL214C,9.0
YPL215W,9.0
YPL216W,9.0
YPL217C,9.0
YPL218W,9.0
YPL219W,9.0
YPL220W,
YPL221W,8.0
YPL222C-A,8.0
YPL222W,9.0
YPL223C,3.0
YPL224C,9.0
YPL225W,9.0
YPL226W,8.0
YPL227C,9.0
YPL228W,9.0
YPL229W,3.0
YPL230W,9.0
YPL231W,9.0
YPL232W,9.0
YPL233W,9.0
YPL234C,9.0
YPL235W,9.0
YPL236C,9.0
YPL237W,9.0
YPL238C,2.0
YPL239W,9.0
YPL240C,9.0
YPL241C,9.0
YPL242C,9.0
YPL243W,9.0
YPL244C,9.0
YPL245W,9.0
YPL246C,9.0
YPL247C,9.0
YPL248C,8.0
YPL249C,8.0
YPL249CA,
YPL249C-A,9.0
YPL250C,3.0
YPL250W-A,2.0
YPL251W,2.0
YPL252C,9.0
YPL253C,8.0
YPL254W,8.0
YPL255W,8.0
YPL256C,4.0
YPL257W,2.0
YPL257W-A,8.0
YPL257W-B,8.0
YPL258C,9.0
YPL259C,9.0
YPL260W,8.0
YPL261C,2.0
YPL262W,9.0
YPL263C,9.0
YPL264C,9.0
YPL265W,9.0
YPL266W,9.0
YPL267W,9.0
YPL268W,9.0
YPL269W,9.0
YPL270W,9.0
YPL271W,9.0
YPL272C,8.0
YPL273W,9.0
YPL274W,9.0
YPL275W,
YPL276W,
YPL277C,9.0
YPL278C,9.0
YPL279C,9.0
YPL280W,8.0
YPL281C,9.0
YPL282C,
YPL283C,9.0
YPL283W-A,
YPL283W-B,
YPR001W,9.0
YPR002C-A,7.0
YPR002W,8.0
YPR003C,9.0
YPR004C,9.0
YPR005C,9.0
YPR006C,9.0
YPR007C,9.0
YPR008W,9.0
YPR009W,5.0
YPR010C,9.0
YPR010C-A,9.0
YPR011C,9.0
YPR012W,5.0
YPR013C,9.0
YPR014C,2.0
YPR015C,7.0
YPR016C,9.0
YPR016W-A,9.0
YPR017C,9.0
YPR018W,8.0
YPR019W,9.0
YPR020W,8.0
YPR021C,9.0
YPR022C,8.0
YPR023C,9.0
YPR024W,9.0
YPR025C,9.0
YPR026W,9.0
YPR027C,9.0
YPR028W,9.0
YPR029C,9.0
YPR030W,8.0
YPR031W,9.0
YPR032W,8.0
YPR033C,9.0
YPR034W,9.0
YPR035W,9.0
YPR036W,9.0
YPR036W-A,4.0
YPR037C,9.0
YPR038W,2.0
YPR039W,5.0
YPR040W,9.0
YPR041W,9.0
YPR042C,9.0
YPR043W,
YPR044C,
YPR045C,9.0
YPR046W,8.0
YPR047W,9.0
YPR048W,9.0
YPR049C,9.0
YPR050C,
YPR051W,9.0
YPR052C,9.0
YPR053C,2.0
YPR054W,4.0
YPR055W,9.0
YPR056W,9.0
YPR057W,5.0
YPR058W,9.0
YPR059C,8.0
YPR060C,9.0
YPR061C,9.0
YPR062W,9.0
YPR063C,9.0
YPR064W,2.0
YPR065W,9.0
YPR066W,9.0
YPR067W,9.0
YPR068C,8.0
YPR069C,9.0
YPR070W,3.0
YPR071W,3.0
YPR072W,9.0
YPR073C,9.0
YPR074C,9.0
YPR074W-A,2.0
YPR075C,9.0
YPR076W,2.0
YPR077C,9.0
YPR078C,9.0
YPR079W,9.0
YPR080W,9.0
YPR081C,9.0
YPR082C,9.0
YPR083W,9.0
YPR084W,4.0
YPR085C,9.0
YPR086W,9.0
YPR087W,1.0
YPR088C,9.0
YPR089W,9.0
YPR090W,
YPR091C,9.0
YPR092W,2.0
YPR093C,8.0
YPR094W,9.0
YPR095C,8.0
YPR096C,8.0
YPR097W,8.0
YPR098C,9.0
YPR099C,2.0
YPR100W,9.0
YPR101W,5.0
YPR102C,9.0
YPR103W,9.0
YPR104C,9.0
YPR105C,9.0
YPR106W,9.0
YPR107C,9.0
YPR108W,9.0
YPR108W-A,9.0
YPR109W,3.0
YPR110C,9.0
YPR111W,8.0
YPR112C,9.0
YPR113W,9.0
YPR114W,9.0
YPR115W,8.0
YPR116W,8.0
YPR117W,8.0
YPR118W,9.0
YPR119W,9.0
YPR120C,9.0
YPR121W,9.0
YPR122W,9.0
YPR123C,2.0
YPR124W,9.0
YPR125W,9.0
YPR126C,2.0
YPR127W,9.0
YPR128C,9.0
YPR129W,9.0
YPR130C,2.0
YPR131C,9.0
YPR132W,
YPR133C,9.0
YPR133WA,
YPR133W-A,8.0
YPR134W,9.0
YPR135W,8.0
YPR136C,2.0
YPR137C-B,8.0
YPR137W,9.0
YPR138C,9.0
YPR139C,9.0
YPR140W,9.0
YPR141C,9.0
YPR142C,2.0
YPR143W,8.0
YPR144C,9.0
YPR145C-A,3.0
YPR145W,9.0
YPR146C,2.0
YPR147C,9.0
YPR148C,3.0
YPR149W,7.0
YPR150W,2.0
YPR151C,3.0
YPR152C,9.0
YPR153W,9.0
YPR154W,9.0
YPR155C,9.0
YPR156C,9.0
YPR157W,8.0
YPR158C-C,8.0
YPR158C-D,8.0
YPR158W,9.0
YPR158W-A,8.0
YPR158W-B,9.0
YPR159C-A,1.0
YPR159W,8.0
YPR160C-A,2.0
YPR160W,9.0
YPR160W-A,1.0
YPR161C,9.0
YPR162C,9.0
YPR163C,4.0
YPR164W,9.0
YPR165W,9.0
YPR166C,9.0
YPR167C,9.0
YPR168W,9.0
YPR169W,6.0
YPR169W-A,8.0
YPR170C,
YPR170W-A,1.0
YPR170W-B,8.0
YPR171W,7.0
YPR172W,8.0
YPR173C,9.0
YPR174C,8.0
YPR175W,9.0
YPR176C,9.0
YPR177C,2.0
YPR178W,9.0
YPR179C,5.0
YPR180W,9.0
YPR181C,9.0
YPR182W,9.0
YPR183W,9.0
YPR184W,9.0
YPR185W,9.0
YPR186C,9.0
YPR187W,9.0
YPR188C,8.0
YPR189W,9.0
YPR190C,9.0
YPR191W,8.0
YPR192W,9.0
YPR193C,9.0
YPR194C,8.0
YPR195C,2.0
YPR196W,9.0
YPR197C,
YPR198W,9.0
YPR199C,8.0
YPR200C,8.0
YPR201W,8.0
YPR202W,3.0
YPR203W,2.0
YPR204C-A,
YPR204W,7.0
