ID,Noise YEPD
YNL172W,
YNL173C,3.8503274198
YNL174W,
YNL175C,0.8283401096
YNL176C,
YNL177C,-0.8574244257
YNL178W,
YNL179C,
YNL180C,0.690701407
YNL181W,-0.5488984483
YNL182C,
YNL183C,0.3268689585
YNL184C,
YNL185C,-0.6446168448
YNL186W,-0.7117191818
YNL187W,
YNL188W,
YNL189W,
YNL190W,-1.3243607486
YNL191W,-1.0961765779
YNL192W,
YNL193W,
YNL194C,
YNL195C,
YNL196C,
YNL197C,-2.0265048848
YNL198C,
YNL199C,
YNL200C,
YNL201C,-2.7994498496
YNL202W,
YNL203C,
YNL204C,
YNL205C,
YNL206C,2.5374764216
YNL207W,-2.2725560384
YNL208W,
YNL209W,-1.1728088881
YNL210W,
YNL211C,
YNL212W,-1.1229853446
YNL213C,
YNL214W,
YNL215W,
YNL216W,0.2090269689
YNL217W,
YNL218W,
YNL219C,0.6112392545
YNL220W,-2.0145806841
YNL221C,
YNL222W,
YNL223W,
YNL224C,-4.750928289
YNL225C,
YNL226W,
YNL227C,
YNL228W,
YNL229C,-0.9080714658
YNL230C,
YNL231C,-0.4492983315
YNL232W,-0.4611583424
YNL233W,
YNL234W,
YNL235C,
YNL236W,
YNL237W,
YNL238W,-0.1609963695
YNL239W,1.8902019101
YNL240C,
YNL241C,1.6438557623
YNL242W,
YNL243W,-1.2973600521
YNL244C,
YNL245C,-0.516244247
YNL246W,0.2931069032
YNL247W,-1.4379806481
YNL248C,-0.3052781686
YNL249C,
YNL250W,
YNL251C,-1.8745150154
YNL252C,
YNL253W,
YNL254C,
YNL255C,-1.9762443046
YNL256W,
YNL257C,
YNL258C,-2.5106471262
YNL259C,0.3676116198
YNL260C,
YNL261W,
YNL262W,-2.1862046101
YNL263C,
YNL264C,
YNL265C,-0.5916460566
YNL266W,
YNL267W,
YNL268W,-1.5575404121
YNL269W,
YNL270C,
YNL271C,-2.6228739038
YNL272C,-1.0182151277
YNL273W,
YNL274C,
YNL275W,
YNL276C,
YNL277W,
YNL277W-A,
YNL278W,-2.3126593224
YNL279W,
YNL280C,
YNL281W,-1.1436314117
YNL282W,-1.5292795279
YNL283C,2.4068628483
YNL284C,4.136197087
YNL284C-A,
YNL284C-B,
YNL285W,
YNL286W,
YNL287W,-3.0723297146
YNL288W,-2.5115589861
YNL289W,
YNL290W,0.6294938054
YNL291C,
YNL292W,
YNL293W,
YNL294C,
YNL295W,
YNL296W,
YNL297C,-0.028
YNL298W,-1.6522550418
YNL299W,
YNL300W,0.2501223307
YNL301C,2.2962702914
YNL302C,-0.4228046702
YNL303W,
YNL304W,
YNL305C,
YNL306W,
YNL307C,-2.7891437095
YNL308C,1.5846779099
YNL309W,
YNL310C,-1.5406880059
YNL311C,
YNL312W,
YNL313C,-0.1058062523
YNL314W,
YNL315C,
YNL316C,
YNL317W,
YNL318C,
YNL319W,
YNL320W,
YNL321W,
YNL322C,-1.4665184955
YNL323W,0.7663524469
YNL324W,
YNL325C,
YNL326C,
YNL327W,-0.2014739058
YNL328C,
YNL329C,
YNL330C,5.5487861275
YNL331C,
YNL332W,
YNL333W,
YNL334C,
YNL335W,
YNL336W,1.203650071
YNL337W,
YNL338W,
YNL339C,
YNL339W-A,
YNL339W-B,
YNR001C,5.8067877082
YNR001W-A,
YNR002C,
YNR003C,
YNR003W-A,
YNR004W,
YNR005C,
YNR006W,-0.5502431257
YNR007C,
YNR008W,
YNR009W,
YNR010W,
YNR011C,
YNR012W,
YNR013C,-1.3142290278
YNR014W,3.6086022468
YNR015W,2.3038016342
YNR016C,1.1469107799
YNR017W,-0.0291950444
YNR018W,2.1049441384
YNR019W,1.6016099112
YNR020C,
YNR021W,-1.6244942104
YNR022C,-0.2912093785
YNR023W,
YNR024W,
YNR025C,
YNR026C,1.7225165656
YNR027W,-1.1234252184
YNR028W,-0.0763398509
YNR029C,-0.789465445
YNR030W,1.5553667669
YNR031C,
YNR032CA,
YNR032C-A,
YNR032W,
YNR033W,-3.4150533641
YNR034W,-0.7542857143
YNR034W-A,4.6548364947
YNR035C,
YNR036C,
YNR037C,
YNR038W,-0.1827886343
YNR039C,
YNR040W,
YNR041C,
YNR042W,
YNR043W,-1.0071212645
YNR044W,22.3128990684
YNR045W,
YNR046W,-1.1362838696
YNR047W,-0.5876581658
YNR048W,3.4887953899
YNR049C,
YNR050C,5.4288324143
YNR051C,-0.6145683682
YNR052C,0.6538359527
YNR053C,-1.4751312691
YNR054C,5.8941900278
YNR055C,0.4821512025
YNR056C,
YNR057C,
YNR058W,
YNR059W,
YNR060W,
YNR061C,
YNR062C,
YNR063W,
YNR064C,
YNR065C,
YNR066C,
YNR067C,-0.0924292807
YNR068C,
YNR069C,
YNR070W,
YNR071C,
YNR072W,
YNR073C,
YNR074C,
YNR075C-A,
YNR075W,
YNR076W,
YNR077C,
YOL001W,
YOL002C,
YOL003C,
YOL004W,
YOL005C,0.8271045416
YOL006C,-4.5594498496
YOL007C,3.1441907971
YOL008W,
YOL009C,
YOL010W,-0.3905955336
YOL011W,
YOL012C,-1.5241475531
YOL013C,
YOL013W-A,
YOL013W-B,
YOL014W,
YOL015W,
YOL016C,3.5597298169
YOL017W,
YOL018C,
YOL019W,3.4238975012
YOL019W-A,
YOL020W,-0.7948000524
YOL021C,-1.408984803
YOL022C,0.709207842
YOL023W,
YOL024W,
YOL025W,
YOL026C,
YOL027C,1.2173076203
YOL028C,
YOL029C,
YOL030W,1.5285337368
YOL031C,
YOL032W,
YOL033W,
YOL034W,
YOL035C,
YOL036W,
YOL037C,
YOL038C-A,
YOL038W,-2.6568860608
YOL039W,1.202771121
YOL040C,
YOL041C,-1.1191437095
YOL042W,
YOL043C,
YOL044W,
YOL045W,
YOL046C,
YOL047C,
YOL048C,
YOL049W,
YOL050C,
YOL051W,-2.2628739038
YOL052C,-0.4826106179
YOL052CA,
YOL052C-A,
YOL053C-A,
YOL053W,
YOL054W,
YOL055C,
YOL056W,-0.833926998
YOL057W,-1.4155414614
YOL058W,13.4255555556
YOL059W,0.3450806953
YOL060C,0.0523192547
YOL061W,-2.3406237449
YOL062C,
YOL063C,
YOL064C,0.5667581623
YOL065C,
YOL066C,
YOL067C,-0.2487799398
YOL068C,
YOL069W,
YOL070C,1.6133728985
YOL071W,
YOL072W,
YOL073C,
YOL075C,
YOL076W,
YOL077C,-1.7107566432
YOL077W-A,2.4683539434
YOL078W,
YOL079W,
YOL080C,
YOL081W,0.69125
YOL082W,
YOL083C-A,
YOL083W,
YOL084W,
YOL085C,
YOL085W-A,
YOL086C,
YOL086W-A,
YOL087C,
YOL088C,0.3637500538
YOL089C,
YOL090W,0.0060815114
YOL091W,
YOL092W,1.0313466625
YOL093W,0.4195496949
YOL094C,
YOL095C,
YOL096C,
YOL097C,-1.5760061538
YOL097W-A,
YOL098C,-1.2345972802
YOL099C,
YOL100W,
YOL101C,
YOL102C,
YOL103W,
YOL103W-A,
YOL103W-B,
YOL104C,
YOL105C,
YOL106W,
YOL107W,
YOL108C,
YOL109W,
YOL110W,
YOL111C,-1.7318801316
YOL112W,
YOL113W,
YOL114C,
YOL115W,2.4195496949
YOL116W,
YOL117W,
YOL118C,
YOL119C,
YOL120C,
YOL121C,-0.4661735343
YOL122C,
YOL123W,
YOL124C,1.2386417214
YOL125W,
YOL126C,10.7117494182
YOL127W,
YOL128C,
YOL129W,2.8502137546
YOL130W,-2.4124292807
YOL131W,
YOL132W,
YOL133W,
YOL134C,-1.3705372028
YOL135C,
YOL136C,
YOL137W,
YOL138C,
YOL139C,-1.5314145148
YOL140W,
YOL141W,-3.0244498496
YOL142W,0.7223076203
YOL143C,16.4531062455
YOL144W,30.1715397541
YOL145C,-0.449664298
YOL146W,
YOL147C,-1.9120643157
YOL148C,
YOL149W,-0.5208333333
YOL150C,
YOL151W,12.2773076923
YOL152W,
YOL153C,
YOL154W,
YOL155C,
YOL155W-A,
YOL156W,
YOL157C,
YOL158C,
YOL159C,
YOL159C-A,
YOL160W,
YOL161C,
YOL162W,
YOL163W,
YOL164W,
YOL164W-A,
YOL165C,
YOL166C,
YOL166W-A,
YOR001W,-3.0683681403
YOR002W,
YOR003W,
YOR004W,
YOR005C,
YOR006C,0.1021988835
YOR007C,-0.1246106083
YOR008C,-1.7402118287
YOR008C-A,
YOR008W-B,
YOR009W,
YOR010C,
YOR011W,
YOR011W-A,
YOR012W,
YOR013W,
YOR014W,-2.7032122918
YOR015W,
YOR016C,-1.6552974349
YOR017W,
YOR018W,-0.6080757002
YOR019W,
YOR020C,
YOR020W-A,
YOR021C,
YOR022C,
YOR023C,
YOR024W,
YOR025W,
YOR026W,
YOR027W,1.0850404576
YOR028C,
YOR029W,
YOR030W,
YOR031W,
YOR032C,
YOR032W-A,
YOR033C,
YOR034C,
YOR034C-A,
YOR035C,
YOR036W,
YOR037W,
YOR038C,
YOR039W,-1.1001962982
YOR040W,
YOR041C,
YOR042W,-0.7274125117
YOR043W,-0.3274292807
YOR044W,
YOR045W,
YOR046C,-1.9909349728
YOR047C,
YOR048C,3.4177986369
YOR049C,
YOR050C,
YOR051C,0.0287877872
YOR052C,
YOR053W,
YOR054C,
YOR055W,
YOR056C,
YOR057W,
YOR058C,
YOR059C,
YOR060C,
YOR061W,-1.6544079991
YOR062C,
YOR063W,0.1538521324
YOR064C,
YOR065W,7.9293836901
YOR066W,
YOR067C,
YOR068C,
YOR069W,-2.7558367753
YOR070C,
YOR071C,
YOR072W,
YOR072W-A,
YOR072W-B,
YOR073W,
YOR073W-A,
YOR074C,
YOR075W,-0.2528739038
YOR076C,
YOR077W,
YOR078W,
YOR079C,
YOR080W,
YOR081C,
YOR082C,
YOR083W,-3.5249260193
YOR084W,
YOR085W,
YOR086C,0.7135646499
YOR087W,2.9361520556
YOR088W,
YOR089C,-1.7708411928
YOR090C,
YOR091W,
YOR092W,
YOR093C,
YOR094W,1.7202177414
YOR095C,1.7138416576
YOR096W,
YOR097C,
YOR098C,0.2407204721
YOR099W,-1.6956070081
YOR100C,
YOR101W,-1.2336117517
YOR102W,
YOR103C,
YOR104W,0.5783728985
YOR105W,
YOR106W,
YOR107W,
YOR108C-A,
YOR108W,0.8901637099
YOR109W,-0.3483964429
YOR110W,
YOR111W,
YOR112W,-2.5740868504
YOR113W,
YOR114W,
YOR115C,
YOR116C,1.2509658754
YOR117W,
YOR118W,-0.8765453148
YOR119C,
YOR120W,
YOR121C,
YOR122C,-2.1109299087
YOR123C,-0.0614786546
YOR124C,
YOR125C,
YOR126C,
YOR127W,
YOR128C,1.6583054607
YOR129C,
YOR130C,-1.0696168448
YOR131C,-1.5040481354
YOR132W,2.2400619925
YOR133W,2.2260692328
YOR134W,
YOR135C,
YOR136W,13.0317165204
YOR137C,
YOR138C,-1.5236257259
YOR139C,
YOR140W,
YOR141C,
YOR142W,3.8357948829
YOR142W-B,
YOR143C,
YOR144C,
YOR145C,
YOR146W,
YOR147W,
YOR148C,
YOR149C,
YOR150W,
YOR151C,1.3769766114
YOR152C,
YOR153W,0.7308605862
YOR154W,
YOR155C,
YOR156C,
YOR157C,
YOR158W,
YOR159C,
YOR160W,
YOR161C,
YOR161C-C,
YOR161W-A,
YOR161W-B,
YOR162C,
YOR163W,0.581739441
YOR164C,-2.1199545507
YOR165W,-1.2492902342
YOR166C,
YOR167C,-2.4848712624
YOR168W,1.9150884242
YOR169C,
YOR170W,
YOR171C,-0.179465445
YOR172W,
YOR173W,
YOR174W,
YOR175C,1.8638975012
YOR176W,4.7934463888
YOR177C,
YOR178C,
YOR179C,-2.120792158
YOR180C,
YOR181W,-0.112072329
YOR182C,-1.197119222
YOR183W,
YOR184W,1.6007475061
YOR185C,
YOR186C-A,
YOR186W,
YOR187W,
YOR188W,
YOR189W,1.1763388249
YOR190W,
YOR191W,
YOR192C,
YOR192C-A,
YOR192C-B,
YOR192C-C,
YOR193W,
YOR194C,
YOR195W,
YOR196C,4.188552408
YOR197W,2.0499231834
YOR198C,-1.4721671693
YOR199W,
YOR200W,
YOR201C,
YOR202W,
YOR203W,
YOR204W,
YOR205C,
YOR206W,-0.8165771873
YOR207C,8.9157648393
YOR208W,
YOR209C,-1.5933230283
YOR210W,
YOR211C,
YOR212W,1.3498348299
YOR213C,
YOR214C,
YOR215C,4.0567170496
YOR216C,8.5705196799
YOR217W,-2.720792158
YOR218C,
YOR219C,
YOR220W,
YOR221C,
YOR222W,
YOR223W,
YOR224C,-1.1886084472
YOR225W,
YOR226C,3.6043661052
YOR227W,
YOR228C,
YOR229W,-0.7199864792
YOR230W,7.7349148569
YOR231C-A,
YOR231W,
YOR232W,0.3452218765
YOR233W,-1.4050406685
YOR234C,-0.6780334002
YOR235W,
YOR236W,-0.5483681403
YOR237W,
YOR238W,
YOR239W,-0.4318996736
YOR240W,
YOR241W,0.5959658754
YOR242C,
YOR243C,0.4834028016
YOR244W,
YOR245C,
YOR246C,
YOR247W,2.4614552492
YOR248W,4.2405942999
YOR249C,
YOR250C,
YOR251C,
YOR252W,1.162993487
YOR253W,-0.5630097695
YOR254C,-2.028221517
YOR255W,
YOR256C,
YOR257W,
YOR258W,
YOR259C,-2.2388455824
YOR260W,-1.1575708085
YOR261C,-2.3218566442
YOR262W,-0.4633243195
YOR263C,
YOR264W,
YOR265W,1.2928434852
YOR266W,
YOR267C,
YOR268C,
YOR269W,
YOR270C,-1.3639169653
YOR271C,
YOR272W,0.2020816124
YOR273C,11.4532301217
YOR274W,
YOR275C,
YOR276W,-2.3850209787
YOR277C,
YOR278W,
YOR279C,
YOR280C,
YOR281C,0.5818458717
YOR282W,
YOR283W,-1.5288600465
YOR284W,
YOR285W,2.0842411374
YOR286W,0.9356004031
YOR287C,
YOR288C,
YOR289W,
YOR290C,
YOR291W,-2.5068712347
YOR292C,
YOR293C-A,
YOR293W,12.3269677049
YOR294W,
YOR295W,
YOR296W,
YOR297C,
YOR298CA,
YOR298C-A,0.7377225263
YOR298W,
YOR299W,
YOR300W,
YOR301W,
YOR302W,3.851578548
YOR303W,4.2357111438
YOR304CA,
YOR304C-A,-2.0931332405
YOR304W,
YOR305W,
YOR306C,
YOR307C,-2.4926323758
YOR308C,
YOR309C,
YOR310C,-0.5645787367
YOR311C,
YOR312C,-2.7768000488
YOR313C,
YOR314W,
YOR314W-A,
YOR315W,
YOR316C,4.1316108983
YOR316C-A,
YOR317W,6.8745832706
YOR318C,
YOR319W,-1.491244247
YOR320C,
YOR321W,
YOR322C,-1.579298593
YOR323C,
YOR324C,
YOR325W,
YOR326W,-1.1877170483
YOR327C,1.839921347
YOR328W,
YOR329C,
YOR329W-A,
YOR330C,
YOR331C,
YOR332W,-1.0815424351
YOR333C,
YOR334W,
YOR335C,-1.156294097
YOR335W-A,
YOR336W,
YOR337W,
YOR338W,
YOR339C,
YOR340C,1.4368908941
YOR341W,-1.2796967042
YOR342C,-0.8980757002
YOR343C,
YOR343W-A,
YOR343W-B,
YOR344C,
YOR345C,
YOR346W,0.5881283012
YOR347C,-0.5999864792
YOR348C,
YOR349W,
YOR350C,
YOR351C,
YOR352W,
YOR353C,
YOR354C,
YOR355W,
YOR356W,0.2232531076
YOR357C,
YOR358W,
YOR359W,0.7361279647
YOR360C,0.1291900278
YOR361C,-2.461203897
YOR362C,-1.5576259708
YOR363C,
YOR364W,
YOR365C,
YOR366W,
YOR367W,
YOR368W,
YOR369C,
YOR370C,0.1149182474
YOR371C,
YOR372C,
YOR373W,
YOR374W,16.7608850476
YOR375C,8.7494791486
YOR376W,
YOR376W-A,
YOR377W,
YOR378W,
YOR379C,
YOR380W,
YOR381W,
YOR381W-A,
YOR382W,
YOR383C,
YOR384W,
YOR385W,
YOR386W,
YOR387C,
YOR388C,
YOR389W,
YOR390W,
YOR391C,
YOR392W,
YOR393W,
YOR394C-A,
YOR394W,
YOR396C-A,
YOR396W,
YPL001W,
YPL002C,
YPL003W,
YPL004C,
YPL005W,
YPL006W,
YPL007C,
YPL008W,
YPL009C,-1.6565705591
YPL010W,
YPL011C,
YPL012W,0.3385260942
YPL013C,
YPL014W,
YPL015C,-0.434226614
YPL016W,-2.9549260193
YPL017C,
YPL018W,
YPL019C,
YPL020C,
YPL021W,
YPL022W,
YPL023C,
YPL024W,
YPL025C,
YPL026C,-0.6579573092
YPL027W,
YPL028W,-0.5636111111
YPL029W,
YPL030W,0.2774738948
YPL031C,-0.5220556999
YPL032C,-0.0400525659
YPL033C,
YPL034W,
YPL035C,
YPL036W,
YPL037C,-1.5455133872
YPL038W,
YPL038W-A,
YPL039W,
YPL040C,
YPL041C,
YPL042C,
YPL043W,1.3388896305
YPL044C,
YPL045W,
YPL046C,
YPL047W,-1.5744974101
YPL048W,-0.022129819
YPL049C,-2.7274292807
YPL050C,-0.4216634549
YPL051W,
YPL052W,
YPL053C,2.0338975012
YPL054W,
YPL055C,1.6138089327
YPL056C,
YPL057C,0.6031094742
YPL058C,7.8162050571
YPL059W,1.7433991419
YPL060C-A,
YPL060W,
YPL061W,1.4908520944
YPL062W,
YPL063W,-0.1590456801
YPL064C,
YPL065W,
YPL066W,
YPL067C,
YPL068C,
YPL069C,
YPL070W,
YPL071C,
YPL072W,
YPL073C,
YPL074W,
YPL075W,
YPL076W,
YPL077C,
YPL078C,15.1583676501
YPL079W,-2.9196902475
YPL080C,
YPL081W,4.3373386175
YPL082C,0.8495107579
YPL083C,
YPL084W,-0.466349929
YPL085W,1.4070520614
YPL086C,0.6683800171
YPL087W,
YPL088W,
YPL089C,
YPL090C,-0.8290130559
YPL091W,2.4879243739
YPL092W,
YPL093W,2.2694177382
YPL094C,-1.9009356574
YPL095C,
YPL096C-A,
YPL096W,
YPL097W,
YPL098C,
YPL099C,
YPL100W,
YPL101W,
YPL102C,
YPL103C,
YPL104W,
YPL105C,-2.048
YPL106C,
YPL107W,
YPL108W,
YPL109C,
YPL110C,
YPL111W,9.6066107876
YPL112C,1.5631287653
YPL113C,
YPL114W,
YPL115C,-2.3713928823
YPL116W,-4.8499260193
YPL117C,-1.3919096281
YPL118W,1.8007215404
YPL119C,
YPL119C-A,
YPL120W,
YPL121C,
YPL122C,
YPL123C,
YPL124W,3.3936071177
YPL125W,0.7942703574
YPL126W,0.1921072623
YPL127C,-0.4105258355
YPL128C,-0.4023231734
YPL129W,3.9561855795
YPL130W,
YPL131W,0.6271492725
YPL132W,
YPL133C,
YPL134C,
YPL135C-A,
YPL135W,1.7587684952
YPL136W,
YPL137C,0.805778359
YPL138C,
YPL139C,
YPL140C,
YPL141C,
YPL142C,
YPL143W,
YPL144W,-1.4621537695
YPL145C,-2.7341348826
YPL146C,-0.0429479386
YPL147W,
YPL148C,
YPL149W,
YPL150W,
YPL151C,
YPL152W,
YPL152W-A,
YPL153C,
YPL154C,
YPL155C,
YPL156C,
YPL157W,
YPL158C,
YPL159C,
YPL160W,-0.4743919216
YPL161C,1.1150077068
YPL162C,0.650041811
YPL163C,5.6144212352
YPL164C,
YPL165C,
YPL166W,
YPL167C,
YPL168W,
YPL169C,
YPL170W,2.4470975809
YPL171C,
YPL172C,
YPL173W,
YPL174C,
YPL175W,
YPL176C,
YPL177C,
YPL178W,-1.2374125117
YPL179W,
YPL180W,
YPL181W,-0.6348504387
YPL182C,
YPL183C,-1.0892888562
YPL183WA,
YPL183W-A,3.8204990344
YPL184C,-1.5393995969
YPL185W,
YPL186C,
YPL187W,
YPL188W,
YPL189C-A,
YPL189W,
YPL190C,
YPL191C,
YPL192C,
YPL193W,
YPL194W,
YPL195W,0.135625
YPL196W,
YPL197C,
YPL198W,8.3705369661
YPL199C,
YPL200W,
YPL201C,
YPL202C,
YPL203W,-0.3574292807
YPL204W,-1.9970079984
YPL205C,
YPL206C,
YPL207W,-0.4298051369
YPL208W,
YPL209C,
YPL210C,-2.2357780024
YPL211W,
YPL212C,1.6956166169
YPL213W,
YPL214C,
YPL215W,0.5343421216
YPL216W,
YPL217C,
YPL218W,
YPL219W,
YPL220W,-1.2683904501
YPL221W,0.814858495
YPL222C-A,
YPL222W,
YPL223C,
YPL224C,
YPL225W,
YPL226W,3.6214661209
YPL227C,-0.639375
YPL228W,2.6227449582
YPL229W,
YPL230W,
YPL231W,4.2538639666
YPL232W,
YPL233W,-1.3034252184
YPL234C,0.8474256752
YPL235W,
YPL236C,
YPL237W,
YPL238C,
YPL239W,-1.1528521963
YPL240C,9.6576424495
YPL241C,
YPL242C,
YPL243W,-1.915082585
YPL244C,
YPL245W,
YPL246C,-0.8728247958
YPL247C,
YPL248C,
YPL249C,
YPL249CA,
YPL249C-A,-1.5967633129
YPL250C,
YPL250W-A,
YPL251W,
YPL252C,2.7182531076
YPL253C,
YPL254W,
YPL255W,
YPL256C,
YPL257W,
YPL257W-A,
YPL257W-B,
YPL258C,
YPL259C,-1.0032302607
YPL260W,-0.5373252084
YPL261C,
YPL262W,14.0232647995
YPL263C,-0.6766840701
YPL264C,
YPL265W,3.6555540928
YPL266W,
YPL267W,
YPL268W,
YPL269W,
YPL270W,-0.7645645172
YPL271W,4.5567147204
YPL272C,
YPL273W,0.4193962325
YPL274W,4.2235934136
YPL275W,
YPL276W,
YPL277C,
YPL278C,
YPL279C,
YPL280W,
YPL281C,
YPL282C,
YPL283C,
YPL283W-A,
YPL283W-B,
YPR001W,
YPR002C-A,
YPR002W,
YPR003C,
YPR004C,-0.6038849053
YPR005C,
YPR006C,
YPR007C,
YPR008W,-3.7328739038
YPR009W,
YPR010C,0.4855315241
YPR010C-A,
YPR011C,
YPR012W,
YPR013C,
YPR014C,
YPR015C,
YPR016C,-0.6002609621
YPR016W-A,
YPR017C,-1.7494974101
YPR018W,
YPR019W,2.7897650361
YPR020W,
YPR021C,
YPR022C,
YPR023C,
YPR024W,-0.1844637089
YPR025C,
YPR026W,
YPR027C,
YPR028W,-1.1138820189
YPR029C,
YPR030W,
YPR031W,
YPR032W,0.3782646563
YPR033C,-0.7240108821
YPR034W,-1.6540343427
YPR035W,2.0290894558
YPR036W,-2.3986850437
YPR036W-A,
YPR037C,
YPR038W,
YPR039W,
YPR040W,-2.540928289
YPR041W,-1.7606395405
YPR042C,-1.0996579414
YPR043W,-3.5775927286
YPR044C,
YPR045C,-1.1933900888
YPR046W,
YPR047W,
YPR048W,
YPR049C,
YPR050C,
YPR051W,0.0271292998
YPR052C,-2.0460417029
YPR053C,
YPR054W,
YPR055W,-0.0455787648
YPR056W,
YPR057W,
YPR058W,
YPR059C,
YPR060C,-0.8578159255
YPR061C,
YPR062W,-2.4309671052
YPR063C,
YPR064W,
YPR065W,-1.3124012872
YPR066W,
YPR067W,
YPR068C,
YPR069C,1.0704036271
YPR070W,0.2866802191
YPR071W,
YPR072W,-1.5066435496
YPR073C,0.3534988365
YPR074C,1.0185329005
YPR074W-A,
YPR075C,-1.4067733196
YPR076W,
YPR077C,
YPR078C,
YPR079W,0.4741041228
YPR080W,-1.852176254
YPR081C,
YPR082C,
YPR083W,
YPR084W,
YPR085C,
YPR086W,-0.9826807453
YPR087W,
YPR088C,
YPR089W,
YPR090W,-2.7762138725
YPR091C,-2.0300558616
YPR092W,
YPR093C,
YPR094W,
YPR095C,
YPR096C,
YPR097W,
YPR098C,
YPR099C,
YPR100W,0.0118689585
YPR101W,
YPR102C,2.4768803994
YPR103W,
YPR104C,
YPR105C,
YPR106W,
YPR107C,
YPR108W,-1.1972550418
YPR108W-A,
YPR109W,
YPR110C,1.1461593438
YPR111W,
YPR112C,
YPR113W,-0.7985622525
YPR114W,-0.9160960783
YPR115W,
YPR116W,
YPR117W,
YPR118W,2.5466310906
YPR119W,
YPR120C,
YPR121W,
YPR122W,
YPR123C,
YPR124W,1.0263758903
YPR125W,-0.3219812349
YPR126C,
YPR127W,
YPR128C,1.4310815114
YPR129W,0.0490897835
YPR130C,
YPR131C,6.1969487254
YPR132W,-0.2638044748
YPR133C,
YPR133WA,
YPR133W-A,
YPR134W,
YPR135W,
YPR136C,
YPR137C-B,
YPR137W,0.2983365451
YPR138C,0.0925685239
YPR139C,
YPR140W,
YPR141C,
YPR142C,
YPR143W,-0.4399328886
YPR144C,2.6454095523
YPR145C-A,
YPR145W,0.7238900771
YPR146C,
YPR147C,
YPR148C,
YPR149W,1.722657453
YPR150W,
YPR151C,
YPR152C,
YPR153W,
YPR154W,0.481353596
YPR155C,
YPR156C,5.0421847446
YPR157W,
YPR158C-C,
YPR158C-D,
YPR158W,
YPR158W-A,
YPR158W-B,
YPR159C-A,
YPR159W,
YPR160C-A,
YPR160W,25.0202218765
YPR160W-A,
YPR161C,-1.2054436949
YPR162C,
YPR163C,-1.0516774537
YPR164W,
YPR165W,
YPR166C,
YPR167C,
YPR168W,-0.8089517103
YPR169W,6.2155094808
YPR169W-A,
YPR170C,
YPR170W-A,
YPR170W-B,
YPR171W,3.7866099112
YPR172W,-2.5549260193
YPR173C,1.004775897
YPR174C,
YPR175W,
YPR176C,
YPR177C,
YPR178W,
YPR179C,
YPR180W,-0.8296579414
YPR181C,
YPR182W,-0.8125340001
YPR183W,
YPR184W,
YPR185W,
YPR186C,
YPR187W,8.0226622489
YPR188C,
YPR189W,0.4707873908
YPR190C,
YPR191W,3.5149231834
YPR192W,
YPR193C,
YPR194C,
YPR195C,
YPR196W,
YPR197C,
YPR198W,
YPR199C,
YPR200C,
YPR201W,
YPR202W,
YPR203W,
YPR204C-A,
YPR204W,
