,int,beta,pval,sigma,cor,adj_pval
VPS72,-0.0124909510703622,0.00530376083138603,0.0199087920104961,0.155247865379356,0.0341432615173105,0
VPS71,-0.0040018431339858,0.00136566195276377,0.565171104446069,0.161843920960092,0.00843784139784769,0
UME1,0.0019950471244424,-0.00272452143294069,0.181519246450904,0.138987315027865,-0.0195988973162155,0
TUP1,0.199470073179732,-0.0527111445179324,4.03444587399741e-07,0.708086582943618,-0.0742362572340182,3.54973893089417
SWR1,-0.0160395136608398,0.00597252385036424,0.0332183492144408,0.191139597190952,0.0312316776572213,0
SWI3,0.004020025261393,-0.00173958327692877,0.733542311337233,0.348332420527559,-0.00499396978836079,0
SWC3,-0.014292478772356,0.00605546109376924,0.00193532721540675,0.133084200434986,0.045453948419956,0
SPT8,-0.0249650009686505,0.00679328354911076,0.0713316755823455,0.256734514298679,0.0264510856971057,0
SUS1,0.0262127028981736,-0.0118683027244894,0.00027340938116358,0.222140359119549,-0.0533509543962337,0.718709412348486
SPT3,-0.0233236273311207,0.00398519729576167,0.384542770988415,0.312390113768196,0.0127560792616557,0
SPT7,-0.0629589237785371,0.00191428358826548,0.769733811741983,0.445769397248449,0.00429429644422774,0
CYC8,0.271858135194034,-0.0571188008887864,1.16147571598337e-05,0.887060263330984,-0.0642580405896219,2.09051269020818
SWC5,-0.00987053265797118,0.00438100429123617,0.074957397424978,0.167673994965519,0.0261191942712998,0
SIR2,-0.0192494701359217,-0.0021033496137437,0.58972081427137,0.265879601607066,-0.00791066252425313,0
SPT20,-0.0242265305629744,-0.000512738128420198,0.941655573347368,0.477541980704554,-0.00107370211119887,0
SIR4,-0.0194318096215519,-0.00499420516028879,0.216220178603276,0.275264226524632,-0.0181403280419871,0
SNF2,-0.0233374953791844,0.00469016463171157,0.365773194016498,0.353477848086287,0.0132674560652223,0
SNF11,-0.0146618685608489,0.00720547918456851,0.000516887245813424,0.14137848259235,0.0508998190657602,0.442127008165538
SNF12,-0.001882746314601,0.00340745241593281,0.521712288267698,0.362512428106144,0.00939913127112758,0
SNF5,0.00320265003305398,-0.00680953710817294,0.169133619953874,0.337548282693978,-0.0201694164605,0
SIR3,-0.0121383418590411,-0.00590339108011755,0.145488709156707,0.276412262065426,-0.0213523276426531,0
SNF6,0.0302096646982533,-0.00597290171492671,0.209061023761096,0.324092831897842,-0.018426472407981,0
SIR1,0.00214200688381028,0.000322839678210768,0.844442904826822,0.11215526067444,0.00287849485423157,0
SIF2,-0.00797718854304502,0.00761603798544926,0.00351988274362633,0.177815143498958,0.0427919780831149,0
SIN3,0.0299543273326372,-0.0114149641108713,0.0316700445484814,0.362062937423254,-0.0315119113034926,0
SGF29,0.0171449648339987,-0.0100665229955326,0.00231502389393533,0.225123407694875,-0.044670939577556,0
SGF73,-0.00385405654059025,-0.00272762458295265,0.516898216922797,0.286861904361079,-0.00950806379515731,0
SET3,-0.00884500910690124,0.00619470752969156,0.00989964946661057,0.163652987911963,0.0378256113758068,0
SET2,0.0350838087762789,-0.00103217102309618,0.770952853818144,0.241672681670453,-0.00427090725432578,0
SAS4,0.00187193294522908,-0.000654607647937172,0.812007056301819,0.187612692049923,-0.00348912249050848,0
SDS3,0.0299107123682004,-0.00495286240299182,0.317961281708949,0.33804922372379,-0.0146497330815679,0
SAS5,-0.01243032647594,-0.00033239208098934,0.849226872855158,0.119184373253275,-0.00278887893829261,0
SAS2,-0.0116471117502863,0.00158946106447939,0.534203489859719,0.174297561525233,0.00911885952100078,0
RTT106,0.0227959152087838,-0.00809706536039278,0.00632019292103779,0.202043084947476,-0.0400437902392584,0
RXT3,0.0106002957296707,-0.00660471285452747,0.0135722320424845,0.182331091336137,-0.0361999911788942,0
RTT109,0.0728388624936031,-0.0160331754249588,0.0031654602614887,0.370152705069104,-0.0432744531670094,0
SAP30,0.0199192466350205,-0.00505878930778646,0.257373825653415,0.304435521990313,-0.016614654542817,0
RXT2,0.0130298278233798,-0.00511181946617955,0.206389276151566,0.275744288820276,-0.0185350758570175,0
RTG2,0.00714905361806841,0.000779269546786712,0.785499136797583,0.195175338156811,0.00399263217837708,0
RTF1,0.0073278598776468,-0.00857933612948565,0.0634165327486375,0.314990439227644,-0.0272267172781889,0
RCO1,0.0152061531942379,0.00164758949009154,0.518248992542371,0.173835389856176,0.00947744584642998,0
RSC2,0.0574277096740797,-0.0224744119747832,4.76696701802094e-05,0.376370310619336,-0.0596073855105368,1.47728067713975
RSC1,0.0201590163037391,-0.00885474591550375,0.0180931174852884,0.255278875202433,-0.0346657116998942,0
RPD3,0.0375772608523528,-0.0123290561330051,0.0348228712776816,0.398126830261633,-0.0309528212809816,0
RFM1,0.0497051359642901,-0.00568972991286021,0.213295964422264,0.311605345704282,-0.0182563673349862,0
NOT3,0.0223553034324624,-0.00513947307562714,0.0607515777226017,0.186779336174697,-0.0275058720076147,0
MSI1,0.00948431953845945,-0.00250414355127007,0.422557394943062,0.212832011331415,-0.0117650076395317,0
PHO23,0.0168520030962981,-0.00207667617955244,0.613237858551132,0.280053836332381,-0.00741507102609675,0
RAD6,0.021535298061903,-0.00947579043312077,0.0917950735696433,0.383048224480176,-0.0247302865516065,0
NGG1,0.0170629941663523,-0.00750215475931865,0.162533898282663,0.366126685428535,-0.0204862978006454,0
PAF1,-0.00677578414877781,-0.00458286344386696,0.499789735265374,0.462914623689724,-0.00989953361113327,0
NPL6,0.0571886994351448,-0.0158987017526552,0.0058452421262101,0.393019855984274,-0.0404196098259816,0
SOH1,-0.0146828553754078,-0.00114576510213301,0.745906208290943,0.241020927954573,-0.00475374551798534,0
NUT1,0.0251643467981081,-0.00345589972534602,0.230567330623503,0.196475328039529,-0.0175867640660069,0
CSE2,0.0391864886002411,-0.0178855320129999,8.02290461285321e-05,0.308884284961886,-0.0578068372417717,1.25119119550163
PGD1,-0.00941979000049563,-0.00416847811743409,0.384935202701715,0.327026959082527,-0.0127455532490631,0
SRB5,-0.0139250732151415,-0.00307683046135458,0.47402528760411,0.292937437596394,-0.0105027912493936,0
MED2,-0.000817916323192076,-0.00761296869207037,0.173244624464039,0.381016508450536,-0.0199766921503605,0
SRB2,-0.0311889819764475,-0.00392821367318295,0.41802279830198,0.330624331043517,-0.011880361106852,0
GAL11,0.0253446977365559,-0.0173011249016259,0.0096746111581655,0.455662124731465,-0.0379418570524325,0
SIN4,0.0199434779364029,-0.00569772274556307,0.227593097474034,0.321864710721582,-0.0176994557682016,0
MED1,0.0299792045952992,-0.0069809141821354,0.0881817006760149,0.279039428757472,-0.0250098368496793,0
LGE1,-0.00364110817627058,-0.00301186869709876,0.453963897293023,0.27416166645326,-0.0109850768220044,0
JHD2,-0.00301512716678339,-0.000583140793192762,0.740390707967682,0.119967944054521,-0.00486074766765874,0
LEO1,-0.00733617003811034,0.000517925233879247,0.848091905987702,0.184305760748536,0.00281013022483659,0
LDB7,-0.0251385128252813,0.00340122572167564,0.216536819804271,0.187593696515974,0.0181278309798311,0
ITC1,0.00066970449892962,-0.00280931871400526,0.332367840845033,0.197541771173587,-0.0142199528278017,0
HST1,0.0338515352069158,-0.00204684511972789,0.638905958378414,0.297343167393808,-0.00688361748159472,0
IOC4,-0.0017881528356675,-0.00502805165997029,0.0145062493887417,0.140164225154769,-0.0358495159541209,0
ISW1,0.0351465379890099,-0.00862539900788707,0.00455914845838068,0.207181243054597,-0.041596110056771,0
HTZ1,-0.017850863079145,0.00384700013981979,0.2391531718923,0.222759993960384,0.0172671336967737,0
IOC2,0.0124714186009578,-0.00625135335226354,0.00264630813486509,0.141685001953902,-0.0440786065047201,0
HTL1,-0.00459530112832825,-0.00317295335380263,0.421674498138472,0.269162852338266,-0.011787410070509,0
IES5,0.0161078561569099,-0.00383740695895835,0.0883936250912895,0.153490145985526,-0.0249931890464075,0
HOS4,-0.0107292434481865,0.00426526229872979,0.0106884237763553,0.113855133669602,0.0374359270456841,0
IES3,0.0238994788214932,-0.00546572201309219,0.0875144795047198,0.218015497729103,-0.0250624621485798,0
IOC3,0.0070744075727378,-0.00291423768089015,0.158184202838824,0.140750947396432,-0.0207004874753772,0
IES2,0.0342981590973328,-0.0140201109046244,0.000623226644686162,0.279157797447673,-0.0501596683993713,0.360876811886331
HOS2,-0.0184923328656714,0.00460429484774096,0.0228024085892239,0.13781408718803,0.0333908343590362,0
IES6,0.0265713964037845,-0.0114402636681597,0.0594489731538582,0.413654053098548,-0.0276460265145164,0
IES1,-0.000384401578423533,-0.00201365545562681,0.275808586154472,0.125944791611893,-0.0159863548540351,0
HPC2,0.00396940529588363,-0.00464987347330411,0.0175509003324197,0.133418540146721,-0.0348306319491008,0
HIR1,0.000858337150670683,-0.00137320231010162,0.450024293546383,0.123914414713753,-0.0110811805161701,0
HIR2,0.00923836203186579,-0.00213462091993005,0.152460914091357,0.101678413980524,-0.020989220659068,0
HDA2,0.020415140949462,-0.00879756340882563,0.000737146871487332,0.177556610186971,-0.0494872268786259,0.287968797559901
HDA1,0.0237245568411698,-0.0068326417496977,0.011248116822625,0.183671408443071,-0.0371746423513266,0
HDA3,0.0283322120794053,-0.00835909207922813,0.00252353553887374,0.188551203104967,-0.0442897705638107,0
ESC8,-0.00302624665827618,0.00426270312558847,0.00641430722556121,0.10655606037446,0.0399723516370248,0
GCN5,-0.00736226790900623,-0.00665726531518824,0.210742659211328,0.362562084493566,-0.0183586304946201,0
DPB4,0.00264695574282598,0.000871569462170624,0.690842297747721,0.149379946703136,0.00583448211525523,0
CHD1,0.00387985453642241,-0.000338676389227086,0.892985687750874,0.171607909295281,-0.00197354382479279,0
BUR2,0.0124663034808372,-0.00913989912351896,0.133635445405128,0.415321165465331,-0.0220014953709978,0
CDC73,-0.0154730890636296,-0.00325465461121366,0.542544987842568,0.364304075647056,-0.00893353918400478,0
EAF6,0.0131970323016666,-0.00417524645802021,0.0332352633195832,0.133633897932735,-0.0312286785942604,0
DEP1,0.0315037344696707,-0.00640285124501799,0.198457959458173,0.339368234866269,-0.0188636156937427,0
CAF130,0.0151081828563952,-0.00316634238022527,0.146446318135713,0.14860912396533,-0.021301679412667,0
EAF1,0.0166739421257399,-0.00144712649028189,0.742490386147823,0.300231271152722,-0.00481998319040743,0
CTR9,-0.00616549399737677,-0.00806386735264961,0.254495119290064,0.482349784824141,-0.0167155474449031,0
EAF5,0.00950799470645726,-0.000434198253211241,0.864868984509412,0.173917450625563,-0.00249656890955864,0
EAF7,0.0218674431010348,-0.00955649872377455,0.004394813188061,0.228602279016431,-0.0417675594988145,0
CTI6,-0.0325583096520044,0.00663700150684047,0.0480999516404881,0.228849638916301,0.0289893929226164,0
CAC2,0.00326697470187029,-0.00237038478307138,0.55000204081934,0.270301685232762,-0.00876906720756986,0
CCR4,0.0798379486749094,-0.0155360151505459,0.0186163754656685,0.449912662113493,-0.0345106109307638,0
DLS1,0.000328496661103461,-0.00349537135191817,0.0835278276539772,0.137656338745217,-0.025383829764748,0
EAF3,0.00650676063466899,0.00165325752679862,0.48258550576763,0.160495161324515,0.0103004340217653,0
RLF2,0.0221909813371642,-0.00577737281526724,0.0504113788125343,0.201248976182264,-0.0286957665809089,0
CAF40,0.0268177864930144,-0.00705282155423252,0.00621513457707548,0.175631121867522,-0.0401246755566358,0
BRE1,0.008624682116795,-0.00566283656000203,0.207450841601684,0.306182596571273,-0.018491803081744,0
ASF1,0.0441726052597077,-0.0108144810639888,0.00342151748468405,0.251728626472244,-0.0429212807789343,0
ARP6,-0.00723234895673068,0.00575997948888153,0.0149668382227674,0.16131369223268,0.0356839585085401,0
NRG1,0.00175821900673496,0.00254322157439,0.204917062865066,0.136742840666153,0.018595356196782,0
YLR278C,-0.00153381118919381,0.000455309359829978,0.802207592814539,0.123901281495284,0.00367475041519894,0
ZAP1,0.041382452572407,-0.0141833140013823,5.10223056041255e-05,0.238454902559784,-0.059375130495635,1.44776274456845
ENV11,0.00660659455774539,-0.00480388249526476,0.0714497085821778,0.181625985185009,-0.0264400661320202,0
YJL206C,-0.00653110581109207,-0.000315074177600775,0.882363259075475,0.145140880347235,-0.00217081110756015,0
HEL2,0.0184341917869379,-0.00272649997623916,0.170127189546524,0.135467528012943,-0.0201225190930177,0
YAP1,-0.00598564791076166,0.00511004361802517,0.00563300129369873,0.125770151328427,0.0405965243184823,0
URC2,0.00849067390018519,-0.00888410553271121,2.36514911256707e-05,0.143118633608949,-0.0619558611470242,1.781664297902
TEC1,0.000558327879941489,-0.00278442585898089,0.0666206649324942,0.1034588161511,-0.026903632660944,0
SWI5,-0.000625143540038498,-0.00187370771815012,0.362986813993233,0.14039536797225,-0.0133447484819501,0
SWI4,0.0205805881053454,-0.00210631009869791,0.5218965597546,0.224185570871134,-0.00939497190300163,0
SUM1,0.0455911730943281,-0.00607493757071398,0.247337726783633,0.357931742379968,-0.0169698913696407,0
STP3,0.0143239252610624,-0.00759249529621379,0.000593471937191453,0.150590688058459,-0.0503541337886552,0.38212263644988
STP2,-0.0122411940791669,0.00260453139161287,0.172762894782885,0.130206399423319,0.0199990975235128,0
STP1,0.0504385165090878,-0.016033749549473,0.00243264477775097,0.360339559766555,-0.0444522393523017,0
STE12,-0.0104877182770831,-0.000333172588823517,0.895663202187813,0.173177303966487,-0.00192387780964991,0
STB5,0.0677012953157415,-0.021078972218233,3.68629691543701e-06,0.310089837983184,-0.067820470643003,2.58893251140094
STB4,0.000890629166530437,-0.0012747992517361,0.355724218487488,0.0940865718564721,-0.013547972129038,0
RPN4,-0.000979536515977846,-0.00425740825943609,0.0884654599381854,0.170327958072802,-0.0249875533318928,0
SKN7,-0.00419623424928263,-0.00179681353383698,0.475509456790407,0.171645958825055,-0.0104675641949243,0
SOK2,0.0248812150219718,-0.00769813713615374,0.0104953207226072,0.204981066216366,-0.0375289009321495,0
RTG3,-0.000547159983645511,0.00152997225053287,0.671187963074642,0.245666557527317,0.00622772019130698,0
SFL1,-0.0168069952101435,0.0012621799245584,0.644926831313123,0.186701045546427,0.00676027859866057,0
RPH1,0.0154674714183234,-0.00691712579738646,0.00155450606874705,0.148927700441141,-0.0463961831379662,0
SNT1,-0.0122214191144874,0.00372968825230465,0.174207482991261,0.187082993838426,0.019932048470555,0
RSC30,0.000256203030950736,-0.000160883855113049,0.958940987751164,0.213017422780763,-0.000755261269839721,0
RTG1,-0.0114472720175014,0.00562070965339921,0.0239924677383457,0.169689678322316,0.0331053062533927,0
SKO1,-0.00395611145782104,-0.00142496016757839,0.538546284523751,0.157932940757585,-0.00902219741905181,0
SPT2,-0.00125653458102087,0.00335855406932024,0.104460951853929,0.140985470383446,0.023815230729693,0
SFP1,0.031563005832361,-0.00714867463787521,0.288533622755557,0.459098671683583,-0.0155692198751391,0
ROX1,0.00727930924663391,0.00443175460500627,0.102007864248463,0.184716737582636,0.0239852636051205,0
RME1,-0.00208720935768682,0.00170049726773633,0.308788171799625,0.113884827480333,0.0149300637195297,0
RGT1,-0.0109877633633136,0.00459647301158489,0.0233958732640772,0.138176372755814,0.0332468702989855,0
RIM101,-0.00278954998038675,0.000283896179414856,0.916607081737117,0.18481624456799,0.00153609789625375,0
RFX1,-0.000670456209173156,0.00176998282211506,0.454219732023175,0.16120775725659,0.010978852236433,0
PPR1,0.000757738221359605,-0.00457658316048369,0.00158087614922577,0.0986880867761721,-0.0463244359629543,0
PEP7,0.0593549021988325,-0.0223553549526279,1.63929342969071e-06,0.317510680953724,-0.0702343265911974,2.94086612602882
MOT2,0.0564898198216668,-0.0121620999487126,0.144860588253576,0.56857270817194,-0.0213856878847611,0
PDR3,-0.00938811597555235,-0.000404125525114312,0.773715906413801,0.0958103989086181,-0.00421793390706924,0
MSN2,-0.0102289399536913,0.00322993200540244,0.15470892364811,0.154694708421759,0.0208748458521317,0
NHP10,0.0230225777386077,-0.00562770966628566,0.0311821712258813,0.177988215155996,-0.0316026467580518,0
MOT3,0.0201822907435649,-0.000910859317132883,0.750235237543369,0.195045274307886,-0.00466993823948659,0
MIG1,0.00304530530740675,-0.000427687401937683,0.846020999774412,0.150121960287923,-0.00284892140685408,0
MBP1,-0.00066186210261514,0.00361353990211323,0.0936953620977876,0.146926281974507,0.0245868028263709,0
MAC1,-0.00295770626570747,-0.00489217875485436,0.013075091149533,0.134328767483236,-0.0363953130572758,0
LEU3,-0.00925053110774876,0.00119262051635047,0.459858737900657,0.109992061390058,0.0108421498936182,0
HXK2,0.0456564987238103,-0.00591811064620425,0.163316612235519,0.289358901368526,-0.0204482157640678,0
HMO1,-0.0131779592781047,0.00575800128536111,0.0653845909027451,0.212970640576084,0.027026720387342,0
INO2,0.0743055220467051,-0.0203963145732861,0.000557712353075048,0.402571067652804,-0.0506002251245584,0.409112560230908
HAP1,-0.00333407063412325,-0.00542978573753565,0.00089644748525126,0.111377722627086,-0.0486932636647473,0.202997970995947
ISW2,-0.00465959251899699,0.000394508278902536,0.872395562572628,0.167428231516126,0.00235627635892743,0
HAP3,-0.0121980341214958,-0.00255623216946843,0.237704973746392,0.147562308526601,-0.0173204711490097,0
IXR1,0.00257440393887869,-0.00197384868609961,0.526269099554683,0.212312633301298,-0.00929649526174366,0
HAP2,-0.00909908895405208,-0.00648347312814417,0.00402027121804586,0.153568750364342,-0.0421811253509402,0
INO4,0.084537233361212,-0.0260275788191414,7.47768597701924e-05,0.44758389313849,-0.058053212922804,1.28175560110813
HAL9,0.00394362326359948,-0.00207648910205509,0.212511838539867,0.113526814872744,-0.0182876780758834,0
GZF3,-0.00493303020811208,-0.000472810940796519,0.759312573793761,0.105192007734478,-0.00449469665064364,0
HAP5,-0.00641750199676904,-0.00591452586760799,0.00165708708536121,0.128096994846748,-0.0461231070921726,0
GAT2,0.00403413404745988,0.00026527783834194,0.812180041656669,0.0761008554130188,0.00348585078552878,0
FZF1,-0.00136435305219144,0.000974214373621324,0.551390689131077,0.111480270642478,0.0087385612772296,0
FKH1,-0.00952129517217016,0.00170047700068761,0.434468904543248,0.148304071615429,0.0114653981518443,0
GIS1,-0.0167163654656186,0.00418469316129301,0.0368126802910344,0.136593005212254,0.030621851432912,0
GCN4,-0.0181224723705313,0.00755643690780737,0.00162051988328826,0.163318629577809,0.0462186201915965,0
GLN3,0.0364075147971241,-0.00529039039482484,0.163923038471897,0.259040005305879,-0.0204188052679147,0
CST6,0.140370222441457,-0.037942419513394,2.07429905404682e-06,0.544288758028225,-0.0695413290534677,2.83865145495945
CIN5,-0.0124968031993248,0.00291153065489508,0.0765830230113507,0.112053496212782,0.0259746318465046,0
DAL81,0.0234900839872081,-0.0100884099811177,0.000134058651808357,0.179932146185539,-0.055979937418975,1.02822797675692
ASH1,-0.00868232948611054,0.00377829843258721,0.0375119217687113,0.123783794892774,0.0305091598596901,0
CHA4,-0.0109764489734638,0.00130119959669284,0.42591012464797,0.111394713517819,0.0116801847536811,0
DAT1,0.0039425648502947,0.00191030984328582,0.333727241678577,0.134704800835902,0.0141800274803908,0
CBF1,0.0531117729619475,-0.0193371684114785,4.94109514094197e-05,0.324501322277114,-0.0594848924892262,1.46169960793052
ADA2,0.00804113432667242,-0.0110247644007767,0.0398376578892509,0.365536913121978,-0.0301467596403839,0
CUP9,0.00186558642227882,-0.000576965028496466,0.719393641313496,0.109468544346371,-0.00527052787889531,0
AFT1,-0.00882093416527061,0.00273319484102745,0.296831455814931,0.178574227795496,0.015303858725012,0
ACE2,0.00426615514396644,-0.0025032376849495,0.38845187885255,0.197844821280747,-0.0126515181215112,0
AZF1,-0.0100030490445107,0.00333630211162496,0.0787914764108081,0.12936032533283,0.025782194523318,0
ABF2,-0.00429023313422133,-0.00341949869231188,0.0505127873328507,0.119167258820579,-0.0286831449085015,0
BAS1,-0.00632656710785265,0.00658723241482314,0.00144818469812258,0.140908448728874,0.0466973156369622,0
ARG81,-0.00274842252763045,0.00128236112810777,0.431695362713283,0.111166517064689,0.0115347305110285,0
ARG80,-0.0142464746020846,0.00311392789261481,0.101501740982315,0.129597516665308,0.0240207488579807,0
RPS21A,-0.000400082685735863,0.00573613543137634,0.0347337793142433,0.185138906026944,0.0309680140516368,0
SRP40,-0.0159687922082985,0.00920126626857203,0.000768434676398866,0.186337508622778,0.0493194788988872,0.26991586964082
RCM1,-0.0138314144197918,0.0066873246646835,0.0233450399618627,0.200956420508468,0.0332590766604346,0
RPS0B,-0.0144884197848733,0.00946391916109406,0.00287547767055605,0.216322391440739,0.043707334997214,0
RPL16A,0.00536592663601549,0.00431528010897507,0.0776938034598182,0.166703538468079,0.0258772853758134,0
UBC7,-0.00536659193425339,-0.000688663298642095,0.670510423584234,0.110336605360057,-0.00624135465283045,0
YIL014C-A,-0.0055925366084973,0.00299588176021951,0.0479683076977047,0.103239766503013,0.0290064697548396,0
SAM3,0.00989199197179056,-0.00924458385675276,0.000194526184994844,0.168997607349532,-0.0546207926347761,0.866544754667924
UTP30,-0.0331606441543256,0.00525336724509684,0.0797905301100307,0.204370881595344,0.0256965790882494,0
YHR003C,-0.0300627727329624,0.000944653231900962,0.803663565529492,0.259010766622374,0.00364713390684778,0
SWT21,-0.0160121979150652,-0.000357648267093146,0.899322732029545,0.19269480509636,-0.00185603161896783,0
EST3,0.0337091953946069,-0.00727963612689877,0.0726712481353192,0.276413694026921,-0.0263268899850751,0
LSM12,-0.0133787075439058,0.0060128139670195,0.0124310139038497,0.163912693878645,0.0366583718928743,0
IKI3,-0.0109276000436098,0.00411691926241139,0.123754653531064,0.182298860485695,0.0225775949582803,0
TFB5,0.0286550450251684,-0.0118994062860936,0.000567744024514228,0.235192295581169,-0.0505297396786175,0.401370252272549
YPK3,-0.0103998473815022,-0.000860402173696304,0.673214754940331,0.139064235015838,-0.0061869660877736,0
SNX4,0.021008055075633,-0.00305409695630895,0.0842675020403336,0.120565640453469,-0.025323280659662,0
TIF4631,0.0030342104825313,-0.000994698718350445,0.706079899039676,0.179789623191806,-0.0055324855656791,0
YOR338W,-0.0017213951851241,-0.00437087721362133,0.0455048409005156,0.148942047104226,-0.029333532201744,0
YPL199C,-0.00371533485440955,-0.00599990260147182,0.0185378097416698,0.173637112060293,-0.0345336535572575,0
SET5,0.00125279832642891,-0.00248006593592435,0.200461648886559,0.132037527495331,-0.0187797258243285,0
RAD28,-0.00263920461534007,-0.00459688543879096,0.0196012327473472,0.134220264927359,-0.0342287491376492,0
SAE2,0.00177676347353925,-0.00525704734798537,0.0193667540356859,0.153200138877143,-0.0342947140793376,0
HEH2,-0.0119904456314218,0.00232948904746202,0.263354502223751,0.14195782259988,0.0164075175763276,0
TRX2,-0.0143215328313155,0.00204672671644127,0.320597224999111,0.140458931739056,0.0145701624676955,0
EUG1,-0.0149455730698795,0.00186693793621575,0.445510780929431,0.166801495514661,0.0111918721252259,0
TEL1,0.00421074414831706,-0.00233383761010272,0.138410209979544,0.107352235070001,-0.0217348645415511,0
PPZ1,-0.00117251210312067,0.00184077943978939,0.330924698930084,0.129051586078794,0.0142624531999324,0
FPK1,-0.00224044125930694,0.00299761109467964,0.106506207050291,0.126574880261645,0.0236758732838549,0
CMK1,0.00911803053575178,-0.00168926184683542,0.344512801052633,0.121807986741316,-0.0138669020752462,0
MIH1,-0.00856123667225595,0.00143864530691315,0.489225575173878,0.141803695156308,0.0101448080940249,0
MKK2,-0.0100000307370445,8.3611876588821e-05,0.961871473737028,0.119221762656422,0.000701313704511297,0
RIM11,-0.0151988879643476,0.00464940065282245,0.0284466897274491,0.144607694541447,0.0321352151723648,0
PPT1,-0.00193274159804991,-0.00160300764852074,0.413453971968164,0.133604051332869,-0.0119973328886861,0
SPO7,-0.000877193980029255,-0.00374562221289185,0.0378689451527267,0.12294256908674,-0.0304523087438792,0
BCK1,-0.0112714681171426,0.00154617494239824,0.481268985902822,0.149649449361568,0.0103314274036982,0
CHK1,-0.0177970556027877,0.00502307645521155,0.0481589228579893,0.173245764682533,0.028981755914023,0
KDX1,-0.00457249579049902,0.00114960334825815,0.469975251175766,0.108454937660126,0.0105992294672642,0
PTC4,-0.0107657357931878,0.000808937276578871,0.663786700682133,0.126850654920694,0.00637695429305699,0
RIM15,0.000988016227573244,0.00492540810780518,0.0171258379508744,0.140788457114054,0.0349630704006627,0
CMK2,0.00532941263457132,-0.00035308703731368,0.836447967098296,0.116587473164904,-0.00302850219237708,0
LCB5,-0.00928535570064572,-0.00409626175430352,0.0367805209737231,0.133683667747698,-0.030627078005178,0
CKA1,-0.0113197862697526,0.00400757378391137,0.0600866480411429,0.145267250621088,0.0275771008540967,0
PSR1,-0.0150688804118352,0.00147786937600239,0.496430186784188,0.148116822606776,0.0099772314231515,0
PPG1,-0.00020517322766358,-0.000186967992505871,0.915300492925104,0.119831506477614,-0.00156025548225487,0
USA1,-7.98080271933718e-05,-0.000922875714990392,0.552746637661229,0.105966338212401,-0.00870881010791615,0
